No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
242,27,288.558,312.828,2.57517,3.19104,351.435,120.729,3.66205,-4.78947,17116.7,228.237,1,1,1,1,1,0
242,28,288.862,312.468,2.57838,2.5308,504.104,103.266,3.147,-0.118015,20685.4,222.888,,,,,,0
243,12,349.421,347.691,2.1526,4.2068,920.761,216.932,-1.17518,0.578961,42074.8,473.059,1,2,3,4,5,0
243,13,348.25,350.317,2.04578,2.13306,762.299,241.099,10.6303,-6.60676,20728.6,360.988,1,1,2,2,4,0
243,14,348.611,350.994,1.5284,1.8728,787.851,259.299,0.602776,10.6354,14151.9,338.604,1,1,2,2,3,0
243,15,348.444,350.121,1.82949,1.44112,701.247,251.857,28.75,22.6926,12206.2,336.432,1,1,1,2,3,0
243,16,348.399,350.481,3.10453,2.24195,523.049,249.84,19.4688,-3.63273,21933.9,393.189,1,1,1,2,1,0
243,17,348.33,350.358,1.58471,2.0636,634.46,193.234,2.6542,-5.37585,12997.4,263.58,1,1,1,2,2,0
243,18,348.725,350.38,1.70393,1.81188,831.461,224.67,21.4017,-5.93973,16932.1,315.965,1,1,2,3,4,0
243,19,349.381,350.258,2.60544,1.86429,1115.92,343.729,1.05453,-7.75926,33270.4,539.592,1,1,2,3,4,0
243,20,349.882,351.099,2.44964,3.29206,1069.79,245.403,-7.06342,7.07057,48563.7,541.083,1,2,2,3,4,0
243,21,348.29,350.276,1.28631,1.83773,743.087,343.643,24.1434,-4.41772,11025.3,425.308,1,2,2,3,4,0
243,22,347.549,349.502,2.59892,2.73496,869.814,215.904,7.34286,-5.94063,39574.4,473.385,1,2,2,3,4,0
243,23,346.808,348.728,3.91153,3.63219,996.541,88.1653,-9.45773,-7.46355,68123.4,521.462,1,2,3,4,5,0
243,24,347.307,351.128,3.73736,2.33349,671.969,214.988,-7.48527,2.13998,31776.3,403.675,1,2,3,4,5,0
243,25,348.811,349.752,1.80463,2.26684,558.525,352.528,-25.0173,34.5316,16669.7,456.089,1,1,2,2,3,0
243,26,349.114,350.279,1.93974,1.87567,839.142,276.39,-6.04646,5.66576,19122.6,396.598,1,1,2,2,3,0
243,27,348.745,349.975,1.52384,1.839,881.095,265.051,3.30281,4.5808,15498,356.201,1,1,2,2,3,0
243,28,348.339,350.279,2.00298,2.36742,598.163,130.888,1.60276,2.29893,17571.8,239.651,1,1,2,2,3,0
243,29,348.625,349.453,1.81564,2.2291,622.291,178.778,-5.65349,8.59288,17318.7,285.13,1,1,2,2,3,0
243,30,348.423,350.155,1.8272,1.76924,781.483,234.984,-20.7144,-5.16348,15845.4,336.923,1,1,2,2,3,0
243,31,348.067,350.931,2.20085,1.75454,583.658,240.924,-13.8959,-0.805014,14073.9,305.763,1,1,2,2,3,0
243,32,348.274,350.699,1.76957,2.21912,724.423,337.726,3.27831,13.7907,17741,427.432,1,1,2,2,3,0
243,33,347.527,350.256,2.34933,2.28006,708.99,286.177,-5.75662,6.4289,21785.9,420.207,1,1,2,2,3,0
243,34,347.251,350.763,1.65451,1.20989,637.031,345.502,-8.09667,16.625,8248.16,382.621,1,1,2,2,3,0
243,35,348.026,351.034,1.59118,1.95261,425.717,288.331,-5.63485,8.77907,8903.19,346.574,1,1,2,2,3,0
243,36,348.022,350.549,1.60227,2.29656,566.284,173.398,1.88489,-4.2759,12963.2,252.373,,,,,,0
244,13,44.5981,171.319,1.82977,2.25563,821.488,564.608,34.0457,-68.1122,21129,683.089,1,2,3,4,5,0
244,14,44.5085,172.549,2.16004,2.37346,959.54,483.208,29.7408,-21.5974,30305.1,663.426,1,2,3,4,5,0
244,15,47.0524,168.47,3.01288,2.20492,770.523,460.454,27.4523,-17.4219,32276,665.68,1,2,3,4,5,0
244,16,49.1411,168.996,3.42808,3.58148,856.615,274.138,31.2376,-11.0384,58940.4,663.781,1,2,3,4,5,0
244,17,48.9714,169.105,2.82966,2.21011,1392.07,340.957,6.03125,-22.9936,52562.1,645.592,1,2,3,4,5,0
244,18,49.1216,167.216,3.48008,3.55887,1095.24,234.171,37.8268,-7.24867,70954.8,688.598,1,2,3,4,5,0
244,19,51.4486,166.076,2.05003,2.59457,1639.8,295.589,-3.03671,3.85932,53497.2,601.899,1,2,3,4,5,0
244,20,49.8292,166.798,2.41096,2.31637,1901.29,322.703,19.1877,-20.7343,65274.2,720.692,1,2,3,4,5,0
244,21,49.0802,166.754,1.98317,2.44796,1543.84,359.123,-19.3041,6.41553,46471.3,625.645,1,2,3,4,5,0
244,22,49.8598,163.529,1.82091,3.75682,718.388,457.262,-4.63585,27.0678,22560,594.882,1,2,3,4,5,0
244,23,52.5199,160.878,1.61769,2.19153,1019.48,373.967,-35.0849,22.0129,21524.3,500.965,1,2,3,4,5,0
244,24,52.0975,162.416,1.95366,2.25907,962.296,381.209,-35.6308,21.6988,26408.8,528.325,1,2,3,4,5,0
244,25,49.202,164.018,2.59315,3.60784,1423.8,154.801,4.03709,-0.0971117,79186.8,653.325,1,2,3,4,5,0
244,26,47.9309,165.906,2.9999,3.42373,1792.41,40.2617,-27.0893,-32.1889,106281,718.373,1,2,2,3,4,0
244,27,47.776,165.456,2.27017,3.03991,1521.45,301.493,-4.34358,-12.6859,62175.9,688.071,1,2,2,3,4,0
244,28,47.9009,164.342,2.66113,3.74785,1077.16,377.727,14.1628,-10.0474,59887.7,749.059,1,2,2,3,4,0
244,29,49.2417,166.091,1.88134,2.79911,1005.58,265.623,9.87122,-34.8545,32190.2,451.089,1,2,2,3,4,0
244,30,48.6526,166.732,2.17302,2.24682,955.035,422.532,28.7653,-34.435,24735.4,577.793,1,2,2,3,4,0
244,31,49.3905,168.099,1.85318,1.94345,879.171,303.852,1.06423,-36.7432,19835.4,402.095,1,2,2,3,4,0
244,32,49.8981,167.601,1.97247,2.64233,651.171,315.006,-3.44578,5.86269,20771.1,448.402,1,1,2,3,4,0
244,33,50.633,168.738,1.86888,2.14996,948.676,313.711,17.409,-13.2311,23792,467.219,1,1,2,3,4,0
244,34,50.5072,168.356,2.21047,2.18739,960.228,177.953,2.18756,3.24564,29945.8,367.533,,,,,,0
245,13,52.4954,135.654,1.67992,2.79142,281.913,149.326,1.63176,0.407904,8904.12,209.438,1,2,3,3,4,0
245,14,53.8261,137.36,2.73221,3.91355,557.643,81.3214,-4.49396,6.25198,32085.7,291.947,1,2,2,3,4,0
245,15,53.8976,138.535,3.03802,2.95589,562.732,83.3551,-7.50779,2.35008,29778.1,272.083,1,2,2,3,4,0
245,16,54.1565,137.553,2.08038,3.96233,287.334,151.518,3.85277,1.40163,12880,247.97,1,2,2,3,4,0
245,17,55.1624,138.289,1.8823,1.43816,386.505,171.262,-13.7824,3.88223,6569.79,214.456,1,2,2,3,4,0
245,18,56.2639,139.664,2.6996,2.26322,386.38,131.372,5.07075,4.87116,13914.2,222.018,1,2,2,3,4,0
245,19,55.3334,140.408,3.20744,2.40688,350.288,114.142,4.11059,-2.55079,16658.1,216.331,1,2,2,3,4,0
245,20,55.2403,138.943,3.02545,2.3493,366.991,121.835,-4.71447,-3.8045,16630.3,229.393,1,2,2,3,4,0
245,21,55.1472,137.479,2.84347,2.29171,383.694,129.528,-13.5395,-5.05821,16602.5,242.456,1,1,2,1,1,0
245,22,55.2115,137.728,2.385,2.73346,415.987,139.505,-11.6336,-8.20733,16403.9,252.672,1,1,1,1,1,0
245,23,55.2758,137.978,1.92654,3.1752,448.279,149.483,-9.7277,-11.3565,16205.4,262.888,1,2,3,4,5,0
245,24,55.7584,140.266,1.93346,2.64686,781.808,167.967,-6.00189,-10.3977,22404.8,306.441,1,2,3,4,5,0
245,25,56.241,142.553,1.94038,2.11852,1115.34,186.451,-2.27608,-9.43902,28604.3,349.994,1,2,3,4,5,0
245,26,55.6768,142.513,2.53477,2.78852,821.161,151.308,-1.31404,-22.9266,36261.6,373.047,1,2,3,4,5,0
245,27,56.3569,142.024,2.37138,3.0528,598.551,164.326,9.64121,18.4222,26991.1,331.864,1,2,3,4,5,0
245,28,57.9875,144.994,2.30369,2.5405,724.001,252.49,11.1061,-21.8034,26873.3,414.385,1,2,3,4,5,0
245,29,59.5252,145.678,2.05805,1.54059,853.419,339.577,-12.959,-35.5111,18044.7,436.846,1,1,2,2,3,0
245,30,59.0408,146.042,2.00194,1.61673,748.543,275.16,-9.09813,-23.0239,15664.6,365.278,1,1,2,2,3,0
245,31,58.5565,146.407,1.94583,1.69286,643.667,210.743,-5.23727,-10.5367,13284.6,293.71,,,,,,0
246,13,177.115,153.798,2.16294,3.23645,745.656,230.784,5.67521,11.6025,32234,428.574,1,2,3,4,5,0
246,14,177.823,151.451,2.15969,2.43514,783.836,214.447,-4.84841,6.25778,25387.8,372.527,1,2,3,4,5,0
246,15,174.5,150.969,1.94056,2.05103,1177.48,324.738,-14.4576,15.7838,31518.6,504.757,1,2,3,4,5,0
246,16,176.451,150.689,2.19329,2.11913,676.537,174.958,-5.57317,15.4957,19529.6,294.84,1,2,3,4,5,0
246,17,174.507,148.771,2.8732,2.71118,633.717,94.625,-6.24496,17.2904,29741.8,280.97,1,2,3,4,5,0
246,18,170.387,145.713,2.1338,3.38886,703.204,111.375,-4.35641,1.66186,29939.5,293.834,1,2,3,4,5,0
246,19,168.978,144.886,3.9354,2.23599,503.118,152.009,6.76098,-0.574755,23725.4,293.024,1,2,3,4,5,0
246,20,168.858,142.964,1.92528,2.08157,565.505,118.067,-3.26771,4.7433,14164.5,208.84,1,2,3,3,4,0
246,21,168.57,142.481,1.41162,1.87233,779.841,219.975,9.01664,-7.62206,11751.4,284.071,1,2,2,3,4,0
246,22,169.199,141.574,2.25974,2.80421,541.946,214.592,14.237,-9.39794,23566.8,363.633,1,2,3,4,5,0
246,23,168.705,142.473,1.34044,1.78838,660.424,247.972,-5.72044,-3.79434,9937.45,306.923,1,2,3,4,5,0
246,24,167.533,140.384,2.07262,2.37527,615.723,193.336,3.86323,-13.7777,19172.6,309.781,1,2,3,4,5,0
246,25,166.361,138.294,2.80481,2.96216,571.022,138.7,13.4469,-23.7611,28407.8,312.639,1,2,3,4,5,0
246,26,165.709,139.351,3.05452,2.92452,485.294,282.292,-12.1731,-14.8834,24312.5,423.521,1,2,3,4,5,0
246,27,165.993,136.03,2.1827,1.4488,618.11,485.735,6.08615,1.57557,10973.1,534.763,1,2,3,4,5,0
246,28,166.666,133.662,2.78696,2.54384,861.826,268.388,-0.0748329,-26.2667,36483.7,489.018,1,2,3,4,5,0
246,29,168.525,133.087,3.86378,2.11064,621.363,185.612,2.96184,-7.2891,29023.2,355.882,1,2,3,4,5,0
246,30,168.983,135.28,2.06422,2.32638,480.496,359.041,18.3043,-8.95672,12964.3,430.893,1,2,3,4,5,0
246,31,172.434,135.545,1.9196,1.88176,697.252,339.794,18.6539,-28.6052,14199.2,425.302,1,2,3,4,5,0
246,32,172.623,132.722,2.88669,1.18216,768.994,277.425,15.1063,-14.3767,16088.5,373.846,1,2,3,4,5,0
246,33,175.38,132.611,1.9782,2.68364,701.367,328.048,0.694471,-4.7773,22732.4,453.438,1,2,3,4,5,0
246,34,176.225,137.1,2.13667,3.44331,786.224,321.026,-13.3598,-18.3432,33561.6,522.213,1,2,3,4,5,0
246,35,178.254,136.198,2.25921,3.01406,799.792,256.044,-4.85867,-10.747,32392.4,456.731,1,2,3,4,5,0
246,36,180.284,135.297,2.38174,2.58481,813.359,191.062,3.64249,-3.15094,31223.2,391.249,1,2,3,4,5,0
246,37,178.921,130.295,2.684,2.89121,830.606,189.879,-4.62593,-0.638775,37495.1,428.331,1,2,3,4,5,0
246,38,182.211,131.17,2.67154,2.24646,670.35,215.389,-1.01447,6.64947,24484.3,358.331,1,2,3,4,5,0
246,39,184.369,132.057,2.1186,2.4051,564.514,353.661,-7.30658,-28.8401,19702.1,462.686,1,2,3,4,5,0
246,40,183.402,134.848,2.20366,2.2891,656.367,265.012,-14.1285,-1.45844,19606.6,379.828,1,2,3,4,5,0
246,41,180.805,134.559,2.71389,3.15602,583.605,167.027,-15.3217,-0.975986,28306.2,345.083,1,2,3,4,5,0
246,42,177.895,130.713,2.01766,2.41843,828.744,179.847,-0.744961,-2.87615,25008.3,336.544,1,2,3,4,5,0
246,43,177.857,132.528,2.31604,1.90523,660.633,236.287,-4.64446,1.4896,18112.8,343.172,1,2,3,4,5,0
246,44,175.239,133.4,2.17952,2.50188,894.269,240.735,-10.3654,-9.93709,29940.8,422.479,1,2,3,4,5,0
246,45,176.318,130.488,2.6067,2.75904,521.575,136.123,-9.31918,-10.9163,22854.9,273.633,1,2,3,4,5,0
246,46,178.851,129.696,2.2125,2.3398,592.163,196.427,1.70862,-20.8589,20520.5,325.035,1,2,3,4,5,0
246,47,175.864,129.426,1.94409,1.47419,839.724,261.721,-7.60131,-38.285,15097.6,364.533,1,2,3,4,5,0
246,48,173.332,130.538,2.56151,2.0936,799.904,267.038,-8.79625,-32.0266,25032.7,408.917,1,2,3,4,5,0
246,49,172.139,132.787,2.24847,2.28407,820.026,284.201,9.53891,-4.36923,26049.3,442.728,1,2,3,4,5,0
246,50,173.89,134.911,2.85115,2.03389,809.88,176.204,-7.58833,-14.8505,29160.7,361.13,1,2,3,4,5,0
246,51,174.711,136.018,1.92334,2.36369,739.475,201.428,-11.5878,-27.9362,20872.9,315.112,1,2,3,4,5,0
246,52,174.252,135.128,2.52773,2.15942,840.441,117.099,-6.88819,-4.69779,28176,281.379,1,2,3,4,5,0
246,53,171.678,132.892,1.9336,2.07905,1116.92,155.62,2.44257,2.80421,28054.8,322.308,1,2,3,4,5,0
246,54,172.35,131.597,2.21359,2.08204,1186.01,168.997,5.42817,-9.50027,33960.6,363.065,1,2,3,4,5,0
246,55,177.407,132.329,3.66919,2.95388,713.656,124.383,-6.41645,-9.11589,41739.8,391.822,1,2,3,4,5,0
246,56,180.057,135.01,2.05149,1.87164,489.979,275.638,-6.10839,7.21405,11769.7,346,1,2,3,4,5,0
246,57,180.633,133.571,2.11721,2.5515,510.064,139.686,4.99738,-3.27749,16925.5,247.905,1,2,3,4,5,0
246,58,182.645,135.374,2.89145,2.97528,608.257,214.591,27.6874,24.8322,31496.3,408.728,1,2,3,4,5,0
246,59,178.071,134.075,1.43641,2.43547,500.248,383.672,13.3771,-1.70207,10537.7,460.118,1,2,3,4,5,0
246,60,177.786,132.185,1.3926,1.8142,637.017,264.479,19.6763,16.6957,9965.38,329.675,1,2,3,4,5,0
246,61,175.55,132.16,2.38076,2.49481,649.253,203.449,15.1086,24.1439,28760.3,393.84,1,2,3,4,5,0
246,62,175.659,132.447,1.68606,2.54631,432.366,307.739,5.13007,-31.8249,9654.2,357.994,1,2,3,4,5,0
246,63,176.225,130.484,1.14066,1.33863,621.777,446.998,2.09034,24.3903,6013.4,462.846,1,2,3,4,5,0
246,64,176.273,135.754,2.48909,4.07033,1049.35,204.157,2.91687,-5.10984,56525.4,553.722,1,2,3,4,5,0
246,65,175.267,134.597,2.72843,1.91171,689.332,228.71,22.6265,-11.7556,21923.3,365.035,1,2,3,4,5,0
246,66,177.432,136.464,1.82978,1.3458,338.31,251.366,3.41148,-32.1519,3459.58,282.982,,,,,,0
247,13,273.265,153.36,1.91155,3.864,871.042,480.097,-17.4879,-14.3663,35502.6,672.337,1,2,3,4,5,0
247,14,273.458,156.682,2.25721,2.19598,835.38,485.504,-29.788,32.8954,25630.2,644.142,1,2,3,4,5,0
247,15,272.313,156.958,2.31209,3.52243,943.75,445.62,-17.8984,11.9793,45088.3,702.041,1,2,3,4,5,0
247,16,275.763,160.753,1.28759,2.23037,916.199,520.963,-54.2151,-1.05926,14761.3,606.527,1,2,3,4,5,0
247,17,275.233,153.991,1.65352,2.44568,946.029,426.972,-20.2291,25.1666,20698.6,526.882,1,2,3,4,5,0
247,18,273.818,158.851,2.08643,3.09635,1319.27,413.539,-47.9643,-4.63144,50590.3,734.172,1,2,3,4,5,0
247,19,270.579,159.988,3.49233,2.37723,1758.47,296.34,3.95235,-9.65803,80246.9,807.87,1,2,3,4,5,0
247,20,272.226,160.816,4.23326,2.20951,1614.95,400.656,15.0555,-2.10014,68058.2,798.568,1,2,3,4,5,0
247,21,268.452,160.679,2.42618,2.21061,1141.56,295.717,24.6367,-36.0796,38909.5,517.385,1,2,3,4,5,0
247,22,267.424,160.953,1.65163,1.63367,926.146,403.712,45.6984,-40.7024,15695.4,511.633,1,2,3,4,5,0
247,23,268.026,162.313,1.88519,1.71276,1091.29,323.827,14.6914,-9.41602,22100.9,467.746,1,2,3,4,5,0
247,24,269.87,164.906,1.53361,1.72726,1067.96,181.381,6.20864,-3.04002,19359.1,291.201,1,2,3,4,5,0
247,25,269.091,163.645,2.13441,2.05771,916.82,282.993,0.00571621,-10.3231,24389,432.686,1,2,3,4,5,0
247,26,269.157,163.796,2.00988,1.77636,641.723,378.026,27.2285,16.4975,14615.5,475.497,1,2,3,4,5,0
247,27,271.499,164.665,3.18396,2.57625,899.114,322.961,37.7028,41.5989,46744,618.337,1,2,3,4,5,0
247,28,270.328,162.39,3.50015,2.43846,720.496,328.386,29.4396,-3.39886,33430.7,519.941,1,2,3,4,5,0
247,29,267.783,159.871,2.85502,2.18695,1050.13,410.595,33.5083,-1.31978,38520.5,641.296,1,2,3,4,5,0
247,30,267.183,158.896,1.81297,1.73349,1016.2,516.857,35.9995,-33.204,20045.1,627.408,1,2,3,4,5,0
247,31,267.83,156.854,2.29851,2.90547,530.477,254.673,0.936835,8.61564,22820.5,391.367,1,2,3,4,5,0
247,32,267.213,156.407,2.01219,2.12543,866.421,190.209,-4.44682,-4.01137,23099.5,319.521,,,,,,0
248,13,275.108,174.038,1.82129,1.61415,833.477,299.271,-19.3774,-49.6566,16421,381.349,1,1,2,3,4,0
248,14,274.38,173.36,1.45535,3.03991,775.051,330.768,-10.1932,-33.9509,20489.8,450.296,1,1,2,3,4,0
248,15,274.729,173.078,1.90178,2.20658,833.835,385.166,-12.737,-43.7734,21265,502.467,1,1,2,3,4,0
248,16,274.677,173.494,1.97712,1.96942,719.9,253.596,-6.79009,-5.98387,18466,363.314,1,1,2,3,4,0
248,17,273.765,171.996,1.56453,1.95637,922.848,118.557,-2.75592,0.716146,17711.7,237.006,1,1,2,3,1,0
248,18,273.602,172.103,2.0634,2.18578,1039.86,138.722,-3.61603,-9.13475,29185.4,312.864,1,1,2,3,1,0
248,19,274.056,172.337,1.6721,1.6578,923.628,134.567,0.628872,-14.1097,16077.4,227.899,1,1,2,3,4,0
248,20,274.319,172.438,1.42274,2.09129,833.962,170.488,3.35276,-11.9654,15954.8,263.479,1,2,2,3,4,0
248,21,275.766,173.835,1.88256,2.37286,667.588,170.235,-9.2333,-8.82048,18412.6,273.107,1,1,2,3,4,0
248,22,275.843,173.269,1.96727,2.0356,824.07,157.676,-11.2652,-0.22335,20625.5,284.704,1,1,2,3,4,0
248,23,276.283,173.359,1.79149,1.77892,888.79,192.226,-2.12548,-4.65747,19488.3,308.917,1,1,2,3,4,0
248,24,276.037,172.768,1.83428,1.55717,929.715,178.479,1.81942,-8.73632,16770.5,298.414,1,2,2,3,4,0
248,25,275.141,173.699,2.03929,2.12775,631.72,232.942,6.23163,-16.167,17087.6,355.183,1,2,2,3,4,0
248,26,274.733,172.059,1.76302,2.78364,1197.69,281.391,4.93086,-46.5972,34810.6,476.408,1,2,2,3,4,0
248,27,275.699,172.606,2.07703,2.72447,1356.99,305.167,-2.88859,-48.9137,46979,592.959,1,2,2,3,4,0
248,28,274.292,171.477,2.30164,3.17523,875.132,190.233,4.12526,0.312157,38568.1,425.29,,,,,,0
249,13,317.383,41.6384,2.57597,2.4879,294.793,225.08,-0.692988,4.89018,10734.6,283.42,1,2,3,4,5,0
249,14,318.828,42.5509,2.49454,2.39834,423.758,143.035,-7.06214,-6.51557,15471.6,245.728,1,2,3,4,5,0
249,15,319.96,43.4643,2.11274,2.40033,575.093,183.027,-0.0269797,-2.8659,18004.7,291.935,1,2,3,4,5,0
249,16,321.082,43.196,1.38206,1.46214,652.485,183.136,-1.86932,-13.5018,8295.11,230.302,1,2,3,4,5,0
249,17,321.199,41.1268,1.85638,2.18016,403.376,217.523,-10.1109,-14.7335,10221.8,264.645,1,2,3,4,5,0
249,18,323.334,39.1023,2.589,2.63225,639.867,173.393,-12.8295,-18.1561,28362.2,356.278,1,2,3,4,5,0
249,19,328.518,42.4993,2.16877,1.35088,289.876,190.629,-5.20652,-18.9513,5040.06,221.408,1,2,3,4,5,0
249,20,330.659,39.3452,1.51204,2.80128,606.669,220.71,6.11236,-18.3621,15152.8,306.473,1,2,3,4,5,0
249,21,333.375,41.9716,1.58462,1.87941,828.899,175.323,-6.5921,-9.09587,15488.6,275.822,1,2,3,4,5,0
249,22,333.447,40.9868,2.17527,2.27076,634.108,199.715,-2.4795,-10.358,19403,323,1,2,3,4,5,0
249,23,334.02,39.0805,1.48917,1.90131,655.61,164.421,-7.98752,-2.4969,11646.3,223.704,1,2,3,4,5,0
249,24,335.217,39.8181,1.86458,2.2495,549.681,186.807,-8.53472,-3.55842,13694.5,262.438,1,2,3,4,5,0
249,25,336.413,40.5558,2.24,2.5977,443.752,209.192,-9.08193,-4.61995,15742.7,301.172,1,2,3,4,5,0
249,26,339.243,40.8671,2.29771,2.28093,480.465,221.183,-11.7043,-0.544058,15295.2,308.678,1,2,3,4,5,0
249,27,342.073,41.1785,2.35543,1.96417,517.177,233.174,-14.3266,3.53183,14847.7,316.183,1,2,3,4,5,0
249,28,341.721,41.5876,2.14107,2.03527,585.316,274.756,-16.5039,-18.7139,16129.6,377.183,1,2,3,4,5,0
249,29,342.308,42.5673,2.59125,2.46029,868.694,111.695,1.08643,-7.73704,34709.2,335.533,1,2,3,4,5,0
249,30,342.054,40.2131,1.82347,2.17872,895.329,202.108,10.7802,-8.53522,22203,340.663,1,2,3,4,5,0
249,31,343.079,40.5868,1.89425,1.97897,721.407,215.578,-12.3363,-4.99679,16922.9,315.592,1,2,3,4,5,0
249,32,344.15,40.7676,1.90404,2.55474,717.81,159.304,6.74825,-8.20144,21501,292.586,1,2,3,4,5,0
249,33,340.302,39.8004,1.86008,1.95855,563.248,234.829,-22.8583,9.78947,12856.3,310.325,1,2,3,4,5,0
249,34,339.103,39.1139,1.9295,2.84804,506.721,238.966,-11.1914,0.849844,17624.5,339.396,1,2,3,4,5,0
249,35,337.859,34.7328,2.17515,2.05665,913.367,247.503,-19.5202,-26.598,25443.1,418.361,1,2,3,4,5,0
249,36,339.398,32.4683,2.30936,2.89663,569.644,164.07,0.472106,-5.23279,26865.2,324.166,1,2,3,4,5,0
249,37,343.419,32.7988,2.4788,2.084,463.59,188.949,-3.67296,-7.49302,14749,292.266,1,2,3,4,5,0
249,38,343.272,32.5427,1.62819,2.17639,735.4,273.283,-4.0733,-35.1763,16264.1,372.716,1,2,3,4,5,0
249,39,344.46,34.2263,2.61063,2.16444,646.171,204.941,-8.60387,3.87298,22142.5,341.012,1,2,3,4,5,0
249,40,343.543,36.8212,1.84955,2.19196,652.511,122.655,-3.42686,-10.5706,16499.5,219.462,1,2,3,4,5,0
249,41,345.371,38.9011,2.0412,2.43619,639.781,172.773,1.96495,-0.88535,19657.2,287.858,1,2,3,4,5,0
249,42,345.697,37.9362,2.41941,2.29202,742.956,191.757,-0.62437,-13.7064,25331.3,356.118,1,2,3,4,5,0
249,43,341.62,42.8233,1.48543,2.66069,452.328,178.752,8.52875,-3.21111,10966.7,243.45,1,2,3,4,5,0
249,44,338.998,40.0935,2.11782,2.38874,464.927,192.299,-7.2616,-1.27254,14597.3,280.781,1,2,3,4,5,0
249,45,335.357,40.1986,2.33222,2.18643,506.765,164.236,3.04191,8.41442,16774.7,274.778,1,2,3,4,5,0
249,46,331.716,40.3037,2.54662,1.98411,548.603,136.173,13.3454,18.1014,18952.2,268.775,1,2,3,4,5,0
249,47,332.795,40.1279,1.62092,1.85488,668.111,220.168,-0.300448,2.57997,12605.2,299.195,1,2,3,4,5,0
249,48,332.921,37.7703,1.38741,1.56794,451.164,242.522,8.78703,7.49202,6165.47,269.154,1,2,3,4,5,0
249,49,331.212,37.2075,1.51302,1.95402,588.627,169.981,-9.1802,4.59532,10911.6,240.574,1,2,3,4,5,0
249,50,324.571,36.0983,1.89675,1.81796,499.865,309.701,3.33919,20.3451,10801.6,378.669,,,,,,0
250,13,335.846,280.221,2.07731,2.25028,837.788,226.691,7.43575,-1.47458,22862.8,364.716,1,1,2,3,4,0
250,14,334.51,279.963,1.97174,1.91372,1114.36,236.445,6.31096,-2.05004,26306.5,396.87,1,1,2,3,4,0
250,15,335.081,279.281,2.08981,1.885,984.836,235.415,-2.58851,-6.94505,24248.9,396.935,1,1,2,3,4,0
250,16,334.553,279.671,2.73414,2.77035,714.825,182.432,11.7019,2.93279,32009,389.503,1,1,2,2,3,0
250,17,334.714,279.939,1.77929,2.13237,1008.32,185.842,7.86296,0.676167,23915.9,326.373,1,1,2,2,3,0
250,18,334.863,278.985,2.05929,1.94819,778.533,173.09,10.9222,-1.56903,19548.3,290.911,1,1,1,2,3,0
250,19,334.42,279.253,1.78348,1.92874,959.467,292.291,23.1916,1.62086,20687.5,408.254,1,1,1,1,1,0
250,20,334.654,279.686,2.57918,2.18486,1069,171.335,8.66954,1.84666,36854,406.876,1,1,1,1,1,0
250,21,334.871,279.727,1.98219,1.80954,955.022,239.051,20.4531,-9.45401,21455.1,356.396,1,1,1,1,1,0
250,22,334.903,279.277,2.22793,1.91396,917.525,197,1.05241,3.89792,24377.6,342.663,1,1,1,1,1,0
250,23,334.604,279.199,2.06039,1.74169,939.772,222.023,21.2229,1.86744,21102.3,341.781,1,1,1,1,1,0
250,24,334.681,279.462,1.8176,1.86067,1049.2,277.114,13.8855,3.78006,21291.2,407.385,1,1,1,1,1,0
250,25,334.276,279.549,1.94609,1.81057,974.555,261.382,17.5069,-15.0083,21508.1,379.479,1,1,1,1,1,0
250,26,334.795,279.345,2.06784,2.07922,1008.85,229.82,7.82122,-8.81375,27046.8,376.314,1,1,1,1,1,0
250,27,334.759,279.579,2.1995,2.30377,1113.15,286.971,15.3098,-7.24834,34874.5,483.846,1,1,1,1,1,0
250,28,334.834,279.64,1.81804,2.10033,1207.67,211.326,19.1892,2.33656,28820.3,376.13,1,1,1,1,1,0
250,29,334.741,279.429,2.36134,1.92861,1016.15,272.1,31.7076,12.3857,28701.1,430.467,1,1,1,1,1,0
250,30,334.441,279.728,2.03813,1.95562,1232.16,225.131,8.6931,4.02579,30696.4,415.343,1,1,1,1,1,0
250,31,334.346,279.447,2.01899,2.43155,964.22,161.346,18.438,-7.93406,29864.2,342.16,1,1,1,1,1,0
250,32,334.562,279.603,1.92937,2.19524,1049.08,251.864,4.58448,1.91928,27672.5,429.888,1,1,1,1,1,0
250,33,334.577,279.426,2.406,2.23133,865.939,158.604,0.319489,1.55742,29741.1,338.757,1,1,1,1,1,0
250,34,334.956,279.178,1.80133,2.12403,691.216,176.932,17.0971,7.90511,16621,263.917,1,2,3,4,5,0
250,35,336.309,281.256,3.0035,2.12253,569.85,221.496,39.2185,-1.93259,21910.5,368.13,1,2,3,4,5,0
250,36,338.139,284.845,2.0916,1.529,631.429,367.341,40.7432,-29.6893,13299.7,462.527,1,1,1,1,1,0
250,37,338.002,284.546,3.2609,1.91207,834.275,301.64,62.3866,-34.158,33386.6,529.959,1,1,2,1,1,0
250,38,337.869,284.792,1.82821,1.96825,747.108,276.246,36.8996,-28.6843,16942.4,368.923,1,1,2,3,4,0
250,39,338.111,285.697,1.79676,2.15041,875.142,167.401,8.39781,-17.8424,21118.1,320.905,1,1,2,3,4,0
