No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
119,80,140.83982842120136,367.49159566375357,3.181980515339464,3.181980515339464,907.0,0.0,0.0,0.0,23860.0,345.7971014492754,1,1,1,1,1,0
119,81,140.88676251113154,367.2898569314734,3.181980515339464,3.181980515339464,1101.0,0.0,0.0,0.0,26915.0,390.07246376811594,1,1,1,1,1,0
119,82,140.7316425086977,366.9472740877688,3.181980515339464,3.181980515339464,1108.0,0.0,0.0,0.0,27356.0,396.463768115942,1,1,1,1,1,0
119,83,140.73303636540405,367.21708295145703,3.181980515339464,3.181980515339464,1117.0,0.0,0.0,0.0,27981.0,405.5217391304348,1,1,1,1,1,0
119,84,140.9172490477478,367.0854379019445,3.181980515339464,3.181980515339464,1179.0,0.0,0.0,0.0,28336.0,410.6666666666667,1,1,1,1,1,0
119,85,140.84530403419203,367.01951358750273,3.181980515339464,3.181980515339464,1155.0,0.0,0.0,0.0,29828.0,432.28985507246375,1,1,1,1,1,0
119,86,140.4732784857672,367.38915308734045,3.181980515339464,3.181980515339464,1192.0,0.0,0.0,0.0,33005.0,478.3333333333333,1,1,1,1,1,0
119,87,140.37468342562246,367.0135119517397,3.181980515339464,3.181980515339464,1084.0,0.0,0.0,0.0,29959.0,434.18840579710144,1,1,1,1,1,0
119,88,140.3099516954528,366.72935630735765,3.181980515339464,3.181980515339464,1039.0,0.0,0.0,0.0,28136.0,407.768115942029,1,1,1,1,1,0
119,89,140.33602612911324,367.0972195229273,3.181980515339464,3.181980515339464,1074.0,0.0,0.0,0.0,29794.0,431.7971014492754,1,1,1,1,1,0
119,90,140.3575803371041,367.2810101535271,3.181980515339464,3.181980515339464,1068.0,0.0,0.0,0.0,30180.0,437.39130434782606,1,1,1,1,1,0
119,91,140.36288086720177,367.0992781083912,3.181980515339464,3.181980515339464,1002.0,0.0,0.0,0.0,30316.0,439.3623188405797,1,1,1,1,1,0
119,92,140.25587045236207,366.95028108293195,3.181980515339464,3.181980515339464,1070.0,0.0,0.0,0.0,32316.0,468.3478260869565,1,1,1,1,1,0
119,93,140.0227302464363,366.7990884087528,3.181980515339464,3.181980515339464,1358.0,0.0,0.0,0.0,29969.0,434.3333333333333,1,1,1,1,1,0
119,94,139.96004752801733,367.11299353769897,3.181980515339464,3.181980515339464,1170.0,0.0,0.0,0.0,34802.0,504.3768115942029,1,2,3,4,5,0
119,95,139.56377737390918,368.23211002999756,3.181980515339464,3.181980515339464,1034.0,0.0,0.0,0.0,37363.0,541.4927536231884,1,2,3,4,5,0
119,96,139.0316547342513,368.1552741251109,3.181980515339464,3.181980515339464,1144.0,0.0,0.0,0.0,38339.0,555.6376811594203,1,2,3,4,5,0
119,97,134.66789286747903,369.0341964414429,3.181980515339464,3.181980515339464,1464.0,0.0,0.0,0.0,46247.0,670.2463768115942,1,2,3,4,5,0
119,98,136.9325838553358,367.41912724835004,3.181980515339464,3.181980515339464,1187.0,0.0,0.0,0.0,45417.0,658.2173913043479,1,2,3,4,5,0
119,99,135.54583090696877,367.5496465398978,3.181980515339464,3.181980515339464,1248.0,0.0,0.0,0.0,43218.0,626.3478260869565,1,2,3,4,5,0
119,100,140.8014614463466,367.1443470277661,3.181980515339464,3.181980515339464,1196.0,0.0,0.0,0.0,31462.0,455.9710144927536,1,1,1,2,2,0
119,101,140.88308301161618,367.3811856020084,3.181980515339464,3.181980515339464,1067.0,0.0,0.0,0.0,31394.0,454.9855072463768,1,1,1,2,2,0
119,102,141.27461033982604,367.7054871648607,3.181980515339464,3.181980515339464,1413.0,0.0,0.0,0.0,37733.0,546.8550724637681,,,,,,0
120,1,175.81586037145516,371.90939007015766,3.181980515339464,3.181980515339464,3142.0,0.0,0.0,0.0,118097.0,1711.5507246376812,1,1,1,1,1,0
120,2,176.015762614794,371.9245176174791,3.181980515339464,3.181980515339464,2969.0,0.0,0.0,0.0,106449.0,1542.7391304347825,1,1,1,1,1,0
120,3,176.19490293242808,371.80217575020174,3.181980515339464,3.181980515339464,3351.0,0.0,0.0,0.0,108780.0,1576.5217391304348,1,1,1,1,1,0
120,4,176.45969768857125,371.44697916685345,3.181980515339464,3.181980515339464,3051.0,0.0,0.0,0.0,111526.0,1616.3188405797102,1,1,1,2,2,0
120,5,177.00916117249375,371.5170886836565,3.181980515339464,3.181980515339464,2960.0,0.0,0.0,0.0,108672.0,1574.9565217391305,1,1,1,2,1,0
120,6,177.09572588560897,371.6867775677024,3.181980515339464,3.181980515339464,2930.0,0.0,0.0,0.0,109574.0,1588.0289855072465,1,1,1,2,2,0
120,7,176.8512430884873,371.51083035517263,3.181980515339464,3.181980515339464,3143.0,0.0,0.0,0.0,115565.0,1674.855072463768,1,1,1,2,2,0
120,8,176.98731075606355,370.86060993803835,3.181980515339464,3.181980515339464,2871.0,0.0,0.0,0.0,109452.0,1586.2608695652175,1,1,1,2,2,0
120,9,177.14096045410656,370.92361241707573,3.181980515339464,3.181980515339464,3030.0,0.0,0.0,0.0,107424.0,1556.8695652173913,1,1,1,2,2,0
120,10,176.92651200229423,370.92633537518924,3.181980515339464,3.181980515339464,2735.0,0.0,0.0,0.0,97098.0,1407.2173913043478,1,1,2,2,3,0
120,11,176.59144464354424,369.94274810133925,3.181980515339464,3.181980515339464,2492.0,0.0,0.0,0.0,82959.0,1202.304347826087,1,1,2,2,3,0
120,12,176.61126242603694,369.7174067008184,3.181980515339464,3.181980515339464,2495.0,0.0,0.0,0.0,88341.0,1280.304347826087,1,1,2,2,2,0
120,13,176.44372541147771,370.40062760098084,3.181980515339464,3.181980515339464,3451.0,0.0,0.0,0.0,119120.0,1726.376811594203,1,1,1,2,2,0
120,14,176.14015504436423,370.44741869373865,3.181980515339464,3.181980515339464,3597.0,0.0,0.0,0.0,110453.0,1600.768115942029,1,1,1,2,2,0
120,15,175.86037860706094,370.1357218607089,3.181980515339464,3.181980515339464,3516.0,0.0,0.0,0.0,110680.0,1604.0579710144928,1,1,1,2,2,0
120,16,175.7314654561368,370.5087713198559,3.181980515339464,3.181980515339464,3460.0,0.0,0.0,0.0,116882.0,1693.9420289855072,1,1,1,1,1,0
120,17,175.9274789439926,370.74068507053977,3.181980515339464,3.181980515339464,3192.0,0.0,0.0,0.0,111627.0,1617.7826086956522,1,1,1,1,1,0
120,18,176.10131332882622,370.22691761469457,3.181980515339464,3.181980515339464,2982.0,0.0,0.0,0.0,103746.0,1503.5652173913043,1,1,1,1,1,0
120,19,176.31236392684244,370.20721128609273,3.181980515339464,3.181980515339464,2999.0,0.0,0.0,0.0,101005.0,1463.840579710145,1,1,1,1,1,0
120,20,176.3820287217638,369.76157435244596,3.181980515339464,3.181980515339464,2910.0,0.0,0.0,0.0,97552.0,1413.7971014492753,1,1,1,1,1,0
120,21,176.44430490454988,369.94058229737414,3.181980515339464,3.181980515339464,2912.0,0.0,0.0,0.0,87860.0,1273.3333333333333,1,1,1,1,1,0
120,22,176.54148582670436,369.91901834125684,3.181980515339464,3.181980515339464,2954.0,0.0,0.0,0.0,87167.0,1263.2898550724638,1,1,1,1,1,0
120,23,176.68582307311476,369.6763237271388,3.181980515339464,3.181980515339464,3618.0,0.0,0.0,0.0,112062.0,1624.0869565217392,1,1,1,2,1,0
120,24,176.48924489586426,369.9395207638741,3.181980515339464,3.181980515339464,3748.0,0.0,0.0,0.0,122103.0,1769.608695652174,1,1,2,2,2,0
120,25,175.7661789420295,370.13323469596725,3.181980515339464,3.181980515339464,3343.0,0.0,0.0,0.0,116436.0,1687.4782608695652,1,1,2,2,2,0
120,26,175.44485430171213,370.37782478556363,3.181980515339464,3.181980515339464,3197.0,0.0,0.0,0.0,117389.0,1701.2898550724638,1,1,2,2,2,0
120,27,175.3294331828231,370.93510419910046,3.181980515339464,3.181980515339464,3140.0,0.0,0.0,0.0,108601.0,1573.927536231884,1,1,2,2,2,0
120,28,175.620168726984,370.8682612492978,3.181980515339464,3.181980515339464,3043.0,0.0,0.0,0.0,108859.0,1577.6666666666667,1,1,2,2,2,0
120,29,175.99598498083446,371.13524556644376,3.181980515339464,3.181980515339464,3070.0,0.0,0.0,0.0,116074.0,1682.231884057971,1,1,2,2,2,0
120,30,176.37592767569626,370.7709894812206,3.181980515339464,3.181980515339464,2835.0,0.0,0.0,0.0,90514.0,1311.7971014492753,1,1,2,2,2,0
120,31,176.37809948908506,371.3843868512255,3.181980515339464,3.181980515339464,2391.0,0.0,0.0,0.0,85849.0,1244.1884057971015,1,1,2,2,3,0
120,32,176.29268339078615,371.6480246805793,3.181980515339464,3.181980515339464,2230.0,0.0,0.0,0.0,93619.0,1356.7971014492753,1,1,2,2,3,0
120,33,176.16834788083256,370.9783795695273,3.181980515339464,3.181980515339464,2758.0,0.0,0.0,0.0,99892.0,1447.7101449275362,1,1,2,3,4,0
120,34,176.2056266548434,371.39749120980804,3.181980515339464,3.181980515339464,2753.0,0.0,0.0,0.0,101048.0,1464.463768115942,1,2,2,3,4,0
120,35,176.33586201647532,372.74720250458694,3.181980515339464,3.181980515339464,2526.0,0.0,0.0,0.0,95707.0,1387.0579710144928,1,2,2,3,4,0
120,36,176.26931254264812,372.3290882890008,3.181980515339464,3.181980515339464,2409.0,0.0,0.0,0.0,93737.0,1358.5072463768115,1,2,2,3,4,0
120,37,176.59107807095108,371.35203181468756,3.181980515339464,3.181980515339464,2504.0,0.0,0.0,0.0,89074.0,1290.927536231884,1,1,2,3,4,0
120,38,177.06775925376394,371.1208655874758,3.181980515339464,3.181980515339464,2115.0,0.0,0.0,0.0,85046.0,1232.5507246376812,1,1,1,1,1,0
120,39,177.24971373025792,371.07393026751237,3.181980515339464,3.181980515339464,1779.0,0.0,0.0,0.0,79799.0,1156.5072463768115,1,1,1,1,1,0
120,40,177.0302679525359,370.8655988662443,3.181980515339464,3.181980515339464,1679.0,0.0,0.0,0.0,71262.0,1032.7826086956522,1,1,1,1,1,0
120,41,177.06127160659045,370.71706444834484,3.181980515339464,3.181980515339464,1880.0,0.0,0.0,0.0,70766.0,1025.5942028985507,1,1,1,1,1,0
120,42,177.24791030980302,371.0032043411217,3.181980515339464,3.181980515339464,1963.0,0.0,0.0,0.0,72326.0,1048.2028985507247,1,1,1,1,1,0
120,43,176.93536157788998,370.9702375586975,3.181980515339464,3.181980515339464,1972.0,0.0,0.0,0.0,73824.0,1069.9130434782608,1,1,1,1,1,0
120,44,176.95801184488218,371.14908488858185,3.181980515339464,3.181980515339464,1794.0,0.0,0.0,0.0,71946.0,1042.695652173913,1,1,1,1,1,0
120,45,176.99157849342612,371.23697373814383,3.181980515339464,3.181980515339464,1779.0,0.0,0.0,0.0,65595.0,950.6521739130435,1,1,1,1,1,0
120,46,176.7179849597585,371.3309929165855,3.181980515339464,3.181980515339464,1918.0,0.0,0.0,0.0,69227.0,1003.2898550724638,1,1,2,2,3,0
120,47,176.81511027410787,372.1340300284581,3.181980515339464,3.181980515339464,1891.0,0.0,0.0,0.0,63382.0,918.5797101449275,1,1,1,2,2,0
120,48,176.77243706618964,372.0357425435917,3.181980515339464,3.181980515339464,1798.0,0.0,0.0,0.0,61464.0,890.7826086956521,1,1,1,2,2,0
120,49,176.69699192903462,371.32170778875945,3.181980515339464,3.181980515339464,1896.0,0.0,0.0,0.0,67346.0,976.0289855072464,1,1,1,1,1,0
120,50,176.69916479308327,371.4357345271129,3.181980515339464,3.181980515339464,1752.0,0.0,0.0,0.0,68395.0,991.231884057971,1,1,1,1,1,0
120,51,176.8574016444863,371.2311677562227,3.181980515339464,3.181980515339464,1615.0,0.0,0.0,0.0,68180.0,988.1159420289855,1,1,1,1,1,0
120,52,176.66869832094082,370.886941100297,3.181980515339464,3.181980515339464,1850.0,0.0,0.0,0.0,70422.0,1020.6086956521739,1,1,1,1,1,0
120,53,176.63752553207885,370.89961176044085,3.181980515339464,3.181980515339464,1664.0,0.0,0.0,0.0,61878.0,896.7826086956521,1,1,1,1,1,0
120,54,176.43028642711553,370.89047978715894,3.181980515339464,3.181980515339464,1646.0,0.0,0.0,0.0,58801.0,852.1884057971015,1,1,1,1,1,0
120,55,176.77318789836173,371.2195975329034,3.181980515339464,3.181980515339464,1719.0,0.0,0.0,0.0,59565.0,863.2608695652174,1,1,1,1,1,0
120,56,176.89039943452158,371.345280038617,3.181980515339464,3.181980515339464,1526.0,0.0,0.0,0.0,59115.0,856.7391304347826,1,1,1,1,1,0
120,57,176.7174980061446,371.4213887335759,3.181980515339464,3.181980515339464,1651.0,0.0,0.0,0.0,64664.0,937.1594202898551,1,1,1,1,1,0
120,58,176.78591408202473,371.32840453595276,3.181980515339464,3.181980515339464,1786.0,0.0,0.0,0.0,68896.0,998.4927536231884,1,1,1,1,1,0
120,59,176.89232831887207,371.24095227246454,3.181980515339464,3.181980515339464,1855.0,0.0,0.0,0.0,73523.0,1065.5507246376812,1,1,1,1,1,0
120,60,176.93115415661907,371.25872329447606,3.181980515339464,3.181980515339464,1809.0,0.0,0.0,0.0,72058.0,1044.3188405797102,1,1,1,1,1,0
120,61,177.0707067592397,371.3888992429568,3.181980515339464,3.181980515339464,1909.0,0.0,0.0,0.0,76264.0,1105.2753623188405,1,1,1,1,1,0
120,62,177.14038816764077,371.3884136433824,3.181980515339464,3.181980515339464,1979.0,0.0,0.0,0.0,76923.0,1114.8260869565217,1,1,2,2,3,0
120,63,178.05320824718717,371.6134263282804,3.181980515339464,3.181980515339464,1865.0,0.0,0.0,0.0,85445.0,1238.3333333333333,1,1,2,2,3,0
120,64,177.85974941305915,371.2856940668417,3.181980515339464,3.181980515339464,1725.0,0.0,0.0,0.0,82802.0,1200.0289855072465,1,1,2,2,3,0
120,65,177.56886012155934,370.78837007845004,3.181980515339464,3.181980515339464,2489.0,0.0,0.0,0.0,82729.0,1198.9710144927535,1,1,2,2,3,0
120,66,177.06822146885844,370.3358526976868,3.181980515339464,3.181980515339464,2062.0,0.0,0.0,0.0,84012.0,1217.5652173913043,1,1,1,2,2,0
120,67,176.80419931905968,370.06970045602196,3.181980515339464,3.181980515339464,2314.0,0.0,0.0,0.0,86067.0,1247.3478260869565,1,1,1,1,1,0
120,68,176.69922304561308,370.4361514403727,3.181980515339464,3.181980515339464,2356.0,0.0,0.0,0.0,78829.0,1142.4492753623188,1,1,1,1,1,0
120,69,176.8803175499304,370.45605459051853,3.181980515339464,3.181980515339464,2135.0,0.0,0.0,0.0,68631.0,994.6521739130435,1,1,1,1,1,0
120,70,176.7720270387599,370.7209542443467,3.181980515339464,3.181980515339464,2133.0,0.0,0.0,0.0,68477.0,992.4202898550725,1,1,1,1,1,0
120,71,176.43343295150729,370.8986500583726,3.181980515339464,3.181980515339464,1810.0,0.0,0.0,0.0,66953.0,970.3333333333334,1,1,1,1,1,0
120,72,176.0477198596761,370.70977914379284,3.181980515339464,3.181980515339464,1825.0,0.0,0.0,0.0,65727.0,952.5652173913044,1,1,1,1,1,0
120,73,176.10978489190916,370.49405015218537,3.181980515339464,3.181980515339464,2304.0,0.0,0.0,0.0,69375.0,1005.4347826086956,1,1,1,1,1,0
120,74,176.18087719046596,370.467132212592,3.181980515339464,3.181980515339464,2025.0,0.0,0.0,0.0,69162.0,1002.3478260869565,1,1,1,1,1,0
120,75,176.30453418928326,370.66176315617525,3.181980515339464,3.181980515339464,2222.0,0.0,0.0,0.0,66807.0,968.2173913043479,1,1,1,1,1,0
120,76,176.49754468893926,370.58300140121116,3.181980515339464,3.181980515339464,2008.0,0.0,0.0,0.0,62393.0,904.2463768115942,1,1,1,1,1,0
120,77,176.33350128894136,370.48336287669963,3.181980515339464,3.181980515339464,1659.0,0.0,0.0,0.0,59637.0,864.304347826087,1,1,2,2,3,0
120,78,176.0466553060462,369.6853707413412,3.181980515339464,3.181980515339464,1937.0,0.0,0.0,0.0,54487.0,789.6666666666666,1,1,2,2,3,0
120,79,176.16918657133826,370.278196166093,3.181980515339464,3.181980515339464,1677.0,0.0,0.0,0.0,58685.0,850.5072463768116,1,1,1,2,2,0
120,80,176.33319232258,370.5796269503168,3.181980515339464,3.181980515339464,1738.0,0.0,0.0,0.0,59421.0,861.1739130434783,1,1,1,2,1,0
120,81,176.28320154270406,370.4503132843763,3.181980515339464,3.181980515339464,1765.0,0.0,0.0,0.0,62808.0,910.2608695652174,1,1,1,2,1,0
120,82,176.4268028401215,370.931725958296,3.181980515339464,3.181980515339464,1980.0,0.0,0.0,0.0,59467.0,861.8405797101449,1,1,1,1,1,0
120,83,176.42111954830304,370.7482463468489,3.181980515339464,3.181980515339464,1636.0,0.0,0.0,0.0,55416.0,803.1304347826087,1,2,3,4,5,0
120,84,176.9570161985444,372.4713392761413,3.181980515339464,3.181980515339464,1645.0,0.0,0.0,0.0,54981.0,796.8260869565217,1,2,2,3,4,0
120,85,176.88767581633812,372.43942517438217,3.181980515339464,3.181980515339464,1541.0,0.0,0.0,0.0,55202.0,800.0289855072464,1,2,2,3,4,0
120,86,176.38373051954002,371.0256659682115,3.181980515339464,3.181980515339464,1735.0,0.0,0.0,0.0,60251.0,873.2028985507246,1,1,2,3,4,0
120,87,176.4713513624159,371.4771752986645,3.181980515339464,3.181980515339464,1732.0,0.0,0.0,0.0,64002.0,927.5652173913044,1,1,2,3,4,0
120,88,176.64556864346773,371.9520352548744,3.181980515339464,3.181980515339464,1858.0,0.0,0.0,0.0,60711.0,879.8695652173913,1,1,2,2,3,0
120,89,176.8356422668114,372.6417088143194,3.181980515339464,3.181980515339464,1666.0,0.0,0.0,0.0,62348.0,903.5942028985507,1,1,2,2,3,0
120,90,176.96892297698423,373.34428714825964,3.181980515339464,3.181980515339464,1776.0,0.0,0.0,0.0,57782.0,837.4202898550725,1,1,2,2,3,0
120,91,177.13714458735768,373.3615911119027,3.181980515339464,3.181980515339464,1768.0,0.0,0.0,0.0,57182.0,828.7246376811594,1,1,2,2,3,0
120,92,176.98924637824294,373.03017990780097,3.181980515339464,3.181980515339464,1999.0,0.0,0.0,0.0,61351.0,889.1449275362319,1,1,2,2,3,0
120,93,176.97570766811916,373.7051621618446,3.181980515339464,3.181980515339464,1985.0,0.0,0.0,0.0,62147.0,900.6811594202899,1,1,2,2,3,0
120,94,177.1919198283255,373.5287972849343,3.181980515339464,3.181980515339464,1824.0,0.0,0.0,0.0,59675.0,864.8550724637681,1,2,2,3,4,0
120,95,176.98886097143384,372.52202154386424,3.181980515339464,3.181980515339464,1634.0,0.0,0.0,0.0,62575.0,906.8840579710145,1,2,2,3,4,0
120,96,177.0991986100457,373.4319162754603,3.181980515339464,3.181980515339464,1741.0,0.0,0.0,0.0,62371.0,903.927536231884,1,1,1,2,1,0
120,97,177.1966959761292,373.5530214385254,3.181980515339464,3.181980515339464,1890.0,0.0,0.0,0.0,64503.0,934.8260869565217,1,1,1,1,1,0
120,98,176.92975694604067,373.3424698181576,3.181980515339464,3.181980515339464,1663.0,0.0,0.0,0.0,58963.0,854.536231884058,1,1,1,2,1,0
120,99,176.86621336114277,373.0309899661221,3.181980515339464,3.181980515339464,1694.0,0.0,0.0,0.0,55577.0,805.463768115942,1,1,1,2,2,0
120,100,177.16779096147886,373.465400383276,3.181980515339464,3.181980515339464,1938.0,0.0,0.0,0.0,58825.0,852.536231884058,1,1,1,2,2,0
120,101,177.19768708126026,373.45880794387114,3.181980515339464,3.181980515339464,2004.0,0.0,0.0,0.0,61071.0,885.0869565217391,1,1,1,2,2,0
120,102,176.89082076607508,372.9496979441322,3.181980515339464,3.181980515339464,1585.0,0.0,0.0,0.0,57491.0,833.2028985507246,,,,,,0
121,1,83.39352636878515,375.6280783143561,3.181980515339464,3.181980515339464,1764.0,0.0,0.0,0.0,56476.0,818.4927536231884,1,1,2,2,2,0
121,2,83.52105035895053,375.7271037618877,3.181980515339464,3.181980515339464,1611.0,0.0,0.0,0.0,53220.0,771.304347826087,1,1,2,2,3,0
121,3,83.45271059737216,376.382783282623,3.181980515339464,3.181980515339464,1566.0,0.0,0.0,0.0,57177.0,828.6521739130435,1,1,2,2,3,0
121,4,83.52277022967945,375.83886348532724,3.181980515339464,3.181980515339464,1866.0,0.0,0.0,0.0,49307.0,714.5942028985507,1,1,2,2,4,0
121,5,83.30328578080707,375.39596583020494,3.181980515339464,3.181980515339464,1438.0,0.0,0.0,0.0,49923.0,723.5217391304348,1,2,3,4,5,0
121,6,83.99801465503835,376.28915941248897,3.181980515339464,3.181980515339464,1466.0,0.0,0.0,0.0,48473.0,702.5072463768116,1,2,3,4,5,0
121,7,84.64023159116387,374.78121153917726,3.181980515339464,3.181980515339464,1233.0,0.0,0.0,0.0,41140.0,596.231884057971,1,2,3,4,5,0
121,8,84.59236643327372,372.78306856824884,3.181980515339464,3.181980515339464,1477.0,0.0,0.0,0.0,40094.0,581.072463768116,1,2,3,4,5,0
121,9,85.3294818009565,372.65919496834863,3.181980515339464,3.181980515339464,1490.0,0.0,0.0,0.0,39038.0,565.768115942029,1,2,3,4,4,0
121,10,86.48466297594173,371.6736232773937,3.181980515339464,3.181980515339464,1421.0,0.0,0.0,0.0,35277.0,511.2608695652174,1,2,3,3,4,0
121,11,86.49480277368762,371.220913676545,3.181980515339464,3.181980515339464,1376.0,0.0,0.0,0.0,38820.0,562.6086956521739,1,2,3,3,4,0
121,12,85.9526327344337,369.9291243422605,3.181980515339464,3.181980515339464,1263.0,0.0,0.0,0.0,25508.0,369.6811594202899,1,2,3,3,4,0
121,13,86.952726342918,368.53867541544025,3.181980515339464,3.181980515339464,1396.0,0.0,0.0,0.0,30670.0,444.4927536231884,1,2,2,3,4,0
121,14,87.84039502082699,368.86856342627135,3.181980515339464,3.181980515339464,1243.0,0.0,0.0,0.0,29186.0,422.9855072463768,1,2,2,3,4,0
121,15,87.98534608929437,368.97004377272293,3.181980515339464,3.181980515339464,1105.0,0.0,0.0,0.0,29287.0,424.4492753623188,1,2,2,3,4,0
121,16,87.73295994996734,368.0204164944603,3.181980515339464,3.181980515339464,1545.0,0.0,0.0,0.0,34523.0,500.3333333333333,1,2,2,3,4,0
121,17,87.20931027133292,367.5427129244965,3.181980515339464,3.181980515339464,1625.0,0.0,0.0,0.0,40235.0,583.1159420289855,1,2,2,3,4,0
121,18,86.4238856578515,367.3791033287504,3.181980515339464,3.181980515339464,1325.0,0.0,0.0,0.0,40208.0,582.7246376811594,1,2,2,3,4,0
121,19,87.43295401194439,366.8235994311711,3.181980515339464,3.181980515339464,1393.0,0.0,0.0,0.0,38609.0,559.5507246376811,1,2,2,3,4,0
121,20,87.08014638536976,367.1329650555378,3.181980515339464,3.181980515339464,1203.0,0.0,0.0,0.0,33198.0,481.1304347826087,1,2,2,3,4,0
121,21,86.6783437911181,367.9221480370312,3.181980515339464,3.181980515339464,1576.0,0.0,0.0,0.0,36364.0,527.0144927536232,1,2,3,4,5,0
121,22,86.37479031061262,370.03915637015814,3.181980515339464,3.181980515339464,1056.0,0.0,0.0,0.0,32288.0,467.94202898550725,1,2,3,4,5,0
121,23,85.9175951821536,372.0351430642418,3.181980515339464,3.181980515339464,1104.0,0.0,0.0,0.0,30749.0,445.6376811594203,1,2,3,4,5,0
121,24,85.6531074241595,374.6034862576074,3.181980515339464,3.181980515339464,1452.0,0.0,0.0,0.0,40971.0,593.7826086956521,1,2,3,4,5,0
121,25,88.39783753440447,374.59720158482594,3.181980515339464,3.181980515339464,1188.0,0.0,0.0,0.0,35610.0,516.0869565217391,1,2,3,4,5,0
121,26,88.06490141842754,372.4403115685932,3.181980515339464,3.181980515339464,1258.0,0.0,0.0,0.0,36127.0,523.5797101449275,,,,,,0
122,1,210.15294555312107,376.52874909729167,3.181980515339464,3.181980515339464,2005.0,0.0,0.0,0.0,59736.0,865.7391304347826,1,2,2,3,4,0
122,2,209.8704965540976,376.41846527156497,3.181980515339464,3.181980515339464,1790.0,0.0,0.0,0.0,57027.0,826.4782608695652,1,2,2,3,4,0
122,3,209.97999732258253,375.2968110801168,3.181980515339464,3.181980515339464,1652.0,0.0,0.0,0.0,47698.0,691.2753623188406,1,2,2,3,4,0
122,4,208.95826729843077,375.55315225125037,3.181980515339464,3.181980515339464,1305.0,0.0,0.0,0.0,42427.0,614.8840579710145,1,2,2,3,4,0
122,5,207.55972381251374,375.577880495485,3.181980515339464,3.181980515339464,1500.0,0.0,0.0,0.0,60108.0,871.1304347826087,1,2,2,3,4,0
122,6,206.74511055852412,375.7634526918229,3.181980515339464,3.181980515339464,1724.0,0.0,0.0,0.0,62126.0,900.3768115942029,1,1,2,3,4,0
122,7,206.56515721003885,375.8160013894753,3.181980515339464,3.181980515339464,1627.0,0.0,0.0,0.0,66126.0,958.3478260869565,1,1,2,3,4,0
122,8,207.2524233686406,376.1974631394593,3.181980515339464,3.181980515339464,1979.0,0.0,0.0,0.0,71358.0,1034.1739130434783,1,1,2,3,4,0
122,9,207.91401912110737,376.5304128829738,3.181980515339464,3.181980515339464,2702.0,0.0,0.0,0.0,77311.0,1120.4492753623188,1,1,2,3,3,0
122,10,208.37966441604246,376.4935674723981,3.181980515339464,3.181980515339464,2514.0,0.0,0.0,0.0,68290.0,989.7101449275362,1,1,2,2,3,0
122,11,208.12954475327507,375.79092256071897,3.181980515339464,3.181980515339464,2191.0,0.0,0.0,0.0,66442.0,962.927536231884,1,1,2,2,3,0
122,12,207.58387254540386,375.4861059471248,3.181980515339464,3.181980515339464,2178.0,0.0,0.0,0.0,73913.0,1071.2028985507247,1,1,2,2,3,0
122,13,207.97917142478025,375.9661061688175,3.181980515339464,3.181980515339464,2510.0,0.0,0.0,0.0,72962.0,1057.4202898550725,1,1,1,2,1,0
122,14,208.1497114344096,376.2865680394052,3.181980515339464,3.181980515339464,2156.0,0.0,0.0,0.0,66540.0,964.3478260869565,1,1,1,1,1,0
122,15,208.16725634437404,376.2223733571873,3.181980515339464,3.181980515339464,2391.0,0.0,0.0,0.0,70862.0,1026.9855072463768,1,1,1,1,1,0
122,16,208.30984142446545,375.918427251614,3.181980515339464,3.181980515339464,3044.0,0.0,0.0,0.0,84058.0,1218.231884057971,1,1,1,1,1,0
122,17,208.3401314306408,375.5913701522276,3.181980515339464,3.181980515339464,2473.0,0.0,0.0,0.0,85714.0,1242.231884057971,1,1,1,1,1,0
122,18,208.23525878518217,375.61403805367405,3.181980515339464,3.181980515339464,2894.0,0.0,0.0,0.0,86745.0,1257.1739130434783,1,1,1,1,1,0
122,19,208.25837032435913,375.1124895017643,3.181980515339464,3.181980515339464,2537.0,0.0,0.0,0.0,77801.0,1127.5507246376812,1,1,1,2,2,0
122,20,208.8399863849614,375.1973234077029,3.181980515339464,3.181980515339464,1957.0,0.0,0.0,0.0,68354.0,990.6376811594203,1,1,1,1,1,0
122,21,208.83483107821743,375.4624840261802,3.181980515339464,3.181980515339464,1869.0,0.0,0.0,0.0,62034.0,899.0434782608696,1,1,1,1,1,0
122,22,208.74338218418833,375.77219316223983,3.181980515339464,3.181980515339464,1656.0,0.0,0.0,0.0,55980.0,811.304347826087,1,1,1,2,1,0
122,23,209.006292167737,376.1896774580681,3.181980515339464,3.181980515339464,1778.0,0.0,0.0,0.0,60042.0,870.1739130434783,1,1,1,2,1,0
122,24,209.3279753581317,376.16851277143905,3.181980515339464,3.181980515339464,1986.0,0.0,0.0,0.0,65833.0,954.1014492753624,1,1,1,2,1,0
122,25,209.32751266097182,376.20528149720207,3.181980515339464,3.181980515339464,1960.0,0.0,0.0,0.0,60532.0,877.2753623188406,1,1,1,2,2,0
122,26,208.84232199130795,376.486063656422,3.181980515339464,3.181980515339464,1347.0,0.0,0.0,0.0,49533.0,717.8695652173913,1,1,1,2,2,0
