No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
259,34,433.25,286.561,1.86148,2.00994,614.273,130.149,-12.0164,-11.3929,14306.9,213.947,1,2,3,4,5,0
259,35,434.004,287.321,2.47018,2.33126,723.297,64.748,-4.50612,-5.08909,25529.6,222.29,1,2,2,3,4,0
259,36,433.471,287.032,2.29195,2.04647,709.463,66.4598,-3.93527,-4.9471,20641.6,187.408,1,2,2,3,4,0
259,37,434.043,287.333,2.253,2.07556,590.505,70.4702,-0.271144,-6.61485,17155.9,172.568,1,2,3,4,5,0
259,38,435.041,285.496,1.96919,1.07675,408.401,112.029,-3.56438,-8.61995,5435.57,147.13,,,,,,0
260,19,493.058,221.462,1.5438,2.00986,479.633,89.6051,-7.86162,-6.82733,9320.15,148.32,1,2,2,3,4,0
260,20,494.203,220.952,2.02885,1.94628,481.164,74.0607,-1.66773,-3.14088,12890.5,148.645,1,2,2,3,4,0
260,21,494.877,220.75,2.02541,1.86797,454.4,71.9124,-0.663613,2.59722,10757.8,140.828,1,2,2,3,4,0
260,22,494.075,221.325,1.86391,1.97849,444.368,125.492,-10.2146,-1.57087,10267.8,188.254,1,2,3,3,4,0
260,23,492.124,221.363,2.75802,2.25093,500.294,105.052,-1.35171,5.89269,19948.7,226.775,1,2,3,3,4,0
260,24,490.77,221.758,2.93664,1.51083,469.537,159.12,4.0895,10.6402,14463.9,261.325,1,2,3,3,4,0
260,25,490.694,222.072,2.5675,1.53808,456.911,223.745,2.27191,16.9019,11115.9,302.006,1,2,3,3,4,0
260,26,489.903,220.251,2.01201,2.21873,445.086,189.171,-3.28609,11.8691,12368.3,274.704,1,2,2,3,4,0
260,27,489.4,219.635,2.14949,2.10073,566.826,211.093,3.21443,5.63494,17287,312.136,1,2,2,3,4,0
260,28,488.047,218.866,1.64537,2.01192,524.96,180.958,-5.77652,-0.616306,10905.9,244.769,1,2,2,3,4,0
260,29,486.781,218.522,1.875,2.00265,645.219,174.771,-3.58811,3.1218,15154.4,267.828,1,2,2,3,4,0
260,30,487.17,219.609,2.42596,1.59431,619.007,203.809,8.89246,4.9516,14899.2,297.74,1,1,2,3,4,0
260,31,487.642,219.424,1.63476,1.74093,602.762,310.489,12.3276,24.5799,10793.6,379.473,1,1,2,3,4,0
260,32,486.827,218.814,1.77699,1.64292,657.787,284.08,13.9597,25.3245,12093.5,370.325,1,1,2,3,4,0
260,33,486.459,219.219,1.72803,1.77974,740.342,239.744,6.59245,19.3809,15789.9,339.811,1,1,2,3,4,0
260,34,486.213,219.877,3.19243,2.26272,480.02,132.163,-17.0942,-9.3704,23716.9,293.781,1,1,1,1,1,0
260,35,486.387,219.836,2.46857,2.19458,540.157,187.211,-0.411827,13.1996,19367.4,307.633,1,1,1,1,1,0
260,36,486.56,219.795,1.7447,2.12644,600.294,242.258,16.2705,35.7695,15017.9,321.485,,,,,,0
261,19,495.051,188.606,1.6061,3.23529,288.225,238.11,-7.93676,-21.5177,8890.84,309.953,1,2,3,4,5,0
261,20,495.273,190.701,1.76239,3.0228,434.796,276.64,0.786797,-7.38215,12937.7,363.172,1,2,3,4,5,0
261,21,495.496,192.796,1.91867,2.81032,581.368,315.17,9.51035,6.75335,16984.5,416.391,1,2,3,4,5,0
261,22,497.143,191.835,1.10719,1.00844,682.695,323.892,12.8381,4.36104,4821.88,349.586,1,2,3,4,5,0
261,23,494.865,196.784,2.12402,2.28685,477.339,262.216,14.3332,8.58148,14115.8,342.959,1,2,3,4,5,0
261,24,494.288,197.436,3.67894,2.02619,571.909,306.935,5.45757,28.8981,24287.3,437.751,1,2,3,4,5,0
261,25,496.061,196.766,2.7234,1.82183,560.981,312.111,5.21197,10.8097,17102.2,411.257,1,2,3,4,5,0
261,26,497.834,196.096,1.76786,1.61747,550.053,317.287,4.96637,-7.27877,9917,384.763,1,2,3,4,5,0
261,27,497.671,194.707,1.4274,2.04677,465.665,294.984,5.86853,-9.45754,8579.35,352.568,1,2,2,3,4,0
261,28,497.201,195.122,1.63715,2.05511,672.358,263.295,-7.55395,-0.21407,14173.3,371.45,1,2,2,3,4,0
261,29,497.526,196.553,1.77343,3.06223,823.226,203.597,2.316,1.49906,26629.6,370.118,1,1,2,3,4,0
261,30,497.545,196.997,1.54568,2.87096,893.425,299.069,13.5031,-23.6088,24020.5,447.592,1,1,2,3,1,0
261,31,497.797,196.978,1.7564,1.60674,464.342,411.435,10.4527,-26.2977,8229.11,461.959,1,2,3,4,5,0
261,32,499.407,197.036,1.9504,1.53699,447.434,401.733,31.7494,-24.6953,11048.3,464.065,1,2,3,4,5,0
261,33,499.553,200.443,1.45754,3.64334,305.34,320.714,19.1511,-25.7352,15801.5,442.408,1,2,3,4,5,0
261,34,497.111,195.697,1.89869,1.82178,531.935,308.48,37.5668,-7.12403,13232.6,398.751,1,2,3,4,5,0
261,35,504.618,195.176,2.6587,3.84314,890.582,225.038,-36.454,5.21643,49174.7,535.172,1,2,3,4,5,0
261,36,505.259,196.63,2.92553,3.75143,1528.7,-44.9929,-29.7581,-15.4861,91780,543.32,1,2,2,3,4,0
261,37,504.754,195.941,2.71769,3.61524,1272.24,125.607,-11.6235,-25.6971,71336,569.802,1,2,2,3,4,0
261,38,504.25,195.252,2.50985,3.47905,1015.77,296.206,6.51112,-35.9082,50892,596.284,1,2,2,3,4,0
261,39,502.949,196.37,2.19309,2.40336,1435.53,294.254,-10.7805,-35.6595,46653,569.26,1,1,2,3,4,0
261,40,503.475,196.741,2.17995,2.09809,1816.46,164.15,-12.6209,-11.1097,51637.9,483.178,1,1,2,3,4,0
261,41,503.979,196.803,2.17438,2.20052,1351.16,139.358,-7.47553,-9.5426,40508.7,398.42,1,1,2,3,1,0
261,42,503.985,196.809,2.20876,2.59353,1173.21,109.596,-14.5499,-22.4193,42366.1,379.207,1,1,2,3,4,0
261,43,503.635,197.07,2.55552,3.66998,858.556,70.4365,6.85874,-33.3213,44992.8,347.178,1,2,2,3,4,0
261,44,504.413,198.298,1.93055,2.08745,933.747,198.024,-5.08446,-26.2554,23499.1,338.077,1,2,2,3,4,0
261,45,504.389,197.728,1.66221,2.24366,1262.83,160.428,-6.39577,-23.1578,29361.3,354.479,1,2,2,3,4,0
261,46,503.914,196.728,1.88464,2.91943,1198.65,152.792,-8.81972,-13.5813,39741.3,390.29,1,2,2,3,4,0
261,47,502.952,196.154,2.36057,2.54974,1362.81,128.208,10.727,21.9639,52234.2,451.905,1,1,2,3,4,0
261,48,503.478,196.419,2.39651,2.43712,1452.05,79.564,-0.903966,4.08001,53611,397.988,1,1,2,3,4,0
261,49,504.033,195.863,2.14306,2.55665,1377.2,87.4876,-6.15929,-3.93438,46321.5,375.521,1,1,1,1,1,0
261,50,503.752,195.846,2.01966,3.24532,1124.27,143.503,-13.4027,-12.8366,44531.3,414.337,1,1,1,1,1,0
261,51,503.636,195.882,2.24084,3.39983,848.867,276.552,6.18928,-18.0962,28550.1,459.882,1,2,3,4,5,0
261,52,501.823,194.588,2.46911,3.22886,665.418,286.645,14.2411,-7.60236,27533.5,456.837,1,2,3,4,5,0
261,53,500.011,193.294,2.69738,3.05789,481.968,296.738,22.293,2.89147,26517,453.793,,,,,,0
262,20,48.2046,321.177,2.13769,2.11719,1709.63,379.443,-0.569658,-53.5175,48171.6,654.805,1,1,2,2,3,0
262,21,48.1198,321.725,1.84332,2.10557,1663.21,407.68,-9.50909,-59.2481,40354.9,637.219,1,1,2,2,3,0
262,22,48.7315,321.701,2.9216,2.89942,1142.83,286.254,-26.7235,-61.2104,60009.9,656.402,1,2,3,4,5,0
262,23,45.1949,322.363,2.88974,2.50423,1219.05,284.246,7.89212,-49.6265,54591.3,607.772,1,2,3,4,5,0
262,24,41.6583,323.026,2.85788,2.10905,1295.27,282.238,42.5077,-38.0426,49172.6,559.142,1,2,3,4,5,0
262,25,42.7999,323.87,3.87442,2.31201,668.054,211.311,23.1586,-31.0471,32649.6,414.746,1,2,3,4,5,0
262,26,42.0638,324.494,2.52044,2.87151,886.133,110.259,9.71712,-19.8053,37647.1,345.876,1,2,3,3,4,0
262,27,41.2598,324.713,2.12582,2.26599,1166.28,187.226,16.9704,-30.7468,34849.6,387.834,1,2,3,4,5,0
262,28,41.5611,326.01,1.79095,2.09967,1024.06,138.404,13.5657,-21.4615,24079,277.982,1,2,3,4,5,0
262,29,42.4884,326.56,1.94382,1.54141,953.136,176.832,36.1611,-22.7605,20450.8,296.598,1,2,3,4,5,0
262,30,45.9202,325.501,3.55499,1.76182,605.742,165.008,24.6206,-4.57953,19355.9,278.68,1,2,3,4,5,0
262,31,51.1717,326.98,2.89247,1.95147,909.377,163.158,1.5169,-11.2487,32346.2,358.828,1,2,3,4,5,0
262,32,50.3768,325.669,2.67324,2.11326,1444.85,234.094,-18.0702,-9.06953,49555.8,538.84,1,2,3,4,5,0
262,33,47.3761,324.559,4.01439,2.03013,1028,251.2,26.4129,-15.4494,44559.8,513.225,1,2,3,4,5,0
262,34,47.9548,324.542,2.67548,2.22504,1244.4,228.387,26.6147,-22.973,44250.4,491.142,1,2,3,4,5,0
262,35,49.5522,324.885,1.85201,2.09576,1407.4,252.128,16.6608,-19.6774,33062.8,456.781,1,2,3,4,5,0
262,36,50.7731,323.037,1.88406,2.57574,579.949,251.517,4.6261,-17.8374,17328.4,336.686,1,2,3,4,5,0
262,37,51.7816,322.152,1.22034,1.86949,335.831,322.165,12.8551,-9.12078,4855.58,342.219,,,,,,0
263,20,108.093,299.402,2.76181,1.7657,1605,315.393,-57.3974,-4.16171,47713.4,588.521,1,1,1,2,2,0
263,21,107.909,299.936,2.63507,1.96941,1567.07,359.925,-57.8337,-6.04606,49865.8,696.485,1,1,1,2,2,0
263,22,107.635,300.264,2.8695,1.92214,1080.33,437.995,-49.5297,0.733035,35988.4,663.716,1,2,3,4,5,0
263,23,103.073,299.423,3.05908,1.7995,739.515,594.878,-20.3315,15.3785,25053.2,723.503,1,2,3,4,5,0
263,24,95.7339,298.236,1.74173,1.08655,845.132,498.942,59.2397,-35.7685,10044.2,551.391,1,1,2,2,3,0
263,25,95.0805,297.833,2.10427,1.68985,750.865,289.694,88.7739,-19.4499,23106.9,478.29,1,1,2,2,3,0
263,26,95.3837,297.359,1.40185,1.70892,874.588,332.479,75.9183,-7.167,12518.2,426.669,1,1,1,2,2,0
263,27,95.0775,297.618,1.5207,1.66351,886.564,276.713,74.5609,-17.8826,15061.6,400.882,1,1,1,2,2,0
263,28,95.4635,297.666,3.09288,1.94245,670.74,230.268,108.057,-18.9967,31868.3,434.018,1,2,3,4,5,0
263,29,99.5106,298.006,2.68751,1.53421,716.615,627.884,91.26,-24.9731,15494.1,713.065,1,2,3,4,5,0
263,30,97.6262,296.286,2.20229,1.88905,627.665,449.249,102.033,-4.31523,19474.9,561.663,1,2,3,4,5,0
263,31,96.8787,297.246,1.49565,1.57264,783.276,522.972,93.6752,-22.7465,11617.7,549.325,1,2,2,3,4,0
263,32,95.8872,298.256,2.62461,1.639,664.384,353.987,70.5156,-19.612,17606.7,437,1,1,2,3,4,0
263,33,95.2687,298.303,2.24506,1.50647,847.953,285.248,63.6643,-18.0367,17718,417.793,1,1,2,3,4,0
263,34,95.1553,298.688,2.65648,1.61553,701.324,318.542,46.7298,-12.6849,18470.3,459.337,1,1,2,3,4,0
263,35,94.351,298.64,3.18386,2.02095,713.217,211.989,36.659,-3.24701,27027,407.385,1,2,2,3,4,0
263,36,93.2706,298.88,2.81524,1.59681,760.266,191.364,43.7912,-4.9208,19585.1,343.189,1,2,2,3,4,0
263,37,94.3508,299.184,3.5426,1.67485,569.831,224.207,37.7493,4.6637,19382.6,351.899,,,,,,0
264,20,248.531,233.003,1.40637,2.63573,1120.32,336.763,-18.9397,11.9957,25544.4,528.527,1,1,1,1,1,0
264,21,248.72,232.82,1.31781,1.91163,1437.12,391.189,-35.5802,23.2113,22711.6,540.296,1,1,1,1,1,0
264,22,248.363,232.72,1.61218,2.11533,1165.17,463.03,-39.966,30.1249,28600.2,629.272,1,1,1,2,1,0
264,23,248.351,233.001,1.57333,3.07853,795.794,464.057,-55.4717,64.5322,23054.3,662.201,1,1,1,2,2,0
264,24,247.968,233.438,1.49616,2.47283,877.349,506.324,-54.8955,75.074,19511.8,639.151,1,1,1,2,2,0
264,25,247.585,233.875,1.41898,1.86712,958.903,548.592,-54.3194,85.6159,15969.2,616.101,1,1,1,2,2,0
264,26,247.307,233.77,1.58479,1.7487,1198.27,455.326,-36.0029,57.2467,19150.1,554.556,1,1,1,2,2,0
264,27,247.386,232.95,1.73339,2.13719,1549.26,399.632,-36.981,60.3222,35141.7,595.852,1,1,1,2,2,0
264,28,247.733,232.733,1.34144,1.86106,1448.37,498.557,-64.5494,62.2175,22697.3,647.373,1,1,1,2,2,0
264,29,247.563,232.69,1.63506,2.01178,1149.92,451.108,-45.0779,40.5525,23690.2,603.314,1,1,1,2,2,0
264,30,247.368,232.846,1.97923,2.09922,1156.37,399.885,-50.3204,25.3015,30001.7,577.556,1,1,2,2,4,0
264,31,246.313,233.016,3.42998,2.54895,915.52,295.413,-27.806,19.7982,57003.8,655.325,1,1,2,2,2,0
264,32,246.224,232.819,3.25799,2.77915,1095.63,321.835,-41.1049,41.3865,64113.7,717.814,1,1,2,2,1,0
264,33,246.135,232.622,3.086,3.00936,1275.75,348.257,-54.4038,62.9748,71223.5,780.302,1,2,3,4,4,0
264,34,248.195,232.228,1.79447,2.10464,1427.21,418.441,-47.5504,43.3732,34014.8,627.621,1,2,2,3,4,0
264,35,247.98,232.402,2.03149,2.20206,1495.22,346.999,-27.0192,30.0837,43640.2,612.852,1,2,2,3,4,0
264,36,246.522,232.3,3.69192,2.05809,1722.66,245.541,-14.248,-0.350778,73301.8,697.266,1,2,2,3,4,0
264,37,246.159,231.291,3.58737,2.19082,1351.34,305.295,-27.6295,6.39263,65913.9,695.586,1,2,2,3,4,0
264,38,247.39,231.394,2.26825,2.2424,1514.21,294.854,-44.5819,-13.9079,47630,580.604,1,2,2,3,4,0
264,39,246.231,230.749,3.17406,2.67407,1418.62,236.688,-19.7509,-8.93747,69553.4,648.095,1,2,2,3,4,0
264,40,245.419,230.688,3.40257,2.241,1659.84,318.959,25.2143,5.44948,72690.9,740.562,1,2,2,3,4,0
264,41,246.633,230.822,3.12916,2.28563,2270.47,238.638,-3.15067,5.41447,95531.7,812.071,1,1,2,3,4,0
264,42,247.458,230.471,3.05466,2.72875,1837.37,238.387,-34.0857,-1.3414,88637.3,768.024,1,1,2,3,4,0
264,43,247.907,230.37,2.3923,2.97534,1756.38,290.73,-43.8072,17.0544,73617.1,744.817,1,1,2,3,3,0
264,44,247.373,230.233,3.00169,3.11548,2005.72,66.9346,-12.1247,16.8142,114918,767.917,1,1,2,2,2,0
264,45,247.15,230.007,2.23396,2.21254,2123.97,455.601,-24.6241,5.81363,65099.1,810.823,1,1,2,3,3,0
264,46,247.138,229.442,1.81863,2.52596,2219.27,538.225,-30.3923,5.79348,68977.5,914.083,1,1,2,3,4,0
264,47,246.603,229.498,2.32795,3.1543,2002.39,585.779,-21.2628,-26.009,86062.9,1103.75,1,2,2,3,4,0
264,48,247.138,230.411,2.19372,3.03354,1901.9,663.575,-50.7665,-53.1493,77930.1,1104.66,1,2,3,3,4,0
264,49,247.751,231.674,2.44537,3.4865,1839.22,383.55,-52.0586,-49.2827,94027.9,968.71,1,2,3,4,4,0
264,50,249.245,230.645,1.98401,2.60252,1367.36,499.408,-46.5186,13.0977,44580.9,744.882,1,2,3,3,4,0
264,51,250.058,231.164,1.645,3.0533,1166.08,450.164,-30.386,7.29821,35039.4,664,1,2,3,4,5,0
264,52,250.478,231.914,1.64675,3.23155,1238.36,492.525,-31.1823,10.6804,39933.2,711.432,1,2,3,4,5,0
264,53,248.124,229.341,2.5373,2.68817,985.83,538.147,-14.6541,19.487,38955.9,745.87,1,2,3,4,5,0
264,54,246.937,226.046,2.31612,2.37449,1204.1,659.383,14.3137,0.556106,38624.8,874.243,1,2,3,4,5,0
264,55,245.751,222.752,2.09493,2.06082,1422.36,780.62,43.2814,-18.3748,38293.7,1002.62,1,2,3,4,5,0
264,56,244.954,221.44,2.07748,3.08003,749.853,802.826,37.215,-6.49948,29941.8,972.012,,,,,,0
265,20,253.525,213.107,2.47968,2.43119,712.512,432.291,-3.31116,42.923,26195.8,605.817,1,2,3,4,5,0
265,21,257.756,219.155,1.98852,2.20062,840.974,489.789,-47.847,-18.4286,23189.4,652.959,1,2,3,4,5,0
265,22,258.452,217.276,2.56219,1.99156,951.286,360.685,-19.9134,-1.36683,29804.2,533.941,1,2,3,4,5,0
265,23,258.377,215.899,3.12176,1.91157,732.418,318.729,-9.02177,12.5445,25903.8,470.87,1,2,3,4,5,0
265,24,260.152,213.988,3.62626,1.19959,632.376,307.739,7.34379,-4.81209,15607.4,406.787,1,2,3,4,5,0
265,25,259.247,212.78,4.12852,2.07731,975.165,225.881,-11.2208,2.46899,44716.1,503.385,1,2,3,4,5,0
265,26,258.285,212.316,2.46061,1.87444,1017.91,429.013,2.35721,17.7948,29023.8,593.379,1,2,3,4,5,0
265,27,261.48,214.668,1.70487,1.98339,879.18,413.568,-4.38352,-12.3613,16382.2,509.13,1,2,3,4,5,0
265,28,262.158,214.557,2.32764,2.20852,1097.6,287.738,-13.7169,-6.27672,34180.1,492.568,1,2,3,4,5,0
265,29,260.964,214.622,2.58255,2.12137,1410.28,272.689,-11.4722,-7.26484,47252,574.314,1,2,3,4,5,0
265,30,259.161,214.267,2.65175,2.13112,597.471,468.316,0.157563,21.5696,20620.8,578.166,1,2,3,4,5,0
265,31,257.108,215.127,1.79969,1.70875,1095.88,550.653,-19.1323,37.3073,21161.7,651.935,1,2,3,4,5,0
265,32,255.672,216.087,1.46972,1.71562,1133.4,593.441,-41.4294,17.081,17957.3,698.361,1,2,2,3,4,0
265,33,254.809,216.534,2.06766,1.65423,1374.48,570.763,-72.0946,13.6939,28296.2,746.639,1,1,2,3,4,0
265,34,254.614,217.115,2.00007,1.60647,1602.01,683.313,-98.8116,7.50518,32356.6,846.249,1,1,2,3,4,0
265,35,254.773,216.892,1.76396,1.59402,1683.56,606.783,-85.1993,13.7203,29721.5,795.107,1,1,2,3,4,0
265,36,255.852,216.869,1.64146,1.56315,1318.99,482.087,-57.3086,3.52046,21266,633.272,1,2,2,3,4,0
265,37,256.38,216.593,2.75194,1.97515,1122.87,342.633,-6.52398,0.0646861,49400,636.456,1,2,2,3,4,0
265,38,257.355,215.543,3.60361,1.83209,770.289,413.121,-35.6598,27.4038,26539.3,587.065,1,2,2,3,4,0
265,39,257.614,214.656,2.32285,1.88683,977.167,427.59,-0.362694,16.24,24742.5,580.799,1,2,3,3,4,0
265,40,259.697,215.421,3.16726,1.75016,1056.2,371.8,8.29556,-24.2801,34619.2,585.751,1,2,2,3,4,0
265,41,260.158,215.847,2.81671,2.20918,1473.69,260.095,30.2035,-38.4451,61704.8,642.065,1,2,2,3,4,0
265,42,260.307,214.921,2.50414,2.28465,1246.28,276.864,22.6791,-8.82636,46398,558.13,1,2,2,3,4,0
265,43,259.767,214.654,2.11118,2.11413,1049,342.24,-2.73704,15.2204,26913.8,512.408,1,2,3,4,5,0
265,44,258.591,216.079,3.46067,2.99866,1082.03,-1.6665,39.1534,-30.8454,77347.3,547.71,1,2,3,4,5,0
265,45,261.92,214.583,2.47791,1.83263,1168.67,337.267,12.6149,-23.8477,32810.9,539.379,1,2,3,4,5,0
265,46,262.178,212.583,3.1014,2.28359,939.733,284.262,9.14818,2.42117,38522.7,514.183,1,2,3,4,5,0
265,47,261.016,210.939,2.22772,2.43781,1294.38,373.409,8.88421,26.4627,42350.4,625.562,1,2,3,4,5,0
265,48,258.891,208.934,1.91083,1.50826,471.322,485.088,25.644,1.70876,8579.29,545.988,,,,,,0
266,20,280.506,233.424,1.68006,1.74851,1117.61,309.47,11.1085,-11.936,25761.3,478.822,1,1,1,1,1,0
266,21,280.341,233.131,1.86128,2.44602,845.786,326.672,-3.50847,-44.6045,33666.3,525.053,1,1,1,1,1,0
266,22,280.482,233.55,1.64707,1.87977,874.98,274.298,8.39124,-16.3207,16580.6,404.728,1,1,1,1,1,0
266,23,280.491,233.389,1.68671,1.83049,1007.43,175.295,0.906826,-9.63938,23230.3,316.361,1,1,1,1,1,0
266,24,280.601,233.339,1.59964,1.68904,988.414,204.654,-10.4133,-10.2851,16812.8,298.965,1,1,1,1,1,0
266,25,280.483,233.253,1.64826,1.82164,972.692,172.045,-2.47135,-11.8571,17937.8,281.574,1,1,1,1,1,0
266,26,280.529,233.18,1.66389,1.72879,1052.24,207.809,-2.12237,-26.7672,19015.3,325.959,1,1,1,1,1,0
266,27,280.657,233.386,1.5197,1.96677,1007.81,232.03,-15.1239,-45.1916,18878.3,352.568,1,1,1,1,1,0
266,28,280.71,233.345,1.60846,1.8661,1029.08,179.97,-18.6925,-23.3218,25022.7,334.426,1,1,1,1,1,0
266,29,280.783,233.407,1.64441,1.69123,1108.4,226.514,-21.3252,-36.9473,19354.8,348.698,1,1,1,1,1,0
266,30,280.333,233.263,1.7966,1.47329,1125.03,257.019,-15.584,-36.9831,19058.1,360.237,1,1,1,1,1,0
266,31,280.366,233.602,1.75198,1.73044,1075.86,184.123,-9.16711,-29.9783,20479.1,332.55,1,1,1,1,1,0
266,32,280.396,233.704,1.68569,2.17193,1062.78,171.56,-13.6793,-39.9624,23591.2,342.544,1,1,1,1,1,0
266,33,280.426,233.806,1.6194,2.61343,1049.71,158.998,-18.1915,-49.9464,26703.3,352.538,1,1,1,1,1,0
266,34,280.469,233.922,1.67504,2.39854,968.409,169.158,-21.5426,-44.9466,22961.9,345.385,1,1,1,1,1,0
266,35,280.318,233.517,1.44009,2.01944,850.547,206.743,-13.1998,-27.0389,15466.3,331.527,,,,,,0
267,20,307.608,225.534,1.53691,1.28012,725.337,646.681,43.2934,11.8208,4261.32,695.154,1,2,3,4,5,0
267,21,308.738,227.211,2.4785,2.33676,1321.61,313.971,23.3486,-15.4198,46882.3,596.101,1,2,3,4,5,0
267,22,307.456,226.24,1.71528,2.27338,998.622,349.485,26.6022,19.3763,32282.4,538.172,1,2,3,4,5,0
267,23,306.549,225.385,1.46282,1.82042,884.876,354.276,12.4155,8.54661,17107.4,479.976,1,2,3,4,5,0
267,24,306.269,225.008,1.83049,2.25685,1016.12,326.078,-9.3796,-33.3385,29906.4,502.112,1,2,3,4,5,0
267,25,308.232,221.465,2.77136,2.21912,683.646,282.248,-35.9481,26.4275,25441.5,419.728,1,2,3,4,5,0
267,26,308.447,220.609,3.72195,1.9074,603.219,215.936,-27.8942,8.6835,23954,361.343,1,2,3,4,5,0
267,27,307.57,220.337,3.90566,2.00739,768.558,174.213,-32.4554,20.9724,34973.5,398.192,1,2,3,4,5,0
267,28,306.692,220.065,4.08937,2.10737,933.896,132.491,-37.0165,33.2612,45993.1,435.041,1,2,3,4,5,0
267,29,309.009,218.996,2.48817,2.46184,830.086,48.1045,-77.7495,64.9773,45070.1,320.444,1,1,2,2,2,0
267,30,309.283,218.764,2.00013,2.06324,912.657,179.818,-62.192,75.7973,30731.8,381.592,1,1,2,2,3,0
267,31,308.879,218.732,1.81088,1.97383,787.776,249.339,-37.7748,56.0742,19624.6,371.349,1,1,2,3,4,0
267,32,308.772,219.624,1.39849,1.82277,845.381,374.699,-56.4046,48.1961,10798.9,432.686,1,1,2,3,4,0
267,33,308.288,219.766,1.23949,2.33399,666.265,380.683,-61.8934,59.1645,8004.91,410.982,1,1,2,3,4,0
267,34,308.312,219.199,1.39552,1.9738,655.322,372.356,-70.3269,54.7333,5836,422.272,1,2,2,3,4,0
267,35,309.189,217.944,1.71805,1.79174,720.204,248.937,-60.4192,62.2408,14155.1,326.438,1,2,2,3,4,0
267,36,309.35,219.442,1.23778,1.76023,977.246,377.916,-63.6515,67.9788,14356.3,475.899,,,,,,0
268,20,317.854,273.863,1.7467,2.43545,423.684,251.885,7.50268,-12.8861,11273.5,329.828,1,2,3,4,5,0
268,21,319.236,274.6,1.08596,2.0374,514.264,227.675,9.02475,8.6907,7128.76,274.817,1,2,3,4,5,0
268,22,321.046,273.071,1.41588,3.11503,812.537,163.527,1.59303,1.3918,25514.4,321.692,1,2,3,4,5,0
268,23,322.856,271.543,1.74581,4.19267,1110.81,99.3798,-5.83869,-5.9071,43900.1,368.568,1,2,3,4,5,0
268,24,322.712,268.446,2.01402,3.08918,970.993,115.599,3.32971,-4.59316,34204.9,326.467,1,2,3,4,5,0
268,25,323,267.36,2.19384,2.10938,1810.85,130.079,-12.0361,-1.57499,52184.4,438.509,1,2,3,4,5,0
268,26,320.859,267.422,1.91107,1.86873,1425.84,136.541,-2.63804,1.01926,33131.5,332.266,1,2,3,4,5,0
268,27,320.849,267.016,2.29155,1.93704,945.472,182.357,-9.09053,-12.4593,26100.9,332.651,1,2,3,4,5,0
268,28,320.434,264.669,1.89936,2.76545,1312.05,226.259,6.86725,-14.0443,41912.8,489.473,1,2,2,3,4,0
268,29,320.394,265.445,1.84505,1.95736,1667.69,211.405,-1.88026,-17.3698,38384.2,433.491,1,1,2,3,4,0
268,30,320.743,266.212,2.04953,2.08957,1744.7,168.528,-7.3311,-17.7816,46178,443.858,1,1,2,3,4,0
268,31,321.272,266.324,1.93773,2.20778,1738.66,131.923,-19.0373,-18.0515,46332.9,410.278,1,1,2,3,4,0
268,32,321.494,266.725,1.79414,2.03209,1622.28,120.19,-8.30604,-10.0349,38220.3,360.379,1,2,3,4,5,0
268,33,323.167,267.354,2.9218,2.34704,842.411,94.0835,-3.7469,4.88483,34060.2,295.136,1,2,3,4,5,0
268,34,321.97,266.254,1.93013,1.46941,672.771,202.732,17.836,7.45545,11967.2,258.58,1,1,1,1,1,0
268,35,321.663,266.273,1.5355,1.85404,585.324,193.255,18.6247,3.96088,10547.9,248,1,1,1,1,1,0
268,36,321.57,266.159,1.80352,2.23745,690.477,131.195,8.28059,-2.46188,17417.6,239.219,1,1,1,1,1,0
268,37,321.52,266.181,1.81889,2.13665,816.041,110.844,6.95012,-5.06581,19504.6,229.882,1,1,1,1,1,0
268,38,321.529,266.384,1.80545,1.81309,621.691,139.618,13.4705,5.74431,14026,225.71,1,1,1,1,1,0
268,39,322.042,266.233,2.00784,1.70307,555.699,131.49,7.98073,4.92701,12884.6,218.249,1,1,1,1,1,0
268,40,321.829,266.163,1.83331,1.96935,733.115,109.942,10.4756,7.91334,18510.1,214.16,1,1,1,1,1,0
268,41,321.698,266.481,1.98737,2.14828,890.913,105.073,6.08475,-2.02606,25303.6,254.929,1,1,1,1,1,0
268,42,321.866,266.2,1.92953,1.91717,1397.98,122.997,0.450192,-10.6781,32384.4,308.29,1,1,1,1,1,0
268,43,321.652,266.201,1.88777,2.0419,1368.89,126.523,8.15123,-14.026,32997.8,321.408,1,1,1,1,1,0
268,44,321.427,266.053,1.74033,1.95886,1391.28,165.458,18.6412,-15.3827,29722.3,339.728,1,1,1,1,1,0
268,45,321.289,266.149,1.67336,1.91225,1270.34,188.927,20.7155,-18.6337,25492.5,344.006,1,1,1,1,1,0
268,46,321.255,266.277,1.76592,1.93629,1401.79,181.575,19.6805,-21.8633,30038.9,368.692,1,1,1,1,1,0
268,47,321.4,266.198,1.75011,1.83618,1399.63,175.377,21.2496,-12.6345,28212,344.858,1,1,1,1,1,0
268,48,321.409,265.996,2.13911,2.05325,967.196,156.349,9.34516,-4.38842,26462.5,330.722,1,1,1,1,1,0
268,49,321.171,266.041,2.08368,2.21102,1017,112.02,0.060862,-15.153,29112.6,296.456,1,1,1,1,1,0
