Method,SimplevbSPT

Model,1
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,59072,61767.9,2695.88,0,2695.88,0
Prior name,0
wa1,None
wa2,None
wpi,1936
n,29581
c,387.672
wb[0],37325
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.0819117,0.000476271,1,0
Transition Probability,1(Ave),1(Std)
1,1,0

Model,2
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,70308.8,74845.9,4537.18,144.378,3717.77,675.031
Prior name,0,1
wa1,None
wa2,None
wpi,1319.95,1584.05
n,15178.8,15370.2
c,26.7154,361.918
wb[0],21862.6,2566.22
wb[1],2644.38,21867.7
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.011001,8.92983e-05,0.454528,0.00923833
2,0.147177,0.00118721,0.545472,0.00923833
Transition Probability,1(Ave),1(Std),2(Ave),2(Std)
1,0.894951,0.00196171,0.105049,0.00196171
2,0.107881,0.00198145,0.89212,0.00198145

Model,3
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,71045.5,76680.1,5634.53,174.884,4554.16,905.487
Prior name,0,1,2
wa1,None
wa2,None
wpi,1121.19,1296.18,1454.63
n,7938.73,11776.8,11801.4
c,6.36866,47.2239,336.01
wb[0],15294.7,1627.35,1460.68
wb[1],1635.39,18382.3,2052.74
wb[2],1503.46,2087.07,18449.3
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00501455,5.62874e-05,0.289564,0.00728805
2,0.025064,0.000230979,0.334756,0.00758283
3,0.177966,0.00163835,0.37568,0.00778196
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std)
1,0.832015,0.0027573,0.0885257,0.00209503,0.0794594,0.0019947
2,0.0740988,0.00176308,0.832892,0.00251118,0.0930087,0.00195501
3,0.0682155,0.00169819,0.0946955,0.00197219,0.837089,0.00248741

Model,4
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,70393.6,76715.5,6321.94,175.246,5101.45,1045.24
Prior name,0,1,2,3
wa1,None
wa2,None
wpi,1073.84,1113.83,1242.26,1410.07
n,6123.94,5843.88,9640.84,10876.2
c,4.23039,10.0726,49.0045,327.262
wb[0],13637.5,1293.67,1367.01,1298.54
wb[1],1298.87,13124.6,1430.55,1444.45
wb[2],1368.72,1436.48,16350.7,1809.53
wb[3],1329.04,1459.39,1834.42,17497.6
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00431818,5.51894e-05,0.221868,0.00597182
2,0.0107744,0.000140967,0.23013,0.00604962
3,0.0317721,0.000323618,0.256665,0.00627781
4,0.188078,0.0018036,0.291336,0.00653055
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std)
1,0.775002,0.00314784,0.0735178,0.00196737,0.0776853,0.00201781,0.0737945,0.00197078
2,0.0750862,0.00200362,0.758714,0.00325304,0.0826981,0.00209405,0.083502,0.00210329
3,0.0652847,0.00170602,0.0685167,0.00174471,0.779888,0.00286138,0.0863104,0.00193941
4,0.0600819,0.00159776,0.0659747,0.00166902,0.0829289,0.00185416,0.791014,0.00273366

Model,5
Name,Lower bound,lnZs,kl,kl pi, kl diffusion, kl b
Value,69658.7,76425.5,6766.83,173.526,5445.79,1147.51
Prior name,0,1,2,3,4
wa1,None
wa2,None
wpi,1050.11,1065.61,1085.2,1216.91,1390.17
n,5196.13,4229.1,4713.23,8799.98,10514.6
c,3.43503,5.8074,8.91545,49.6265,323.752
wb[0],12793.6,1190.41,1195.73,1263.37,1225.26
wb[1],1191.73,11729.3,1188.87,1293.57,1298.63
wb[2],1197.93,1189.56,12097.6,1331.18,1353.72
wb[3],1266.01,1295.55,1333.34,15520.9,1705.62
wb[4],1248.74,1310.7,1364.47,1726.05,17093
,Diffusion coefficient[um/s],,Initial Probability,
State,Average,Std,Average,Std
1,0.00413252,5.73401e-05,0.180804,0.00504948
2,0.00858453,0.000132037,0.183472,0.00507832
3,0.0118249,0.000172278,0.186846,0.0051142
4,0.0352502,0.000375812,0.209524,0.00533962
5,0.192461,0.00187711,0.239354,0.00559836
Transition Probability,1(Ave),1(Std),2(Ave),2(Std),3(Ave),3(Std),4(Ave),4(Std),5(Ave),5(Std)
1,0.724097,0.00336253,0.0673748,0.00188578,0.0676763,0.00188969,0.0715046,0.00193841,0.0693476,0.00191117
2,0.0713519,0.00199173,0.702265,0.00353808,0.0711809,0.00198952,0.0774496,0.00206827,0.0777528,0.00207197
3,0.0697684,0.00194414,0.0692813,0.00193785,0.704579,0.00348167,0.0775292,0.00204085,0.0788421,0.00205659
4,0.0599397,0.00163329,0.0613381,0.001651,0.0631272,0.00167331,0.734842,0.00303723,0.0807531,0.00187466
5,0.0549064,0.00151048,0.0576311,0.00154527,0.059995,0.00157467,0.0758936,0.00175602,0.751574,0.00286517

Suitable Model,3
