No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
262,31,101.151,363.556,1.84458,2.38015,339.972,157.057,-5.07588,18.6083,9266.03,208.036,1,1,2,3,4,0
262,32,100.855,363.533,2.06681,2.58829,312.28,131.31,-0.284242,11.9489,10584.5,197.669,1,1,2,3,4,0
262,33,100.817,363.611,1.73528,2.49459,327.27,123.399,-2.74283,5.25901,9178.08,178.929,1,2,2,3,4,0
262,34,99.8096,363.252,2.78319,1.92026,315.009,114.615,-0.0931933,2.58719,10237.7,181.751,1,2,2,3,4,0
262,35,99.7394,363.823,2.48056,1.44867,345.293,105.348,-1.66964,4.23231,7702.75,152.473,1,2,2,3,4,0
262,36,99.7878,364.93,2.59892,1.63011,308.594,115.062,-8.50904,4.90245,8005.92,165.13,1,2,3,3,4,0
262,37,100.349,366.256,1.72104,1.64622,499.349,197.712,-21.5699,14.9385,8882.43,253.491,1,2,3,3,4,0
262,38,101.986,366.901,2.66761,1.83197,537.116,244.958,-46.7207,20.7622,16177.4,357.503,1,2,3,3,4,0
262,39,102.33,366.691,2.41205,1.70166,482.906,224.867,-21.4765,8.49337,11766.1,291.746,1,2,3,4,5,0
262,40,103.24,365.905,2.18164,1.99238,472.552,168.212,-4.00453,2.33663,12800.3,241.556,1,2,3,4,5,0
262,41,100.724,366.055,2.69514,2.14413,327.438,126.932,8.96634,-0.687764,12106.2,203.905,1,2,3,4,5,0
262,42,99.4267,366.453,2.49715,1.97388,503.689,161.592,7.96361,-4.12217,16418,256.071,1,2,2,3,4,0
262,43,98.852,367.151,2.52342,2.33296,627.283,75.8677,28.0477,-17.5342,25540.8,244.414,1,1,2,3,4,0
262,44,99.3152,366.583,1.84452,1.75987,564.525,147.295,13.5201,-2.11784,11946.3,213.953,1,1,2,3,4,0
262,45,99.18,367.12,2.29219,2.03129,495.094,151.555,-1.9653,0.32916,14318.9,233.231,1,1,2,2,3,0
262,46,99.4682,366.921,2.64705,2.26495,499.927,128.717,-9.70695,0.542953,19117.1,241,1,1,2,3,3,0
262,47,99.4021,366.163,2.57456,2.32021,469.054,164.644,-4.88508,4.47241,16558.5,261.166,1,1,2,3,3,0
262,48,99.2765,366.791,2.555,1.86102,375.208,203.646,-9.20055,6.9437,11014.5,263.391,1,2,3,4,5,0
262,49,95.1506,367.995,2.17496,1.8846,633.145,283.95,-6.05167,14.2444,15923.7,370.698,1,2,3,4,5,0
262,50,101.434,366.234,2.30443,2.05205,443.926,174.647,-13.9468,11.2485,13019.2,249.822,1,1,1,1,1,0
262,51,101.673,366.328,2.40764,2.20978,457.865,103.852,2.74592,-3.51482,15006.7,204.615,1,1,1,1,1,0
262,52,101.569,366.224,2.07941,1.56983,611.555,143.133,-5.97844,-0.215521,11911.2,215.385,1,1,2,3,4,0
262,53,101.016,366.619,2.6615,2.35435,462.753,107.461,-22.8256,9.26148,18444.4,221.941,1,2,2,3,4,0
262,54,99.5574,366.897,2.65949,2.08785,470.994,139.694,-11.8188,4.81895,15958.1,231.746,1,1,1,1,1,0
262,55,99.397,367.183,2.18875,1.91409,647.343,138.501,-12.1028,4.24263,16406.7,237.604,1,1,1,1,1,0
262,56,99.454,367.267,2.03857,1.83353,600.262,180.144,-10.6059,4.51367,12618.5,265.959,1,1,1,1,1,0
262,57,99.6691,366.682,2.03276,1.9513,647.139,175.295,-25.3197,13.9916,17717.1,281.361,1,1,1,1,1,0
262,58,99.2652,366.89,1.55847,1.67016,811.39,263.231,-42.7742,29.2705,13264.8,330.698,1,1,1,1,1,0
262,59,99.1103,366.954,1.82297,1.62865,779.089,228.451,-34.8897,18.0289,13892.1,298.805,1,1,1,1,1,0
262,60,99.2427,366.826,1.88213,1.86736,630.57,180.839,-21.0698,5.83212,13888.9,256.077,1,1,1,1,1,0
262,61,99.2821,366.968,2.00033,1.99234,650.677,158.168,-12.327,1.86188,16211.4,247.817,1,1,1,1,1,0
262,62,99.3636,367.118,1.7154,1.78969,900.805,144.376,-9.89942,-1.50944,17355,241.911,1,1,1,1,1,0
262,63,99.482,366.612,2.07961,2.09079,680.762,124.173,-6.50768,10.7286,15777.7,216.953,1,1,1,1,1,0
262,64,99.1549,366.793,2.45377,2.34984,736.713,58.199,-2.24243,5.51053,26043.2,219.497,1,1,1,1,1,0
262,65,99.3507,367.009,2.10955,2.09,754.034,98.9843,-5.24808,-1.4702,20807.3,218.343,1,1,1,1,1,0
262,66,99.3611,367.114,2.15983,1.9777,718.923,116.284,-8.38731,-4.82396,19142.6,230.964,1,1,1,1,1,0
262,67,99.2113,366.846,2.37174,1.79771,601.08,113.12,-12.7032,1.37977,15911.7,204.183,1,1,1,1,1,0
262,68,99.4046,366.973,2.40167,1.88047,524.733,112.524,-12.9886,0.203327,14677,199.166,1,1,1,1,1,0
262,69,99.3054,367.078,2.009,2.01797,708.266,85.9283,-8.02946,1.1999,17941.7,194.343,1,1,1,1,1,0
262,70,99.5348,366.983,1.88459,1.94109,810.174,104.619,-7.20012,3.20607,18248.3,221.03,1,1,1,1,1,0
262,71,99.5701,367.297,2.35259,2.37711,650.029,89.8524,-2.43256,1.40504,22315.9,235.006,1,1,1,1,1,0
262,72,99.6215,367.099,2.01903,1.94778,553.122,94.8496,-6.77184,2.77184,12750.1,177.189,1,1,2,3,4,0
262,73,100.652,366.938,2.24056,2.25307,382.003,85.4868,-9.07196,-1.0887,11936.7,151.58,1,1,2,3,4,0
262,74,101.083,366.641,2.00395,2.28396,371.592,119.415,-15.0043,8.2306,10021.1,173.284,,,,,,0
263,25,147.737,338.775,2.12849,3.74586,303.796,119.565,6.45903,-3.44764,14773.2,211.586,1,2,3,4,5,0
263,26,147.273,335.957,2.26757,2.76713,234.48,132.691,11.7178,-0.90203,9890.46,187.343,1,2,3,4,5,0
263,27,146.802,336.261,2.57414,3.02357,266.855,82.7039,6.60175,-6.35016,12201.6,154.888,1,2,3,4,5,0
263,28,147.738,335.598,2.30172,4.19427,254.368,96.4138,0.219031,0.10015,12943.3,170.97,1,2,3,4,5,0
263,29,146.681,332.645,2.61292,3.89994,323.779,27.9575,15.5902,6.00434,20049.7,157.29,1,2,3,4,5,0
263,30,147.981,331.136,2.02764,2.17198,296.787,103.145,9.31939,5.58995,8145.3,153.645,1,2,3,4,5,0
263,31,147.42,333.432,2.05895,2.64019,291.809,104.505,4.59033,-1.79842,9593.28,162.095,1,2,3,4,5,0
263,32,146.86,335.727,2.09027,3.10839,286.832,105.865,-0.138732,-9.1868,11041.3,170.544,1,2,3,4,5,0
263,33,147.208,332.581,1.98074,1.82276,299.854,134.173,-1.19924,5.20291,5931.83,163.852,1,2,3,4,5,0
263,34,147.767,333.916,2.08941,2.04072,415.447,122.09,-1.09699,1.14193,11131.2,183.16,1,2,3,4,5,0
263,35,148.326,335.252,2.19808,2.25868,531.041,110.007,-0.994736,-2.91906,16330.6,202.467,1,2,3,4,5,0
263,36,148.169,335.821,2.60829,2.80289,425.325,82.8232,3.40467,-1.05991,19091.7,195.722,1,2,3,4,5,0
263,37,147.75,334.528,1.98718,2.48279,402.632,98.5259,11.2227,-2.25444,12948.9,179.13,1,2,3,4,5,0
263,38,148.44,333.354,2.16219,2.05904,386.488,155.201,8.69389,-3.93965,9758.06,212.284,1,2,3,4,5,0
263,39,150.583,333.129,3.09715,2.78369,292.52,188.39,4.63521,-4.34981,13558.9,267.651,1,2,3,4,5,0
263,40,153.08,333.215,2.96515,3.23461,351.702,196.516,5.46362,-1.13374,18626.6,312.308,1,2,3,4,5,0
263,41,153.793,331.679,3.48937,3.14091,296.869,156.537,6.61839,9.49696,17637.8,260.663,1,2,3,4,5,0
263,42,153.366,330.018,2.81577,2.27145,332.7,159.135,7.91948,16.5265,13658,250.278,,,,,,0
264,25,267.489,160.467,1.90331,2.22725,661.208,235.531,-4.47219,41.5873,17448.9,341.941,1,1,2,2,2,0
264,26,267.918,160.884,2.08438,2.14609,790.256,179.709,-10.135,21.8735,22022.3,297.876,1,1,1,2,2,0
264,27,268.18,160.94,2.17396,2.08285,857.365,197.781,-12.5061,16.647,24170.6,323.32,1,1,1,2,3,0
264,28,268.366,160.186,2.04801,2.07053,948.084,223.521,-18.5891,29.2009,25471.8,382.207,1,1,1,1,1,0
264,29,268.587,159.974,1.81971,2.10757,847.683,263.502,-18.4584,36.6841,20656.9,375.379,1,1,1,1,1,0
264,30,268.546,160.059,1.79302,2.09612,951.384,216.33,-22.037,28.6714,23145.7,370.024,1,1,1,1,1,0
264,31,268.438,160.242,1.64451,2.27245,983.319,226.648,-21.6993,25.7231,22893.8,379.515,1,1,1,1,1,0
264,32,268.342,160.322,1.74584,2.23532,1039.95,244.675,-26.0155,18.2714,23320.5,391.012,1,1,1,1,1,0
264,33,268.209,160.618,2.04063,2.66871,1066.64,174.824,-15.4728,15.5507,34965.1,380.414,1,1,2,3,4,0
264,34,267.867,161.642,2.22521,3.27489,966.251,117.994,-7.94204,-4.55375,41577.5,379.349,1,1,2,3,4,0
264,35,268.549,161.671,1.70343,0.115091,2224.54,392.799,-12.8156,-8.98898,3260.27,376.994,1,1,2,3,4,0
264,36,267.968,161.956,2.25672,2.66906,1117.32,183.189,-17.0084,-11.9889,40977,436.118,1,1,2,2,3,0
264,37,267.729,161.701,1.93351,1.89821,1419.13,256.327,-14.2123,-21.7643,32612.5,450.237,1,1,2,3,4,0
264,38,268.069,160.848,1.68319,1.82448,1425.63,210.471,-20.8508,-7.18883,27474.6,364.195,1,1,1,1,1,0
264,39,268.051,160.842,2.01122,1.77907,1066.89,222.26,-26.313,-1.18671,23907.7,351.716,1,1,1,1,1,0
264,40,267.946,160.735,2.00583,2.06476,1016.19,259.823,-28.7853,5.09562,26282.2,419.053,1,1,1,1,1,0
264,41,268.239,160.542,2.06599,2.00196,1129.98,193.751,-16.4813,-1.9294,29168.5,361.704,1,1,1,1,1,0
264,42,268.276,160.42,2.12389,1.94053,987.069,175.503,-14.041,-12.8487,25384.3,324.189,1,1,1,1,1,0
264,43,268.533,160.228,1.81184,1.895,1051,212.167,-24.2324,-1.24193,22613.8,351.615,1,1,1,1,1,0
264,44,268.454,160.101,1.9916,1.65129,964.095,265.228,-36.3026,-2.18202,19923.8,393.402,1,1,1,1,1,0
264,45,268.9,160.047,2.03266,1.8243,809.877,279.417,-39.6203,7.90102,18816.9,418.142,1,1,1,1,1,0
264,46,268.713,160.313,1.87716,1.83635,976.505,231.652,-24.3224,-5.40924,21097.3,374.491,1,1,1,1,1,0
264,47,268.502,160.452,1.99152,1.7441,1017.26,188.916,-30.6827,-14.8036,22370.4,335.899,1,1,1,1,1,0
264,48,268.222,160.502,1.88955,1.82143,1017.48,227.074,-29.1993,1.48678,21976.4,352.645,1,1,1,1,1,0
264,49,268.263,160.398,1.80955,1.69339,1149.88,265.648,-31.1672,1.80169,21893.5,390.586,1,1,1,1,1,0
264,50,268.551,160.375,1.93733,1.90076,950.97,237.684,-33.3447,9.38532,22131.4,379.556,1,1,1,1,1,0
264,51,268.746,160.38,1.99089,1.8883,882.88,258.971,-32.7062,9.60086,20566.2,391.704,1,1,1,1,1,0
264,52,268.782,160.384,1.66019,1.7776,993.953,317.878,-32.9379,15.6205,18410.5,443.438,1,1,1,1,1,0
264,53,268.342,160.486,1.7685,1.77665,1134.31,302.727,-22.9205,15.7965,22355.7,438.651,1,1,1,1,1,0
264,54,268.596,160.111,2.17585,2.24599,1025.26,230.427,-25.4373,25.8416,33542.3,438.515,1,1,1,1,1,0
264,55,268.881,159.835,2.28121,2.21025,963.503,230.451,-30.8416,21.7915,29398.1,401.462,1,1,1,1,1,0
264,56,268.536,160.15,1.80009,2.3455,946.177,276.139,-26.7874,10.0405,22902.2,408.118,1,1,1,1,1,0
264,57,268.626,160.501,1.73139,2.15324,976.248,288.52,-30.9001,5.10084,22715.2,412.42,1,1,1,1,1,0
264,58,268.411,160.544,1.77135,2.01575,1151.52,234.088,-25.4346,21.6842,25728.3,388.272,1,1,1,1,1,0
264,59,268.404,160.101,1.98691,2.09762,1059.71,223.679,-25.0254,32.1432,27197.5,402.331,1,1,1,1,1,0
264,60,268.256,160.227,2.01705,2.1622,1101.5,222.953,-14.0063,16.1449,28181.1,396.367,1,1,1,1,1,0
264,61,268.192,160.695,2.09822,2.54712,970.811,186.188,-17.5241,18.4971,31865,376.544,1,1,1,1,1,0
264,62,268.341,160.509,2.06692,2.0649,966.432,247.331,-22.3952,13.5468,25103.2,393.124,1,1,1,1,1,0
264,63,268.363,160.676,2.30138,2.34835,1010.55,205.376,-14.6402,7.25612,33626,406.834,1,1,1,1,1,0
264,64,268.898,160.475,2.06166,2.05584,869.977,245.344,-23.5687,8.46044,23010.9,378.822,1,1,1,1,1,0
264,65,268.502,160.22,2.3179,2.26765,828.745,224.672,-16.6359,13.6902,26861.7,392.692,1,1,1,1,1,0
264,66,268.865,160.155,1.77256,2.19286,864.101,244.294,-34.6886,16.7048,18619.1,364.172,1,1,1,1,1,0
264,67,268.896,160.252,1.95406,2.11509,819.659,230.284,-34.9155,17.9382,21076.1,369.728,1,1,1,1,1,0
264,68,268.595,160.155,2.02012,1.82951,946.593,207.992,-29.6264,27.1834,24180,362,1,1,1,1,1,0
264,69,268.642,160.271,1.77591,1.87434,1029.53,236.129,-32.1698,19.2444,20850.7,362.26,1,1,1,1,1,0
264,70,268.741,160.41,1.74561,2.24196,924.26,238.34,-24.0208,17.4819,21381.4,367.615,1,1,1,1,1,0
264,71,268.941,160.544,1.78613,1.87136,1038.86,244.704,-11.2365,-0.273739,21556.6,367.746,1,1,1,1,1,0
264,72,268.535,160.445,1.91598,1.90167,1104.38,240.508,-10.312,-2.67887,23808.2,382.828,1,1,1,1,1,0
264,73,268.566,160.627,1.71782,1.7691,1075.46,266.895,-18.5205,-2.70808,20507.8,378.331,1,1,1,1,1,0
264,74,268.549,160.727,1.79233,1.84173,957.492,246.369,-15.848,2.41892,19817.8,357.858,1,1,1,1,1,0
264,75,268.68,160.386,2.38496,2.05144,938.073,205.098,-13.5146,11.9408,28567.2,378.29,1,1,1,1,1,0
264,76,268.852,160.386,2.41533,2.03539,1019.41,197.623,-19.7893,9.90683,30897.2,388.385,1,1,1,1,1,0
264,77,268.523,160.254,2.19037,2.15711,768.068,179.251,-22.8568,18.772,23795.8,325.491,,,,,,0
265,25,285.816,37.582,1.94162,2.67638,394.859,267.14,-12.1885,-3.78482,12577.2,352.669,1,2,3,4,5,0
265,26,287.294,38.5121,2.43849,2.62596,902.504,308.123,-24.458,-2.92159,37331.2,534.047,1,2,2,3,4,0
265,27,286.705,37.6887,2.73272,3.10443,1003.6,210.872,-45.075,6.29694,50001.7,527.03,1,1,2,2,3,0
265,28,286.822,37.9824,2.10819,2.06167,1262.83,237.353,-20.1561,-14.5558,34228.5,453.84,1,1,2,2,3,0
265,29,286.699,37.8388,2.17058,2.25004,1114.6,229.28,-21.8302,-19.7623,33431.6,434.828,1,1,2,2,3,0
265,30,286.679,37.4129,2.26455,2.14491,1067.02,223.912,-19.1803,-7.61117,32118.6,411.343,1,1,2,2,3,0
265,31,286.149,37.0467,2.29557,2.17756,960.297,214.511,-22.8865,-13.8078,29739.9,381.598,1,1,2,2,3,0
265,32,285.404,36.6931,2.79358,2.14076,1081,255.953,-38.1476,-9.20041,38778.8,492.734,1,1,2,2,3,0
265,33,284.777,36.7695,3.14508,2.26589,1412.78,223.965,-27.2106,-16.2464,59038.1,602.787,1,1,2,2,3,0
265,34,285.163,36.6268,2.6051,2.09296,1596.46,294.704,-35.0199,-14.4321,52544.7,600.929,1,1,2,2,3,0
265,35,285.528,36.9845,2.39046,2.04048,1665.48,271.388,-31.4759,-24.6625,50521.9,579.154,1,1,2,2,3,0
265,36,285.889,37.2826,2.4945,2.22812,1587.51,244.854,-18.6634,-18.6715,54191.3,575.462,1,1,2,2,4,0
265,37,286.559,38.0865,1.95365,2.25081,1822.62,303.219,-19.9748,-31.368,48463.7,581.243,1,1,2,2,3,0
265,38,286.993,38.35,2.27822,2.36516,1500.13,205.326,-20.4273,-22.8245,49809,510.852,1,1,2,2,3,0
265,39,287.434,37.8518,2.44895,2.25981,1488.76,227.221,-23.9984,-6.22648,49469.4,531.615,1,1,2,2,3,0
265,40,287.754,37.8632,2.54654,2.28392,1485.86,231.495,-13.7504,-4.79243,52802.8,553.953,1,1,2,3,4,0
265,41,287.587,38.3171,3.11917,2.78372,1311.03,117.904,-11.6981,-8.34048,66239.9,523.367,1,2,2,3,4,0
265,42,288.737,39.9047,3.67409,3.55611,1209.87,-2.66882,-22.3279,-25.3579,83882.4,535.059,1,2,2,3,4,0
265,43,288.248,40.5889,2.85103,2.50731,827.032,186.264,-6.47043,-21.753,35220.3,402.817,1,2,2,3,4,0
265,44,288.957,40.7106,2.65928,2.20543,640.797,224.423,-27.8079,-21.6924,23674,373.834,,,,,,0
266,26,88.2355,163.774,1.90161,1.594,356.847,168.4,7.99068,0.216246,6784.43,207.97,1,2,3,4,5,0
266,27,87.1872,164.299,1.81404,1.89767,323.536,170.366,-4.59684,1.75426,6996.93,207.888,1,2,3,4,5,0
266,28,87.8717,166.423,1.8775,2.04493,300.306,161.49,-3.39548,-1.4979,7536.22,204.402,1,2,3,4,5,0
266,29,88.5563,168.547,1.94097,2.19219,277.077,152.614,-2.19412,-4.75006,8075.5,200.917,1,2,3,4,5,0
266,30,82.2711,164.708,2.11934,2.14477,366.682,156.061,5.11533,-0.14955,9610.27,219.935,1,2,3,4,5,0
266,31,83.4119,164.535,2.48323,2.39443,595.491,141.065,1.38253,-4.96759,21262.6,273.846,1,2,3,4,5,0
266,32,81.7432,162.105,2.77207,2.72187,442.72,129.783,-6.39506,-8.06462,19969.8,254.243,1,2,3,4,5,0
266,33,82.069,160.475,2.69522,2.89465,373.108,118.414,-5.72821,-4.53149,17174.7,228.574,1,2,3,4,5,0
266,34,82.9029,164.157,2.75871,2.71474,427.069,109.177,0.677929,-0.806053,18855.7,228.139,1,2,3,4,5,0
266,35,83.7367,167.839,2.8222,2.53484,481.03,99.9398,7.08406,2.91939,20536.6,227.704,1,2,3,4,5,0
266,36,84.1941,168.46,3.45932,2.59866,621.427,115.207,7.38253,0.319544,29509.8,298.899,1,2,3,4,5,0
266,37,84.4316,167.422,2.79298,2.48762,531.553,109.517,2.46469,2.87745,23950.5,254.775,1,2,3,4,5,0
266,38,81.8174,164.562,2.76126,2.33192,651.165,135.724,7.72528,-6.79687,26520.1,293.45,1,2,3,4,5,0
266,39,81.165,162.486,2.72023,2.43259,622.049,98.373,0.664769,-1.19002,26058.8,252.604,1,2,3,4,5,0
266,40,81.2882,162.131,2.60302,3.33925,449.697,99.8899,-2.70365,-3.48426,23747.8,240.657,1,2,3,4,5,0
266,41,80.8283,159.955,2.09879,2.27983,374.351,157.085,-2.66034,2.5968,11119.8,221.077,1,2,3,4,5,0
266,42,79.9865,161.493,1.84324,1.7388,366.065,178.917,-16.6087,-6.98792,6390.34,217.538,1,2,3,4,5,0
266,43,76.3311,163.531,1.90471,2.32921,585.375,170.492,-0.999564,-8.90789,16112.2,265.296,1,2,3,4,5,0
266,44,75.0301,161.612,2.0971,2.48133,629.374,145.045,0.122159,-16.137,20391.5,265.538,1,2,3,4,5,0
266,45,74.7731,163.02,1.76487,1.8148,397.172,152.978,-5.09547,-13.8781,8026.91,199.178,1,2,3,4,5,0
266,46,73.7901,166.366,1.61982,2.91954,516.88,136.876,-3.70679,-5.09941,15002.8,228.13,1,2,3,4,5,0
266,47,71.8964,165.612,2.02082,2.39382,852.515,155.648,-3.90528,-11.0735,25512.9,313.497,1,2,3,4,5,0
266,48,71.1814,165.711,1.97742,2.15657,829.739,171.99,5.07773,-15.8721,22062.3,299.988,1,2,3,4,5,0
266,49,71.4116,167.685,1.74225,1.78669,903.46,173.962,7.95777,-5.6652,17185.3,271.018,1,2,3,4,5,0
266,50,70.7568,167.409,1.4988,1.49354,767.479,198.045,-1.24332,-7.24852,10793.6,255.29,1,2,3,4,5,0
266,51,72.3013,164.031,3.04746,2.14877,526.054,191.917,-8.82503,-14.3071,20482.5,306.497,1,2,3,4,5,0
266,52,73.6485,163.83,2.35524,1.78034,896.007,156.86,0.345994,-18.6359,23327.9,308.787,1,2,3,4,5,0
266,53,75.4636,162.856,2.04779,1.99778,243.222,133.119,1.27132,-10.143,6216.65,167.189,1,2,3,4,5,0
266,54,76.4042,162.248,2.10862,1.78027,254.608,112.434,-0.998895,-5.26886,5924.56,146.142,1,2,3,4,5,0
266,55,77.3447,161.641,2.16945,1.56275,265.994,91.7478,-3.26911,-0.394729,5632.46,125.095,,,,,,0
267,26,206.645,224.946,3.53148,4.17063,1800.97,-664.147,138.806,-67.1233,170111,517.604,1,2,2,3,4,0
267,27,207.706,224.63,2.15687,2.16426,958.302,350.509,20.2952,-48.6652,28476.3,498.272,1,2,2,3,4,0
267,28,208.271,223.651,3.10041,2.88233,1173.7,118.93,-25.5686,17.873,65702.4,555.74,1,2,2,3,4,0
267,29,208.158,223.588,3.10622,2.74213,1266.76,48.8213,-30.5296,33.8039,70482.3,518.929,1,2,3,3,4,0
267,30,207.096,224.672,2.48716,2.33334,837.052,309.133,-4.41689,10.4742,30929.1,483.734,1,2,3,4,5,0
267,31,206.203,225.229,1.75319,1.91764,809.335,424.014,3.69699,5.59937,17061.3,520.42,1,2,3,4,5,0
267,32,207.214,223.026,2.57782,3.41745,1092.15,100.489,-39.954,41.1073,62064.2,505.065,1,2,3,4,5,0
267,33,206.392,223.901,1.998,2.6615,1338.87,311.19,-12.5629,13.8325,43559.2,561.639,1,1,2,2,4,0
267,34,206.503,224.517,2.05507,2.15357,1643.86,310.874,-8.32779,3.51414,45285.4,583.876,1,1,1,1,1,0
267,35,206.662,224.814,2.06828,2.12638,1595.22,311.463,0.979973,0.762989,43185.1,566.095,1,1,1,1,1,0
267,36,206.832,224.89,2.02961,1.94528,1503.8,371.63,10.7064,7.16113,37127.1,576.976,1,1,1,1,1,0
267,37,207.01,224.885,2.3194,2.03644,1455.33,305.353,5.60334,5.97265,42668.9,561.734,1,1,1,1,1,0
267,38,206.872,224.767,2.09585,2.10812,1549.98,303.269,2.75068,1.98303,42676.1,547.562,1,1,2,2,3,0
267,39,206.672,223.865,2.48822,2.80267,1702.12,-2.61719,55.679,58.772,86590,565.953,1,1,2,2,3,0
267,40,206.489,224.639,2.05519,2.12782,1577.08,435.159,32.7652,22.6172,42940.5,685.746,1,1,2,2,3,0
267,41,206.643,224.522,1.97135,2.05641,1575.1,478.329,17.9807,38.2345,36142.3,704.58,1,1,1,2,2,0
267,42,207.041,224.89,2.27797,2.17087,1516.86,321.221,-19.3084,-1.74273,49316.6,606.16,1,1,1,2,2,0
267,43,206.989,224.602,2.14509,2.06245,1528.24,414.964,-27.5676,-1.83593,42113.8,671.101,1,1,1,2,2,0
267,44,206.853,224.241,2.37583,2.13225,1628.08,444.258,-13.2091,27.2021,51000.8,757.485,1,1,1,2,2,0
267,45,207.672,224.16,2.28546,2.58402,1695.93,249.639,-5.72004,4.1865,61147.2,627.58,1,1,1,2,2,0
267,46,207.818,224.467,2.26431,2.22388,1675.43,247.99,-5.68385,-0.324734,52191.7,566.757,1,1,1,1,1,0
267,47,207.747,224.763,2.126,2.07511,1674.05,254.944,-11.6654,17.3519,46014.5,524.077,1,1,1,1,1,0
267,48,207.681,224.899,2.17897,2.03905,1791.58,293.151,-12.4851,16.0185,49566.4,577.142,1,1,1,1,1,0
267,49,207.479,225.053,2.64061,2.01145,1506.52,329.299,-15.025,26.3421,48918.1,635.905,1,1,1,1,1,0
267,50,206.895,225.365,2.40181,2.00019,1603.72,304.826,-9.16489,19.3427,47693,619.408,1,1,1,1,1,0
267,51,207.005,225.324,2.47151,1.92923,1595.92,354.296,-23.7315,14.1258,47027.7,639.172,1,1,1,1,1,0
267,52,207.532,225.112,2.10556,1.91623,1795.27,369.644,-23.041,20.2883,44694.8,654.592,1,1,1,1,1,0
267,53,207.235,225.436,2.05787,1.97542,1865.36,313.737,-3.64111,22.2957,47129.6,599.923,1,1,1,1,1,0
267,54,207.411,225.316,2.12574,1.8082,1733.16,325.3,7.91681,16.7728,39405.7,565.941,1,1,1,1,1,0
267,55,207.121,225.269,2.27281,2.21634,1919.04,140.708,17.4824,32.6835,66554.7,568.42,1,1,1,1,1,0
267,56,207.266,225.434,2.16933,2.02975,1776.39,312.561,-13.4318,20.7028,46148.5,603.698,1,1,1,1,1,0
267,57,207.017,225.303,2.01955,2.21739,1661.92,358.672,0.0741007,33.6104,46877,644.84,1,1,1,1,1,0
267,58,206.808,225.006,2.12897,2.34993,1599.93,302.959,-1.27141,24.4058,49555.4,617.402,1,1,1,1,1,0
267,59,206.665,224.529,1.98147,2.87556,1412.57,283.139,-10.8145,20.309,48500.1,566.538,1,1,1,1,1,0
267,60,206.444,224.343,1.96957,3.09878,1316.38,262.321,-9.00733,19.4662,47665.6,558.775,1,1,1,1,1,0
267,61,206.256,224.386,1.9265,2.94991,1368.06,274.397,-14.403,25.6532,45269.6,551.722,1,1,1,1,1,0
267,62,206.182,224.757,2.02525,3.43284,845.422,226.274,-3.7925,11.74,36128.4,438.899,1,1,1,2,3,0
267,63,206.568,225.528,2.03793,2.69441,675.605,244.114,-22.5356,28.0196,23026.7,388.947,1,1,1,1,1,0
267,64,206.679,225.743,2.03847,2.08717,871.596,211.896,-35.5038,28.968,24349.3,356.035,1,1,1,1,1,0
267,65,206.523,225.63,1.90771,2.00539,916.55,209.372,-30.6905,20.2653,22981.8,339.26,1,1,1,1,1,0
267,66,206.651,225.57,2.01722,1.77032,1101.82,205.04,-23.8559,20.4354,24938.2,356.331,1,1,1,1,1,0
267,67,206.389,225.78,2.1105,1.76842,1020.81,194.69,-16.5974,14.9374,23811.8,328.308,1,1,1,1,1,0
267,68,206.52,225.847,2.07649,1.99679,824.323,196.288,-22.5421,14.0067,22718.2,318.716,1,1,1,1,1,0
267,69,206.806,225.92,1.8072,1.78429,755.811,195.359,-20.6346,10.1779,15284.9,279.385,1,1,1,1,1,0
267,70,206.845,225.617,1.94862,1.95777,813.322,168.439,-16.2495,14.0393,19420.4,292.994,1,1,1,1,1,0
267,71,206.657,225.615,1.77513,2.16946,850.627,218.579,-21.4189,21.6202,20443.6,340.006,1,1,1,1,1,0
267,72,206.689,225.516,1.9429,1.96137,857.489,229.117,-26.773,26.6695,21033.3,361.367,1,1,1,1,1,0
267,73,206.422,225.613,2.12935,2.21558,854.824,205.131,-20.6714,16.9409,25025.8,351.456,1,1,1,1,1,0
267,74,206.301,225.333,1.79636,1.67897,897.284,176.354,-15.3037,15.346,16983.1,281.142,1,1,1,1,1,0
267,75,206.346,225.431,1.90548,1.84331,698.726,169.494,-14.9752,10.7987,15373.5,263.793,,,,,,0
268,27,171.013,58.101,3.5666,2.20426,543.697,97.0822,10.4396,-6.31965,25389.1,263.917,1,2,3,4,4,0
268,28,169.731,59.0897,2.48367,1.82415,573.96,139.383,10.7009,-12.1962,16070.2,232.243,1,2,3,4,4,0
268,29,170.145,60.3004,2.67895,1.96244,587.38,127.689,22.391,-19.9711,18447.7,259.497,1,2,3,3,4,0
268,30,169.522,60.2145,2.06086,1.83823,500.411,157.486,0.0212232,-20.3777,13690.1,233.592,1,2,3,4,5,0
268,31,169.093,59.0468,1.68175,2.19326,546.37,228.247,-3.03193,-29.1623,12735.3,299.533,1,2,3,4,5,0
268,32,168.584,56.9532,2.71698,3.43949,816.122,142.172,-1.6816,4.34182,41707.8,395.84,1,1,3,2,4,0
268,33,168.334,57.082,2.1923,2.56387,1347.63,179.413,4.00904,4.31083,45300.4,447.325,1,2,3,2,4,0
