No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
122,28,161.28233792791548,222.7197187878963,3.5355339059327373,3.5355339059327373,1584.0,0.0,0.0,0.0,51911.0,640.8765432098766,1,2,3,4,5,0
122,29,158.70264153241675,225.2173884828828,3.5355339059327373,3.5355339059327373,1513.0,0.0,0.0,0.0,49135.0,606.604938271605,1,2,3,4,5,0
122,30,157.7632779446103,226.629812594733,3.5355339059327373,3.5355339059327373,1395.0,0.0,0.0,0.0,51990.0,641.8518518518518,1,2,3,4,5,0
122,31,158.10244551238486,228.9229977197193,3.5355339059327373,3.5355339059327373,1740.0,0.0,0.0,0.0,63326.0,781.8024691358024,1,2,3,4,5,0
122,32,156.7555319171742,230.09938138871178,3.5355339059327373,3.5355339059327373,1439.0,0.0,0.0,0.0,53285.0,657.8395061728395,1,2,3,4,5,0
122,33,158.4167479748189,226.17396238976826,3.5355339059327373,3.5355339059327373,1032.0,0.0,0.0,0.0,30727.0,379.34567901234567,1,1,1,1,1,0
122,34,158.6360701710682,225.92149989835644,3.5355339059327373,3.5355339059327373,1060.0,0.0,0.0,0.0,36595.0,451.7901234567901,1,1,2,1,1,0
122,35,158.77959323314124,225.8936049120399,3.5355339059327373,3.5355339059327373,888.0,0.0,0.0,0.0,29422.0,363.2345679012346,1,1,2,3,4,0
122,36,158.1238386942002,227.1643811452123,3.5355339059327373,3.5355339059327373,997.0,0.0,0.0,0.0,38966.0,481.0617283950617,1,1,2,3,4,0
122,37,158.36215721219554,226.39668751265506,3.5355339059327373,3.5355339059327373,1111.0,0.0,0.0,0.0,40580.5,-1.0,1,1,2,3,4,0
122,38,158.60047573019088,225.62899388009782,3.5355339059327373,3.5355339059327373,1225.0,0.0,0.0,0.0,42195.0,520.925925925926,1,2,2,3,4,0
122,39,160.60511537563485,225.1739232449942,3.5355339059327373,3.5355339059327373,1150.0,0.0,0.0,0.0,46724.0,576.8395061728395,,,,,,0
123,1,248.1749207537919,219.42411651836147,3.5355339059327373,3.5355339059327373,1598.0,0.0,0.0,0.0,45598.0,562.9382716049382,1,2,3,4,5,0
123,2,249.94600186110446,219.271124584308,3.5355339059327373,3.5355339059327373,1326.0,0.0,0.0,0.0,45018.0,555.7777777777778,1,2,3,4,5,0
123,3,251.93352513575374,219.28699612524065,3.5355339059327373,3.5355339059327373,1546.0,0.0,0.0,0.0,41812.0,516.1975308641976,1,1,1,1,1,0
123,4,251.73192058637403,219.42129910765922,3.5355339059327373,3.5355339059327373,1714.0,0.0,0.0,0.0,47739.0,589.3703703703703,1,1,1,1,1,0
123,5,252.02954616428394,219.42515748581303,3.5355339059327373,3.5355339059327373,1540.0,0.0,0.0,0.0,40896.0,504.8888888888889,1,1,1,1,1,0
123,6,251.65363140335694,219.6419219752582,3.5355339059327373,3.5355339059327373,1313.0,0.0,0.0,0.0,44924.0,554.6172839506173,1,2,2,3,4,0
123,7,249.88973277205687,219.30510385634966,3.5355339059327373,3.5355339059327373,1408.0,0.0,0.0,0.0,41043.0,506.7037037037037,1,2,2,3,4,0
123,8,249.3649436780774,219.49451466818775,3.5355339059327373,3.5355339059327373,1716.0,0.0,0.0,0.0,45990.0,567.7777777777778,1,2,3,3,4,0
123,9,248.2368364531447,220.57332477155478,3.5355339059327373,3.5355339059327373,1398.0,0.0,0.0,0.0,47323.0,584.2345679012345,1,2,3,4,5,0
123,10,246.9811956531921,219.75988367264068,3.5355339059327373,3.5355339059327373,1314.0,0.0,0.0,0.0,49246.0,607.9753086419753,1,2,3,4,5,0
123,11,244.55563682250184,218.51568621499592,3.5355339059327373,3.5355339059327373,1313.0,0.0,0.0,0.0,58842.0,726.4444444444445,1,2,3,4,5,0
123,12,245.01643022109818,218.3976112959895,3.5355339059327373,3.5355339059327373,1546.0,0.0,0.0,0.0,57139.0,705.4197530864197,1,2,3,4,5,0
123,13,245.92960551283878,218.3102142694327,3.5355339059327373,3.5355339059327373,1817.0,0.0,0.0,0.0,58091.0,717.1728395061729,1,2,3,4,5,0
123,14,248.56272045379703,220.14625960427395,3.5355339059327373,3.5355339059327373,1870.0,0.0,0.0,0.0,49540.0,611.604938271605,1,2,3,4,5,0
123,15,249.80236376781343,222.61924906016856,3.5355339059327373,3.5355339059327373,1365.0,0.0,0.0,0.0,46061.0,568.6543209876543,1,2,3,4,5,0
123,16,249.7401798730294,221.67553330836802,3.5355339059327373,3.5355339059327373,1994.0,0.0,0.0,0.0,53897.0,665.395061728395,1,2,3,4,5,0
123,17,247.30491397932684,219.01167044534856,3.5355339059327373,3.5355339059327373,1369.0,0.0,0.0,0.0,54374.0,671.283950617284,1,2,3,4,5,0
123,18,249.6080474049974,220.28245078706038,3.5355339059327373,3.5355339059327373,1385.0,0.0,0.0,0.0,53162.0,656.320987654321,1,2,3,4,5,0
123,19,248.3286446044952,218.80261698320038,3.5355339059327373,3.5355339059327373,1688.0,0.0,0.0,0.0,49310.0,608.7654320987655,1,2,3,4,5,0
123,20,251.43734404720655,218.72243750877982,3.5355339059327373,3.5355339059327373,1678.0,0.0,0.0,0.0,52123.0,643.4938271604939,1,2,3,4,5,0
123,21,252.2493959112695,218.09153475807665,3.5355339059327373,3.5355339059327373,1962.0,0.0,0.0,0.0,42860.0,529.1358024691358,1,2,3,4,5,0
123,22,247.56308742422488,219.01431896148011,3.5355339059327373,3.5355339059327373,1459.0,0.0,0.0,0.0,46874.0,578.6913580246913,1,2,3,4,5,0
123,23,247.93206947281567,219.6513502379516,3.5355339059327373,3.5355339059327373,1668.0,0.0,0.0,0.0,56608.0,698.8641975308642,,,,,,0
124,1,114.46480614707725,219.51466196446302,3.5355339059327373,3.5355339059327373,1921.0,0.0,0.0,0.0,61518.0,759.4814814814815,1,1,2,3,4,0
124,2,115.07501872551991,218.67310616322922,3.5355339059327373,3.5355339059327373,2109.0,0.0,0.0,0.0,76774.0,947.8271604938271,1,1,2,2,3,0
124,3,114.97569009429826,218.7671694469978,3.5355339059327373,3.5355339059327373,1446.0,0.0,0.0,0.0,52926.0,653.4074074074074,1,2,3,4,5,0
124,4,112.06584133027776,219.57374968057445,3.5355339059327373,3.5355339059327373,1698.0,0.0,0.0,0.0,52281.0,645.4444444444445,1,2,3,4,5,0
124,5,115.68790404464869,220.584885677948,3.5355339059327373,3.5355339059327373,1426.0,0.0,0.0,0.0,47028.0,580.5925925925926,1,2,3,4,5,0
124,6,120.61300253907102,221.55986199729742,3.5355339059327373,3.5355339059327373,1403.0,0.0,0.0,0.0,56573.0,698.4320987654321,1,2,3,4,5,0
124,7,117.994307840742,224.7951146592777,3.5355339059327373,3.5355339059327373,1417.0,0.0,0.0,0.0,40175.0,495.98765432098764,1,2,3,4,5,0
124,8,118.85168889090735,227.56763409517984,3.5355339059327373,3.5355339059327373,1022.0,0.0,0.0,0.0,36575.0,451.5432098765432,1,2,3,4,5,0
124,9,118.20460612651912,233.18015813024184,3.5355339059327373,3.5355339059327373,1310.0,0.0,0.0,0.0,36959.0,456.28395061728395,1,2,3,4,5,0
124,10,117.41305615085112,232.03158031593432,3.5355339059327373,3.5355339059327373,1412.0,0.0,0.0,0.0,38959.0,480.9753086419753,1,2,3,4,5,0
124,11,121.3509506886539,232.74962696467344,3.5355339059327373,3.5355339059327373,1669.0,0.0,0.0,0.0,53122.0,655.8271604938271,1,2,3,4,5,0
124,12,126.52204612624828,233.60323070370663,3.5355339059327373,3.5355339059327373,1345.0,0.0,0.0,0.0,64737.0,799.2222222222222,1,2,3,4,5,0
124,13,127.24702232123767,233.4510384457277,3.5355339059327373,3.5355339059327373,1266.0,0.0,0.0,0.0,48211.0,595.1975308641976,1,2,3,4,5,0
124,14,125.65955674822143,228.54555214368682,3.5355339059327373,3.5355339059327373,1467.0,0.0,0.0,0.0,42451.0,524.0864197530864,1,2,3,4,5,0
124,15,126.92639897298042,230.39716986134383,3.5355339059327373,3.5355339059327373,1353.0,0.0,0.0,0.0,37242.0,459.77777777777777,1,2,3,4,5,0
124,16,127.65240116509091,236.23372686375467,3.5355339059327373,3.5355339059327373,1312.0,0.0,0.0,0.0,29555.0,364.87654320987656,1,2,3,4,5,0
124,17,129.19975517105632,237.9909506136315,3.5355339059327373,3.5355339059327373,971.0,0.0,0.0,0.0,29506.0,364.2716049382716,1,2,3,4,5,0
124,18,132.33659504090065,237.85805901965458,3.5355339059327373,3.5355339059327373,914.0,0.0,0.0,0.0,30042.0,370.8888888888889,1,2,3,4,5,0
124,19,135.26546304320684,239.09660559735127,3.5355339059327373,3.5355339059327373,869.0,0.0,0.0,0.0,25283.0,312.1358024691358,1,2,3,4,5,0
124,20,137.39721797877237,239.23741399612624,3.5355339059327373,3.5355339059327373,959.0,0.0,0.0,0.0,26588.0,328.24691358024694,1,2,3,4,5,0
124,21,142.44158253335016,239.70242203234935,3.5355339059327373,3.5355339059327373,988.0,0.0,0.0,0.0,27731.0,342.358024691358,1,2,3,4,5,0
124,22,142.31953968982964,239.03254598319128,3.5355339059327373,3.5355339059327373,1132.0,0.0,0.0,0.0,30096.0,371.55555555555554,1,2,3,4,5,0
124,23,144.19828167218208,234.66062590651538,3.5355339059327373,3.5355339059327373,920.0,0.0,0.0,0.0,30435.0,375.74074074074076,1,2,3,4,5,0
124,24,143.47625643191958,229.7069206673713,3.5355339059327373,3.5355339059327373,842.0,0.0,0.0,0.0,33198.0,409.85185185185185,1,2,3,4,5,0
124,25,140.11005798403372,232.23165776770963,3.5355339059327373,3.5355339059327373,1254.0,0.0,0.0,0.0,33307.0,411.1975308641975,,,,,,0
125,1,431.0714528450442,219.8328354713257,3.5355339059327373,3.5355339059327373,1039.0,0.0,0.0,0.0,28445.0,351.17283950617286,1,1,1,1,1,0
125,2,431.14631409729,220.28848298341086,3.5355339059327373,3.5355339059327373,1094.0,0.0,0.0,0.0,28340.0,349.87654320987656,1,1,1,1,1,0
125,3,430.9175832784064,219.82071178014883,3.5355339059327373,3.5355339059327373,1658.0,0.0,0.0,0.0,39069.0,482.3333333333333,1,1,1,1,1,0
125,4,431.1874337280349,219.7544481749622,3.5355339059327373,3.5355339059327373,1451.0,0.0,0.0,0.0,38142.0,470.8888888888889,1,1,1,2,2,0
125,5,431.6545080075582,219.6403257781923,3.5355339059327373,3.5355339059327373,1254.0,0.0,0.0,0.0,31647.0,390.7037037037037,1,1,1,2,3,0
125,6,431.1917305948834,219.76444415058333,3.5355339059327373,3.5355339059327373,989.0,0.0,0.0,0.0,24508.0,302.5679012345679,1,1,2,2,4,0
125,7,432.3068664276635,220.04608979953906,3.5355339059327373,3.5355339059327373,997.0,0.0,0.0,0.0,25481.0,314.58024691358025,1,1,2,2,3,0
125,8,431.7403983191124,220.3956178864126,3.5355339059327373,3.5355339059327373,1291.0,0.0,0.0,0.0,35433.0,437.44444444444446,1,1,2,2,3,0
125,9,431.3115525961513,219.8095954162805,3.5355339059327373,3.5355339059327373,1163.0,0.0,0.0,0.0,34550.0,426.5432098765432,1,1,2,3,4,0
125,10,431.3190594783282,219.90334269764472,3.5355339059327373,3.5355339059327373,1371.0,0.0,0.0,0.0,32539.0,401.71604938271605,1,1,2,3,4,0
125,11,431.38725539814664,219.0610908878322,3.5355339059327373,3.5355339059327373,1037.0,0.0,0.0,0.0,30990.0,382.5925925925926,1,1,2,3,4,0
125,12,431.6918021868604,220.3030771712777,3.5355339059327373,3.5355339059327373,740.0,0.0,0.0,0.0,20444.0,252.39506172839506,1,1,2,3,4,0
125,13,431.1657747842142,218.93135628219937,3.5355339059327373,3.5355339059327373,1296.0,0.0,0.0,0.0,30515.0,376.7283950617284,1,1,2,3,4,0
125,14,431.45651993701364,219.83533759717696,3.5355339059327373,3.5355339059327373,577.0,0.0,0.0,0.0,17290.0,213.45679012345678,1,1,2,3,4,0
125,15,432.1056236633078,219.31529074385435,3.5355339059327373,3.5355339059327373,637.0,0.0,0.0,0.0,18902.0,233.35802469135803,1,1,2,3,4,0
125,16,430.8487066370979,219.38954579833356,3.5355339059327373,3.5355339059327373,736.0,0.0,0.0,0.0,16514.0,203.87654320987653,1,1,2,3,4,0
125,17,431.1290457304891,220.39575275742675,3.5355339059327373,3.5355339059327373,758.0,0.0,0.0,0.0,19155.0,236.4814814814815,1,1,2,3,4,0
125,18,431.83448643316575,221.04271369716605,3.5355339059327373,3.5355339059327373,569.0,0.0,0.0,0.0,14885.0,183.76543209876544,1,1,1,2,1,0
125,19,431.94976883945617,220.82610803364446,3.5355339059327373,3.5355339059327373,635.0,0.0,0.0,0.0,15701.5,-1.0,1,1,1,2,1,0
125,20,432.06505124574664,220.60950237012284,3.5355339059327373,3.5355339059327373,701.0,0.0,0.0,0.0,16518.0,203.92592592592592,1,1,1,2,3,0
125,21,431.75993296545636,220.56247730948888,3.5355339059327373,3.5355339059327373,580.0,0.0,0.0,0.0,13956.0,172.2962962962963,1,1,2,2,3,0
125,22,431.5671471413055,219.72115696649823,3.5355339059327373,3.5355339059327373,788.0,0.0,0.0,0.0,17006.0,209.9506172839506,1,1,2,2,3,0
125,23,432.08701008206106,219.3217581797106,3.5355339059327373,3.5355339059327373,1126.0,0.0,0.0,0.0,23543.0,290.65432098765433,1,1,2,2,3,0
125,24,432.53620462396503,219.18056276833266,3.5355339059327373,3.5355339059327373,540.0,0.0,0.0,0.0,12870.0,158.88888888888889,1,1,2,2,3,0
125,25,432.9025851603407,220.0884934644689,3.5355339059327373,3.5355339059327373,647.0,0.0,0.0,0.0,14872.0,183.60493827160494,1,1,2,2,3,0
125,26,432.2508442213498,219.7729130546742,3.5355339059327373,3.5355339059327373,580.0,0.0,0.0,0.0,14204.0,-1.0,1,1,2,2,3,0
125,27,431.5991032823588,219.4573326448795,3.5355339059327373,3.5355339059327373,513.0,0.0,0.0,0.0,13536.0,167.11111111111111,1,1,2,2,3,0
125,28,431.8445606923718,219.86296714967256,3.5355339059327373,3.5355339059327373,651.0,0.0,0.0,0.0,18497.0,228.35802469135803,1,1,2,2,3,0
125,29,432.1660940026851,219.12295140257865,3.5355339059327373,3.5355339059327373,669.0,0.0,0.0,0.0,13940.0,172.09876543209876,1,1,2,2,3,0
125,30,431.7966059271216,219.2245608834624,3.5355339059327373,3.5355339059327373,685.0,0.0,0.0,0.0,14258.0,176.02469135802468,1,1,2,3,4,0
125,31,431.3812957766178,219.97490399156413,3.5355339059327373,3.5355339059327373,747.0,0.0,0.0,0.0,18750.0,231.4814814814815,1,1,2,3,4,0
125,32,431.0816059735189,219.13982258415967,3.5355339059327373,3.5355339059327373,927.0,0.0,0.0,0.0,25439.0,314.0617283950617,1,1,2,3,4,0
125,33,431.0967089876712,220.69317980874493,3.5355339059327373,3.5355339059327373,1012.0,0.0,0.0,0.0,14095.0,174.01234567901236,1,1,2,3,4,0
125,34,431.58126398106606,220.02269482381797,3.5355339059327373,3.5355339059327373,811.5,0.0,0.0,0.0,15882.5,-1.0,1,1,2,3,4,0
125,35,432.0658189744609,219.352209838891,3.5355339059327373,3.5355339059327373,611.0,0.0,0.0,0.0,17670.0,218.14814814814815,1,1,2,2,3,0
125,36,432.34647322060897,219.37631766763042,3.5355339059327373,3.5355339059327373,745.0,0.0,0.0,0.0,16777.0,207.12345679012347,1,1,2,2,3,0
125,37,431.74705769223596,218.94467807740492,3.5355339059327373,3.5355339059327373,575.0,0.0,0.0,0.0,14871.0,183.59259259259258,1,1,2,2,3,0
125,38,431.6174288467179,219.54367200731343,3.5355339059327373,3.5355339059327373,937.0,0.0,0.0,0.0,26292.0,324.5925925925926,1,1,2,2,3,0
125,39,430.7295927732411,219.23095881914773,3.5355339059327373,3.5355339059327373,942.0,0.0,0.0,0.0,26997.0,333.2962962962963,1,1,2,2,3,0
125,40,431.08359144863397,219.4550805906402,3.5355339059327373,3.5355339059327373,704.0,0.0,0.0,0.0,22427.0,276.87654320987656,1,1,2,2,3,0
125,41,430.92329124444245,219.882467271711,3.5355339059327373,3.5355339059327373,1050.0,0.0,0.0,0.0,23799.0,293.81481481481484,1,1,2,2,3,0
125,42,431.90686513197556,219.6314038622932,3.5355339059327373,3.5355339059327373,506.0,0.0,0.0,0.0,13871.0,171.2469135802469,1,1,2,2,3,0
125,43,432.083681738999,219.01919941161316,3.5355339059327373,3.5355339059327373,793.0,0.0,0.0,0.0,22067.0,272.4320987654321,1,1,2,2,3,0
125,44,431.8784398857293,220.12274523621585,3.5355339059327373,3.5355339059327373,747.0,0.0,0.0,0.0,14191.0,175.19753086419752,1,1,2,2,3,0
125,45,432.0894624795267,220.1540406037408,3.5355339059327373,3.5355339059327373,517.0,0.0,0.0,0.0,13639.0,168.3827160493827,1,1,2,2,3,0
125,46,431.8860758539309,219.37258998092756,3.5355339059327373,3.5355339059327373,812.0,0.0,0.0,0.0,15327.0,189.22222222222223,1,1,2,2,3,0
125,47,431.379183934722,219.1799750507268,3.5355339059327373,3.5355339059327373,525.0,0.0,0.0,0.0,16702.0,206.19753086419752,1,1,2,2,3,0
125,48,432.1737802764916,218.79516970356838,3.5355339059327373,3.5355339059327373,650.0,0.0,0.0,0.0,18093.0,223.37037037037038,1,1,2,2,3,0
125,49,431.8692616587991,219.05436871110265,3.5355339059327373,3.5355339059327373,550.0,0.0,0.0,0.0,15046.0,185.7530864197531,1,1,2,3,4,0
125,50,432.1601048392722,218.53615441517567,3.5355339059327373,3.5355339059327373,715.0,0.0,0.0,0.0,19034.0,234.98765432098764,1,1,2,3,4,0
125,51,431.039095195746,219.87255261709836,3.5355339059327373,3.5355339059327373,691.0,0.0,0.0,0.0,16372.0,202.12345679012347,1,1,2,3,4,0
125,52,431.71298441581956,219.96478752707245,3.5355339059327373,3.5355339059327373,998.0,0.0,0.0,0.0,22563.0,278.55555555555554,1,1,2,3,4,0
125,53,430.9721601150802,218.68297310003163,3.5355339059327373,3.5355339059327373,596.0,0.0,0.0,0.0,17048.0,210.46913580246914,1,1,2,3,4,0
125,54,431.3867389919741,219.05912595576604,3.5355339059327373,3.5355339059327373,678.0,0.0,0.0,0.0,16573.5,-1.0,1,1,2,2,3,0
125,55,431.80131786886795,219.43527881150047,3.5355339059327373,3.5355339059327373,760.0,0.0,0.0,0.0,16099.0,198.7530864197531,1,1,1,2,3,0
125,56,431.4450946728707,219.1568900101568,3.5355339059327373,3.5355339059327373,967.0,0.0,0.0,0.0,22307.0,275.39506172839504,1,1,1,2,3,0
125,57,431.4452947677528,219.6834963650464,3.5355339059327373,3.5355339059327373,683.0,0.0,0.0,0.0,17946.0,221.55555555555554,1,1,2,2,3,0
125,58,431.1349189018175,219.83049673638374,3.5355339059327373,3.5355339059327373,483.0,0.0,0.0,0.0,14209.0,175.41975308641975,1,1,2,2,3,0
125,59,431.91553437465353,220.30632784890747,3.5355339059327373,3.5355339059327373,476.0,0.0,0.0,0.0,15887.0,196.1358024691358,1,1,2,2,3,0
125,60,432.21987517882815,219.46110158138515,3.5355339059327373,3.5355339059327373,530.0,0.0,0.0,0.0,13518.0,166.88888888888889,1,1,2,2,3,0
125,61,431.98731306028117,219.1041836130728,3.5355339059327373,3.5355339059327373,694.0,0.0,0.0,0.0,18856.5,-1.0,1,1,2,2,3,0
125,62,431.7547509417342,218.74726564476046,3.5355339059327373,3.5355339059327373,858.0,0.0,0.0,0.0,24195.0,298.7037037037037,1,1,2,2,3,0
125,63,431.1338031589111,219.35918971553315,3.5355339059327373,3.5355339059327373,729.0,0.0,0.0,0.0,20536.0,253.53086419753086,1,1,2,2,3,0
125,64,431.647534967669,218.99934570568539,3.5355339059327373,3.5355339059327373,836.0,0.0,0.0,0.0,21648.5,-1.0,1,1,2,2,3,0
125,65,432.1612667764269,218.63950169583762,3.5355339059327373,3.5355339059327373,943.0,0.0,0.0,0.0,22761.0,281.0,1,1,2,2,4,0
125,66,432.23885621607616,219.56906656058047,3.5355339059327373,3.5355339059327373,700.5,0.0,0.0,0.0,17834.0,-1.0,1,1,2,3,4,0
125,67,432.31644565572543,220.4986314253233,3.5355339059327373,3.5355339059327373,458.0,0.0,0.0,0.0,12907.0,159.34567901234567,1,1,2,3,4,0
125,68,432.0215862698016,219.54377919087113,3.5355339059327373,3.5355339059327373,433.0,0.0,0.0,0.0,12984.0,160.2962962962963,1,1,2,2,4,0
125,69,431.45492668520063,219.23930210243017,3.5355339059327373,3.5355339059327373,810.0,0.0,0.0,0.0,18471.0,228.03703703703704,1,1,2,3,3,0
125,70,431.6130118412448,219.723393544305,3.5355339059327373,3.5355339059327373,488.0,0.0,0.0,0.0,13602.0,167.92592592592592,1,1,2,3,4,0
125,71,431.8368028242587,219.94913630947548,3.5355339059327373,3.5355339059327373,494.0,0.0,0.0,0.0,14675.0,181.17283950617283,1,2,2,3,4,0
125,72,431.9782860912861,218.56150537713063,3.5355339059327373,3.5355339059327373,671.0,0.0,0.0,0.0,18465.0,227.96296296296296,1,2,2,3,4,0
125,73,430.1855067522385,219.3240284709138,3.5355339059327373,3.5355339059327373,545.0,0.0,0.0,0.0,13132.0,162.12345679012347,1,1,2,3,4,0
125,74,430.3152455210485,218.84388630905246,3.5355339059327373,3.5355339059327373,613.0,0.0,0.0,0.0,15707.0,193.91358024691357,1,1,2,3,4,0
125,75,431.1248427503765,218.85117540147937,3.5355339059327373,3.5355339059327373,643.0,0.0,0.0,0.0,17200.0,212.34567901234567,1,1,2,1,1,0
125,76,431.23972505825543,218.88720413535248,3.5355339059327373,3.5355339059327373,662.5,0.0,0.0,0.0,17004.0,-1.0,1,1,2,1,1,0
125,77,431.3546073661343,218.92323286922556,3.5355339059327373,3.5355339059327373,682.0,0.0,0.0,0.0,16808.0,207.50617283950618,1,1,2,3,4,0
125,78,432.08664349293247,219.47484846508345,3.5355339059327373,3.5355339059327373,835.0,0.0,0.0,0.0,19030.0,234.93827160493828,1,1,2,3,4,0
125,79,431.39823108374225,220.35818199129204,3.5355339059327373,3.5355339059327373,617.0,0.0,0.0,0.0,18463.0,227.93827160493828,1,1,2,3,4,0
125,80,430.76543061004645,219.77766185689262,3.5355339059327373,3.5355339059327373,608.0,0.0,0.0,0.0,11835.0,146.11111111111111,1,1,2,3,4,0
125,81,432.0825352175277,218.6340203434664,3.5355339059327373,3.5355339059327373,801.0,0.0,0.0,0.0,20290.0,250.49382716049382,1,1,2,3,4,0
125,82,431.2404921849197,218.8833326582316,3.5355339059327373,3.5355339059327373,598.0,0.0,0.0,0.0,16616.0,205.1358024691358,1,1,2,3,4,0
125,83,431.6995862530183,219.11098340069543,3.5355339059327373,3.5355339059327373,673.5,0.0,0.0,0.0,18312.5,-1.0,1,1,2,3,4,0
125,84,432.1586803211169,219.33863414315925,3.5355339059327373,3.5355339059327373,749.0,0.0,0.0,0.0,20009.0,247.02469135802468,1,1,2,3,4,0
125,85,431.3472470124874,219.37393673490308,3.5355339059327373,3.5355339059327373,910.0,0.0,0.0,0.0,24051.0,296.9259259259259,1,1,2,3,4,0
125,86,432.1472337417735,220.1061301321124,3.5355339059327373,3.5355339059327373,722.0,0.0,0.0,0.0,18468.0,228.0,1,1,2,3,4,0
125,87,431.64420199497414,219.16989655004465,3.5355339059327373,3.5355339059327373,788.5,0.0,0.0,0.0,15792.5,-1.0,1,1,2,3,4,0
125,88,431.1411702481748,218.23366296797687,3.5355339059327373,3.5355339059327373,855.0,0.0,0.0,0.0,13117.0,161.93827160493828,1,1,2,3,4,0
125,89,431.6333667979084,218.52224486404813,3.5355339059327373,3.5355339059327373,861.0,0.0,0.0,0.0,18804.0,232.14814814814815,1,1,2,3,1,0
125,90,431.8133306466256,218.4108798142318,3.5355339059327373,3.5355339059327373,779.0,0.0,0.0,0.0,19096.0,235.7530864197531,1,1,2,3,4,0
125,91,431.67857233911076,218.19623665748566,3.5355339059327373,3.5355339059327373,825.0,0.0,0.0,0.0,19783.0,244.23456790123456,1,1,2,3,4,0
125,92,431.0893275207335,219.7047461565708,3.5355339059327373,3.5355339059327373,673.0,0.0,0.0,0.0,15667.0,193.41975308641975,1,1,2,3,4,0
125,93,431.47741686394346,219.25721655307046,3.5355339059327373,3.5355339059327373,885.0,0.0,0.0,0.0,18731.0,231.2469135802469,1,1,2,3,4,0
125,94,432.29390658606513,218.26355855181762,3.5355339059327373,3.5355339059327373,930.0,0.0,0.0,0.0,23616.0,291.55555555555554,1,1,2,3,4,0
125,95,431.33883100314745,218.24927764979552,3.5355339059327373,3.5355339059327373,851.0,0.0,0.0,0.0,19468.0,240.34567901234567,1,1,2,3,4,0
125,96,431.5067812606838,218.9155155812603,3.5355339059327373,3.5355339059327373,457.0,0.0,0.0,0.0,12593.0,155.46913580246914,1,1,2,2,3,0
125,97,431.2089662581945,218.74887787310556,3.5355339059327373,3.5355339059327373,1229.0,0.0,0.0,0.0,26361.0,325.44444444444446,1,1,2,2,3,0
125,98,431.2240668185179,218.4201474843953,3.5355339059327373,3.5355339059327373,564.0,0.0,0.0,0.0,14791.0,182.60493827160494,1,1,2,2,3,0
125,99,431.58779954219284,219.06237121540744,3.5355339059327373,3.5355339059327373,709.0,0.0,0.0,0.0,16025.0,197.8395061728395,1,1,2,2,3,0
125,100,430.92062363372537,219.07402634182665,3.5355339059327373,3.5355339059327373,712.0,0.0,0.0,0.0,17502.0,216.07407407407408,1,1,2,3,4,0
125,101,431.9960229469482,219.0031935580208,3.5355339059327373,3.5355339059327373,581.0,0.0,0.0,0.0,16174.0,199.679012345679,,,,,,0
126,1,30.379924523343146,221.08246695305883,3.5355339059327373,3.5355339059327373,1265.0,0.0,0.0,0.0,49138.0,606.641975308642,1,1,2,3,4,0
126,2,30.539876433345658,221.9382207278535,3.5355339059327373,3.5355339059327373,1325.0,0.0,0.0,0.0,45903.0,566.7037037037037,1,2,3,4,5,0
126,3,30.581653770612718,221.0502413633746,3.5355339059327373,3.5355339059327373,1295.0,0.0,0.0,0.0,44991.0,555.4444444444445,1,2,3,4,5,0
126,4,30.990487772076893,223.2109339893404,3.5355339059327373,3.5355339059327373,1346.0,0.0,0.0,0.0,42683.0,526.9506172839506,1,2,3,4,5,0
126,5,29.401899330796102,219.32914370796658,3.5355339059327373,3.5355339059327373,1313.0,0.0,0.0,0.0,42344.0,522.7654320987655,1,2,3,4,5,0
126,6,29.206871299306222,218.30504721742452,3.5355339059327373,3.5355339059327373,1458.0,0.0,0.0,0.0,40907.0,505.0246913580247,1,2,3,4,5,0
126,7,29.95523656843748,219.37428310544857,3.5355339059327373,3.5355339059327373,1277.0,0.0,0.0,0.0,38869.0,479.8641975308642,1,2,3,3,4,0
126,8,30.004961148462815,219.132746426563,3.5355339059327373,3.5355339059327373,1447.0,0.0,0.0,0.0,43594.0,538.1975308641976,1,2,3,4,5,0
126,9,30.253533290838657,221.0092425523967,3.5355339059327373,3.5355339059327373,1292.0,0.0,0.0,0.0,44836.0,553.5308641975308,1,2,3,4,5,0
126,10,29.7227403582499,220.19348275089874,3.5355339059327373,3.5355339059327373,1456.0,0.0,0.0,0.0,42310.0,522.3456790123457,1,2,3,4,5,0
126,11,32.0184197296546,223.9198137159591,3.5355339059327373,3.5355339059327373,1187.0,0.0,0.0,0.0,45336.0,559.7037037037037,1,2,3,4,5,0
126,12,29.85521534832731,219.61784310480843,3.5355339059327373,3.5355339059327373,1784.0,0.0,0.0,0.0,54101.0,667.9135802469136,1,2,3,4,5,0
126,13,28.971695816201848,217.86982331881404,3.5355339059327373,3.5355339059327373,1341.0,0.0,0.0,0.0,41498.0,512.320987654321,1,1,2,3,4,0
126,14,29.69232324829832,217.9660757041754,3.5355339059327373,3.5355339059327373,1379.0,0.0,0.0,0.0,39382.0,486.1975308641975,1,1,2,3,4,0
