No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
1,14,13.060303077829843,0.5,3.181980515339464,3.181980515339464,11728.0,0.0,0.0,0.0,322686.0,8274.0,1,1,1,1,1,0
1,15,13.150104648314388,0.5,3.181980515339464,3.181980515339464,13199.0,0.0,0.0,0.0,366156.0,9388.615384615385,1,1,1,1,1,0
1,16,12.84862314685885,0.5,3.181980515339464,3.181980515339464,13936.0,0.0,0.0,0.0,382985.0,9820.128205128205,1,1,1,1,1,0
1,17,12.99866837283058,0.5,3.181980515339464,3.181980515339464,12998.0,0.0,0.0,0.0,358017.0,9179.923076923076,1,1,1,1,1,0
1,18,13.325383413246414,0.5,3.181980515339464,3.181980515339464,13684.0,0.0,0.0,0.0,379033.0,9718.794871794871,1,1,1,1,1,0
1,19,13.1876181887707,0.5,3.181980515339464,3.181980515339464,13061.0,0.0,0.0,0.0,366263.0,9391.358974358975,1,1,1,1,1,0
1,20,13.23260424428464,0.5,3.181980515339464,3.181980515339464,12356.0,0.0,0.0,0.0,348572.0,8937.74358974359,1,1,1,1,1,0
1,21,13.00438368668359,0.5,3.181980515339464,3.181980515339464,12816.0,0.0,0.0,0.0,359857.0,9227.102564102564,1,1,1,1,1,0
1,22,12.549334187326178,0.5,3.181980515339464,3.181980515339464,13902.0,0.0,0.0,0.0,393990.0,10102.307692307691,1,1,1,1,1,0
1,23,13.0522155031219,0.5,3.181980515339464,3.181980515339464,14169.0,0.0,0.0,0.0,368598.0,9451.23076923077,1,1,1,1,1,0
1,24,13.263115743616252,0.5,3.181980515339464,3.181980515339464,13191.0,0.0,0.0,0.0,372268.0,9545.333333333334,1,1,1,1,1,0
1,25,13.663553432780894,0.5,3.181980515339464,3.181980515339464,14221.0,0.0,0.0,0.0,397852.0,10201.333333333334,1,1,1,1,1,0
1,26,13.943794831360233,0.5,3.181980515339464,3.181980515339464,13696.0,0.0,0.0,0.0,362848.0,9303.794871794871,1,1,1,1,1,0
1,27,13.903306385923466,0.5,3.181980515339464,3.181980515339464,14082.0,0.0,0.0,0.0,376740.0,9660.0,1,1,1,1,1,0
1,28,13.70744926893518,0.5,3.181980515339464,3.181980515339464,13741.0,0.0,0.0,0.0,402761.0,10327.205128205129,1,1,1,1,1,0
1,29,13.783891533654915,0.5,3.181980515339464,3.181980515339464,14054.0,0.0,0.0,0.0,384633.0,9862.384615384615,1,1,1,1,1,0
1,30,13.867615008531885,0.5,3.181980515339464,3.181980515339464,14995.0,0.0,0.0,0.0,397204.0,10184.71794871795,1,1,1,1,1,0
1,31,13.887616062601918,0.5,3.181980515339464,3.181980515339464,17756.0,0.0,0.0,0.0,460362.0,11804.153846153846,1,1,1,1,1,0
1,32,13.317130921359734,0.5,3.181980515339464,3.181980515339464,16255.0,0.0,0.0,0.0,457215.0,11723.461538461539,1,1,1,1,1,0
1,33,13.083399759533673,0.5,3.181980515339464,3.181980515339464,15040.0,0.0,0.0,0.0,404652.0,10375.692307692309,1,1,1,1,1,0
1,34,13.086862869039743,0.5,3.181980515339464,3.181980515339464,15175.0,0.0,0.0,0.0,397032.0,10180.307692307691,1,1,1,1,1,0
1,35,13.073873453882191,0.5,3.181980515339464,3.181980515339464,14276.0,0.0,0.0,0.0,387178.0,9927.641025641025,1,1,1,1,1,0
1,36,13.18022250008786,0.5,3.181980515339464,3.181980515339464,13154.0,0.0,0.0,0.0,368998.0,9461.48717948718,1,1,1,1,1,0
1,37,13.247480375542779,0.5,3.181980515339464,3.181980515339464,13206.0,0.0,0.0,0.0,365007.0,9359.153846153846,1,1,1,1,1,0
1,38,12.83859298422638,0.5,3.181980515339464,3.181980515339464,11756.0,0.0,0.0,0.0,329199.0,8441.0,1,1,1,1,1,0
1,39,13.10037051599405,0.5,3.181980515339464,3.181980515339464,11718.0,0.0,0.0,0.0,317316.0,8136.307692307692,1,1,1,1,1,0
1,40,13.455135599345073,0.5,3.181980515339464,3.181980515339464,12611.0,0.0,0.0,0.0,338976.0,8691.692307692309,1,1,1,1,1,0
1,41,13.494250857015427,0.5,3.181980515339464,3.181980515339464,13080.0,0.0,0.0,0.0,367111.0,9413.102564102564,1,1,1,1,1,0
1,42,13.893055940491518,0.5,3.181980515339464,3.181980515339464,14641.0,0.0,0.0,0.0,369125.0,9464.74358974359,1,1,1,1,1,0
1,43,14.361982628357074,0.5,3.181980515339464,3.181980515339464,12681.0,0.0,0.0,0.0,358825.0,9200.641025641025,1,1,1,1,1,0
1,44,14.417627335193618,0.5,3.181980515339464,3.181980515339464,11994.0,0.0,0.0,0.0,328615.0,8426.02564102564,1,1,1,1,1,0
1,45,14.189160002385195,0.5,3.181980515339464,3.181980515339464,12004.0,0.0,0.0,0.0,325811.0,8354.128205128205,1,1,1,1,1,0
1,46,14.156709202153998,0.5,3.181980515339464,3.181980515339464,12270.0,0.0,0.0,0.0,349288.0,8956.102564102564,1,1,1,1,1,0
1,47,13.622378505308317,0.5,3.181980515339464,3.181980515339464,11882.0,0.0,0.0,0.0,317497.0,8140.948717948718,1,2,3,4,4,0
1,48,11.740002265333466,0.5,3.181980515339464,3.181980515339464,12248.0,0.0,0.0,0.0,312130.0,8003.333333333333,1,1,2,3,4,0
1,49,12.568863321812335,0.5,3.181980515339464,3.181980515339464,11222.0,0.0,0.0,0.0,303846.0,7790.923076923077,1,1,1,1,1,0
1,50,12.831411461427283,0.5,3.181980515339464,3.181980515339464,9962.0,0.0,0.0,0.0,275849.0,7073.051282051282,1,1,1,1,1,0
1,51,12.937122975432782,0.5,3.181980515339464,3.181980515339464,10758.0,0.0,0.0,0.0,273423.0,7010.846153846154,1,1,1,1,1,0
1,52,13.053350255487604,0.5,3.181980515339464,3.181980515339464,11926.0,0.0,0.0,0.0,309311.0,7931.051282051282,1,1,1,1,1,0
1,53,13.00865597849687,0.5,3.181980515339464,3.181980515339464,15352.0,0.0,0.0,0.0,350473.0,8986.48717948718,1,1,1,1,1,0
1,54,13.20387631658442,0.5,3.181980515339464,3.181980515339464,15540.0,0.0,0.0,0.0,383986.0,9845.794871794871,1,1,1,1,1,0
1,55,12.779298803003961,0.5,3.181980515339464,3.181980515339464,16602.0,0.0,0.0,0.0,400360.0,10265.641025641025,1,1,1,1,1,0
1,56,13.049880231378777,0.5,3.181980515339464,3.181980515339464,15582.0,0.0,0.0,0.0,397049.0,10180.74358974359,1,1,1,1,1,0
1,57,13.182476613205589,0.5,3.181980515339464,3.181980515339464,15557.0,0.0,0.0,0.0,383859.0,9842.538461538461,1,1,1,1,1,0
1,58,13.215065548053067,0.5,3.181980515339464,3.181980515339464,13600.0,0.0,0.0,0.0,366076.0,9386.564102564103,1,1,1,2,3,0
1,59,12.28441982871678,0.5,3.181980515339464,3.181980515339464,13609.0,0.0,0.0,0.0,320377.0,8214.794871794871,1,1,1,1,1,0
1,60,12.231093625705913,0.5,3.181980515339464,3.181980515339464,11966.0,0.0,0.0,0.0,288592.0,7399.794871794872,1,1,1,1,1,0
1,61,12.100000869900953,0.5,3.181980515339464,3.181980515339464,11070.0,0.0,0.0,0.0,263669.0,6760.74358974359,1,1,1,1,1,0
1,62,12.376386747001618,0.5,3.181980515339464,3.181980515339464,11240.0,0.0,0.0,0.0,283475.0,7268.589743589743,1,1,1,1,1,0
1,63,13.05994293290292,0.5,3.181980515339464,3.181980515339464,12087.0,0.0,0.0,0.0,330011.0,8461.820512820514,1,1,1,1,1,0
1,64,13.120389806421922,0.5,3.181980515339464,3.181980515339464,14586.0,0.0,0.0,0.0,381442.0,9780.564102564103,1,1,1,1,1,0
1,65,12.728561034110964,0.5,3.181980515339464,3.181980515339464,14469.0,0.0,0.0,0.0,377687.0,9684.28205128205,1,1,1,1,1,0
1,66,12.842339975123222,0.5,3.181980515339464,3.181980515339464,13636.0,0.0,0.0,0.0,349949.0,8973.051282051281,1,1,1,1,1,0
1,67,12.94084147731118,0.5,3.181980515339464,3.181980515339464,13168.0,0.0,0.0,0.0,344974.0,8845.48717948718,1,1,1,1,1,0
1,68,13.552089324993743,0.5,3.181980515339464,3.181980515339464,15619.0,0.0,0.0,0.0,403720.0,10351.794871794871,1,1,1,1,1,0
1,69,13.526514359346063,0.5,3.181980515339464,3.181980515339464,13683.0,0.0,0.0,0.0,385705.0,9889.871794871795,1,1,1,1,1,0
1,70,13.60244683353288,0.5,3.181980515339464,3.181980515339464,12645.0,0.0,0.0,0.0,357585.0,9168.846153846154,1,1,1,1,1,0
1,71,13.495489623003206,0.5,3.181980515339464,3.181980515339464,11246.0,0.0,0.0,0.0,310016.0,7949.128205128205,1,1,1,1,1,0
1,72,13.381714905769218,0.5,3.181980515339464,3.181980515339464,11356.0,0.0,0.0,0.0,305598.0,7835.846153846154,1,1,1,1,1,0
1,73,13.38870626819553,0.5,3.181980515339464,3.181980515339464,11282.0,0.0,0.0,0.0,294120.0,7541.538461538462,1,1,1,1,1,0
1,74,13.4814677460127,0.5,3.181980515339464,3.181980515339464,10947.0,0.0,0.0,0.0,288491.0,7397.205128205128,1,1,1,1,1,0
1,75,13.959084826382773,0.5,3.181980515339464,3.181980515339464,12657.0,0.0,0.0,0.0,326261.0,8365.666666666666,1,1,1,1,1,0
1,76,13.783571563092798,0.5,3.181980515339464,3.181980515339464,13317.0,0.0,0.0,0.0,356068.0,9129.948717948719,1,1,1,1,1,0
1,77,13.825685000078336,0.5,3.181980515339464,3.181980515339464,12362.0,0.0,0.0,0.0,344149.0,8824.333333333334,1,1,1,1,1,0
1,78,13.456457846212164,0.5,3.181980515339464,3.181980515339464,11558.0,0.0,0.0,0.0,288968.0,7409.4358974358975,1,1,1,1,1,0
1,79,13.624694731215959,0.5,3.181980515339464,3.181980515339464,10145.0,0.0,0.0,0.0,262423.0,6728.794871794872,1,1,1,1,1,0
1,80,13.854566655203017,0.5,3.181980515339464,3.181980515339464,11445.0,0.0,0.0,0.0,273647.0,7016.589743589743,1,1,2,3,4,0
1,81,12.706819956435334,0.5,3.181980515339464,3.181980515339464,11967.0,0.0,0.0,0.0,300954.0,7716.7692307692305,1,1,2,3,3,0
1,82,13.265486743350026,0.5,3.181980515339464,3.181980515339464,10944.0,0.0,0.0,0.0,294073.0,7540.333333333333,1,1,1,1,1,0
1,83,13.608730512158907,0.5,3.181980515339464,3.181980515339464,11547.0,0.0,0.0,0.0,303516.0,7782.461538461538,1,1,1,1,1,0
1,84,13.57982486093388,0.5,3.181980515339464,3.181980515339464,12622.0,0.0,0.0,0.0,319494.0,8192.153846153846,1,1,1,1,1,0
1,85,13.760413607236465,0.5,3.181980515339464,3.181980515339464,13595.0,0.0,0.0,0.0,376717.0,9659.410256410256,1,1,1,1,1,0
1,86,13.433022585732934,0.5,3.181980515339464,3.181980515339464,14046.0,0.0,0.0,0.0,377817.0,9687.615384615385,1,1,1,1,1,0
1,87,13.26746405725177,0.5,3.181980515339464,3.181980515339464,13129.0,0.0,0.0,0.0,348433.0,8934.179487179486,1,1,1,1,1,0
1,88,13.393297675677944,0.5,3.181980515339464,3.181980515339464,12811.0,0.0,0.0,0.0,333803.0,8559.051282051281,1,1,1,1,1,0
1,89,12.965179553123793,0.5,3.181980515339464,3.181980515339464,10648.0,0.0,0.0,0.0,300112.0,7695.179487179487,1,1,1,1,1,0
1,90,13.145663247450761,0.5,3.181980515339464,3.181980515339464,11056.0,0.0,0.0,0.0,296796.0,7610.153846153846,1,1,1,1,1,0
1,91,13.421797161971208,0.5,3.181980515339464,3.181980515339464,11413.0,0.0,0.0,0.0,297423.0,7626.2307692307695,1,1,1,1,1,0
1,92,13.245161662659674,0.5,3.181980515339464,3.181980515339464,10029.0,0.0,0.0,0.0,262775.0,6737.820512820513,1,1,1,1,1,0
1,93,13.163951801183346,0.5,3.181980515339464,3.181980515339464,10196.0,0.0,0.0,0.0,267872.0,6868.51282051282,1,1,1,1,1,0
1,94,13.568078877875596,0.5,3.181980515339464,3.181980515339464,10513.0,0.0,0.0,0.0,287529.0,7372.538461538462,1,1,1,1,1,0
1,95,13.752813607262015,0.5,3.181980515339464,3.181980515339464,13136.0,0.0,0.0,0.0,334484.0,8576.51282051282,1,1,1,1,1,0
1,96,14.028877389297254,0.5,3.181980515339464,3.181980515339464,14250.0,0.0,0.0,0.0,382313.0,9802.897435897436,1,1,1,1,1,0
1,97,13.939091565988111,0.5,3.181980515339464,3.181980515339464,13719.0,0.0,0.0,0.0,362782.0,9302.102564102564,1,1,1,1,1,0
1,98,13.603451475087192,0.5,3.181980515339464,3.181980515339464,11952.0,0.0,0.0,0.0,307237.0,7877.871794871795,1,1,1,1,1,0
1,99,13.054656152982703,0.5,3.181980515339464,3.181980515339464,11104.0,0.0,0.0,0.0,283236.0,7262.461538461538,1,1,1,1,1,0
1,100,13.317906339080157,0.5,3.181980515339464,3.181980515339464,11997.0,0.0,0.0,0.0,288473.0,7396.74358974359,1,1,1,1,1,0
1,101,13.571661335041707,0.5,3.181980515339464,3.181980515339464,11989.0,0.0,0.0,0.0,306498.0,7858.923076923077,1,1,1,1,1,0
1,102,13.170973707759407,0.5,3.181980515339464,3.181980515339464,13088.0,0.0,0.0,0.0,345158.0,8850.205128205129,,,,,,0
2,1,129.74448436583776,0.5,3.181980515339464,3.181980515339464,1106.0,0.0,0.0,0.0,23563.0,604.1794871794872,1,2,3,4,5,0
2,2,129.1317469555271,0.5,3.181980515339464,3.181980515339464,1100.0,0.0,0.0,0.0,23439.0,601.0,1,2,3,4,5,0
2,3,128.9782094127018,2.5602985918232233,3.181980515339464,3.181980515339464,996.0,0.0,0.0,0.0,30524.0,535.5087719298245,1,2,3,4,5,0
2,4,130.12784813022435,3.1591196325785647,3.181980515339464,3.181980515339464,947.0,0.0,0.0,0.0,28782.0,449.71875,1,2,3,4,5,0
2,5,130.94239894593537,4.104157395775628,3.181980515339464,3.181980515339464,1106.0,0.0,0.0,0.0,30146.0,436.8985507246377,1,2,3,4,5,0
2,6,129.63194038720096,3.5179136627422163,3.181980515339464,3.181980515339464,1065.0,0.0,0.0,0.0,33402.0,521.90625,1,2,3,4,5,0
2,7,128.6562342612016,0.5,3.181980515339464,3.181980515339464,1038.0,0.0,0.0,0.0,24364.0,624.7179487179487,1,1,1,1,1,0
2,8,128.7020502504114,0.5,3.181980515339464,3.181980515339464,1066.0,0.0,0.0,0.0,23474.0,601.8974358974359,1,1,1,1,1,0
2,9,128.90694300649275,0.5,3.181980515339464,3.181980515339464,837.0,0.0,0.0,0.0,21841.0,560.025641025641,1,1,3,2,5,0
2,10,128.21350341604455,0.5,3.181980515339464,3.181980515339464,884.0,0.0,0.0,0.0,20022.0,513.3846153846154,1,2,3,4,5,0
2,11,128.86698633633793,2.613425599760363,3.181980515339464,3.181980515339464,740.0,0.0,0.0,0.0,24119.0,423.140350877193,1,2,3,4,5,0
2,12,130.64273321942005,3.2855740232346,3.181980515339464,3.181980515339464,745.0,0.0,0.0,0.0,25895.0,404.609375,1,2,3,4,5,0
2,13,130.23708016052197,0.5,3.181980515339464,3.181980515339464,654.0,0.0,0.0,0.0,14766.0,378.61538461538464,1,2,3,4,5,0
2,14,130.81226987107036,4.574854053681297,3.181980515339464,3.181980515339464,617.0,0.0,0.0,0.0,21592.0,312.92753623188406,1,2,3,4,5,0
2,15,130.9732068164207,4.3633238977276605,3.181980515339464,3.181980515339464,665.0,0.0,0.0,0.0,19204.0,278.3188405797101,1,2,3,4,5,0
2,16,130.8468549334742,3.7885802023893564,3.181980515339464,3.181980515339464,627.0,0.0,0.0,0.0,17302.0,270.34375,1,2,3,4,5,0
2,17,129.17248761073526,0.5,3.181980515339464,3.181980515339464,613.0,0.0,0.0,0.0,12523.0,321.1025641025641,1,2,3,4,5,0
2,18,129.05386259184888,0.5,3.181980515339464,3.181980515339464,589.0,0.0,0.0,0.0,12436.0,318.87179487179486,1,2,3,3,4,0
2,19,127.64273318138855,0.5,3.181980515339464,3.181980515339464,572.0,0.0,0.0,0.0,10282.0,263.64102564102564,1,2,3,3,4,0
2,20,127.9062090790936,0.5,3.181980515339464,3.181980515339464,425.0,0.0,0.0,0.0,9360.0,240.0,1,2,3,4,5,0
2,21,129.5097821113008,0.5,3.181980515339464,3.181980515339464,610.0,0.0,0.0,0.0,11592.0,297.2307692307692,1,2,3,4,5,0
2,22,129.18658394031485,1.083584128228101,3.181980515339464,3.181980515339464,561.0,0.0,0.0,0.0,14974.0,311.9583333333333,1,2,3,4,5,0
2,23,128.55706229757303,4.135434409822058,3.181980515339464,3.181980515339464,589.0,0.0,0.0,0.0,17219.0,249.55072463768116,1,2,3,4,5,0
2,24,125.7110660770503,0.5,3.181980515339464,3.181980515339464,565.0,0.0,0.0,0.0,9552.0,244.92307692307693,1,2,3,4,5,0
2,25,126.73998768172622,0.5,3.181980515339464,3.181980515339464,686.0,0.0,0.0,0.0,9184.0,235.48717948717947,,,,,,0
3,1,45.66845371718179,18.995917702992383,3.181980515339464,3.181980515339464,1286.0,0.0,0.0,0.0,21934.0,317.8840579710145,1,2,3,4,5,0
3,2,45.58196207880347,19.43556067382375,3.181980515339464,3.181980515339464,634.0,0.0,0.0,0.0,19580.0,283.768115942029,1,2,3,4,5,0
3,3,43.690791268868,18.49099658385033,3.181980515339464,3.181980515339464,952.0,0.0,0.0,0.0,21883.0,317.1449275362319,1,2,3,4,5,0
3,4,45.19673717238812,18.928998841430303,3.181980515339464,3.181980515339464,946.0,0.0,0.0,0.0,22040.0,319.42028985507244,1,2,3,4,5,0
3,5,46.31519025166992,19.964880460422904,3.181980515339464,3.181980515339464,868.0,0.0,0.0,0.0,24972.0,361.9130434782609,1,2,3,4,5,0
3,6,44.129658070802904,18.4162831714783,3.181980515339464,3.181980515339464,1388.0,0.0,0.0,0.0,34302.0,497.1304347826087,1,1,2,2,3,0
3,7,44.64970112137227,18.379097755709072,3.181980515339464,3.181980515339464,1016.0,0.0,0.0,0.0,37307.0,540.6811594202899,1,1,2,2,3,0
3,8,44.4626351551967,17.893697333911337,3.181980515339464,3.181980515339464,974.0,0.0,0.0,0.0,34288.0,496.92753623188406,1,1,2,2,3,0
3,9,44.98383762258872,18.18747531211144,3.181980515339464,3.181980515339464,1167.0,0.0,0.0,0.0,30659.0,444.3333333333333,1,1,2,2,3,0
3,10,44.50092827266297,18.65404499382727,3.181980515339464,3.181980515339464,869.0,0.0,0.0,0.0,26266.0,380.6666666666667,1,1,2,2,3,0
3,11,43.998984309407334,17.8547677177338,3.181980515339464,3.181980515339464,1072.0,0.0,0.0,0.0,24594.0,356.4347826086956,1,1,2,2,3,0
3,12,44.55647248278621,17.950718703419938,3.181980515339464,3.181980515339464,1386.0,0.0,0.0,0.0,35743.0,518.0144927536232,1,1,2,2,3,0
3,13,44.37902298102103,17.45783291479955,3.181980515339464,3.181980515339464,1198.0,0.0,0.0,0.0,37553.0,544.2463768115942,1,1,2,2,3,0
3,14,44.340137620204295,16.856562495901247,3.181980515339464,3.181980515339464,1200.0,0.0,0.0,0.0,39003.0,565.2608695652174,1,1,2,3,4,0
3,15,43.6068987852874,17.03304925527643,3.181980515339464,3.181980515339464,1231.0,0.0,0.0,0.0,39795.0,576.7391304347826,1,1,2,3,4,0
3,16,44.39401162993583,17.40105203570206,3.181980515339464,3.181980515339464,1204.0,0.0,0.0,0.0,33514.0,485.71014492753625,1,1,2,3,4,0
3,17,44.58919003621662,17.4830723426135,3.181980515339464,3.181980515339464,1182.0,0.0,0.0,0.0,36111.0,523.3478260869565,1,2,2,3,4,0
3,18,45.56946147431983,18.591400997075507,3.181980515339464,3.181980515339464,1164.0,0.0,0.0,0.0,37621.0,545.231884057971,1,2,2,3,4,0
3,19,44.419788863484825,17.904004839313895,3.181980515339464,3.181980515339464,1190.0,0.0,0.0,0.0,34133.0,494.6811594202899,1,1,2,3,4,0
3,20,44.207824631526805,17.33038476176808,3.181980515339464,3.181980515339464,1324.0,0.0,0.0,0.0,36934.0,535.2753623188406,1,1,2,3,4,0
3,21,44.17312650921494,17.52009729887272,3.181980515339464,3.181980515339464,1274.0,0.0,0.0,0.0,40196.0,582.5507246376811,1,1,2,3,4,0
3,22,44.41437873372908,18.4136362551237,3.181980515339464,3.181980515339464,1395.0,0.0,0.0,0.0,35440.0,513.6231884057971,1,1,2,3,4,0
3,23,43.49634608757036,17.65073442304476,3.181980515339464,3.181980515339464,1268.0,0.0,0.0,0.0,34184.0,495.42028985507244,1,1,2,3,4,0
3,24,43.730501556933376,17.72323791551417,3.181980515339464,3.181980515339464,968.0,0.0,0.0,0.0,34977.0,506.9130434782609,1,1,2,3,4,0
3,25,44.64718960118268,18.007181011091095,3.181980515339464,3.181980515339464,1107.0,0.0,0.0,0.0,37750.0,547.1014492753624,1,1,2,3,4,0
3,26,44.23028115936432,17.266848312136826,3.181980515339464,3.181980515339464,1464.0,0.0,0.0,0.0,41013.0,594.3913043478261,1,1,2,3,4,0
3,27,43.99943540669853,17.069247270810187,3.181980515339464,3.181980515339464,1123.0,0.0,0.0,0.0,38173.0,553.231884057971,1,1,2,3,4,0
3,28,43.88229118183542,17.69635711159808,3.181980515339464,3.181980515339464,1175.0,0.0,0.0,0.0,36979.0,535.927536231884,1,2,2,3,4,0
3,29,43.028840777361346,16.284807741994168,3.181980515339464,3.181980515339464,1008.0,0.0,0.0,0.0,30660.0,444.3478260869565,1,1,2,3,4,0
3,30,43.86597100260583,16.30794272077057,3.181980515339464,3.181980515339464,910.0,0.0,0.0,0.0,29975.0,434.42028985507244,1,1,2,3,4,0
3,31,43.99273232565808,16.81082906949727,3.181980515339464,3.181980515339464,1009.0,0.0,0.0,0.0,27388.0,396.92753623188406,1,1,2,3,4,0
3,32,43.51948043930726,16.685812858835025,3.181980515339464,3.181980515339464,920.0,0.0,0.0,0.0,26830.0,388.84057971014494,1,1,2,3,4,0
3,33,43.94729774378184,17.431571318013187,3.181980515339464,3.181980515339464,960.0,0.0,0.0,0.0,30162.0,437.1304347826087,1,1,2,3,4,0
3,34,43.77288879182584,16.787183998260193,3.181980515339464,3.181980515339464,1367.0,0.0,0.0,0.0,36370.0,527.1014492753624,1,1,2,3,4,0
3,35,44.761815447841016,16.630889875917717,3.181980515339464,3.181980515339464,1416.0,0.0,0.0,0.0,40047.0,580.3913043478261,1,1,2,3,4,0
3,36,44.794158515439136,16.285375044904242,3.181980515339464,3.181980515339464,1169.0,0.0,0.0,0.0,39255.0,568.9130434782609,1,2,2,3,4,0
3,37,43.732169421964166,15.83514052727113,3.181980515339464,3.181980515339464,973.0,0.0,0.0,0.0,32114.0,465.42028985507244,1,2,2,3,4,0
3,38,43.73936177767127,14.927360458648737,3.181980515339464,3.181980515339464,1012.0,0.0,0.0,0.0,33908.0,491.42028985507244,1,2,2,3,4,0
3,39,43.9489634279845,16.488423761050047,3.181980515339464,3.181980515339464,1047.0,0.0,0.0,0.0,29782.0,431.6231884057971,1,2,2,3,4,0
3,40,45.08543368157837,17.29585884300831,3.181980515339464,3.181980515339464,768.0,0.0,0.0,0.0,23797.0,344.8840579710145,1,2,2,3,4,0
3,41,45.325305481221434,16.399915555139195,3.181980515339464,3.181980515339464,832.0,0.0,0.0,0.0,23874.0,346.0,1,2,2,3,4,0
3,42,44.69943182617916,16.30474197636003,3.181980515339464,3.181980515339464,1097.0,0.0,0.0,0.0,35235.0,510.6521739130435,1,2,2,3,4,0
3,43,43.805664029311345,16.347134859569927,3.181980515339464,3.181980515339464,1339.0,0.0,0.0,0.0,34451.0,499.28985507246375,1,2,2,3,4,0
3,44,44.16771960609041,16.414995138983038,3.181980515339464,3.181980515339464,1286.0,0.0,0.0,0.0,33479.0,485.2028985507246,1,2,3,4,5,0
3,45,46.32423388638592,17.364972591939843,3.181980515339464,3.181980515339464,938.0,0.0,0.0,0.0,31588.0,457.7971014492754,1,2,3,4,5,0
3,46,44.833059310999374,16.045414523957504,3.181980515339464,3.181980515339464,841.0,0.0,0.0,0.0,25935.0,375.8695652173913,1,2,2,3,4,0
3,47,44.19006989976965,15.73867322088024,3.181980515339464,3.181980515339464,877.0,0.0,0.0,0.0,23578.0,341.71014492753625,1,2,2,3,4,0
3,48,43.933743239774905,15.882736109952013,3.181980515339464,3.181980515339464,957.0,0.0,0.0,0.0,26897.0,389.81159420289856,1,2,2,3,4,0
3,49,44.332735058084744,16.90566353390888,3.181980515339464,3.181980515339464,923.0,0.0,0.0,0.0,28280.0,409.8550724637681,1,2,2,3,4,0
3,50,43.77461578878685,15.090452849074975,3.181980515339464,3.181980515339464,1026.0,0.0,0.0,0.0,32860.0,476.231884057971,1,2,2,3,4,0
3,51,43.653857464290965,14.470304456857034,3.181980515339464,3.181980515339464,1117.0,0.0,0.0,0.0,28899.0,418.82608695652175,1,2,2,3,4,0
3,52,43.68458209360053,15.42772280141721,3.181980515339464,3.181980515339464,1349.0,0.0,0.0,0.0,34151.0,494.94202898550725,1,2,2,3,4,0
3,53,44.06706376990944,15.980353814974134,3.181980515339464,3.181980515339464,1399.0,0.0,0.0,0.0,34414.0,498.7536231884058,1,2,2,3,4,0
3,54,43.67908889060699,15.042791117234954,3.181980515339464,3.181980515339464,1021.0,0.0,0.0,0.0,31076.0,450.3768115942029,1,1,2,3,4,0
3,55,43.94277314904437,14.841577853152845,3.181980515339464,3.181980515339464,1010.0,0.0,0.0,0.0,30487.0,441.84057971014494,1,2,2,3,4,0
3,56,43.402783571786806,16.166706066501778,3.181980515339464,3.181980515339464,908.0,0.0,0.0,0.0,28608.0,414.60869565217394,1,1,2,3,4,0
