No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
1,31,191.79986177593275,0.5,3.181980515339464,3.181980515339464,1561.0,0.0,0.0,0.0,30958.0,793.7948717948718,1,2,2,3,4,0
1,32,191.89726871962714,2.4224339445745926,3.181980515339464,3.181980515339464,1410.0,0.0,0.0,0.0,37699.0,661.3859649122807,1,2,2,3,4,0
1,33,191.20058806582702,2.608548941518017,3.181980515339464,3.181980515339464,1745.0,0.0,0.0,0.0,37487.0,657.6666666666666,1,2,2,3,4,0
1,34,190.9811192907348,0.5,3.181980515339464,3.181980515339464,1330.0,0.0,0.0,0.0,27371.0,701.8205128205128,1,1,1,1,1,0
1,35,191.26793675409075,0.5,3.181980515339464,3.181980515339464,1772.0,0.0,0.0,0.0,30107.0,771.974358974359,1,1,1,1,1,0
1,36,191.3181087599603,0.5,3.181980515339464,3.181980515339464,1511.0,0.0,0.0,0.0,22440.0,575.3846153846154,,,,,,0
2,1,154.6668753328124,4.978473068484321,3.181980515339464,3.181980515339464,892.0,0.0,0.0,0.0,22668.0,328.5217391304348,1,2,2,3,4,0
2,2,154.19255146558984,4.1944431261086965,3.181980515339464,3.181980515339464,944.0,0.0,0.0,0.0,22882.0,331.6231884057971,1,2,2,3,4,0
2,3,154.49708998433192,4.953778423320225,3.181980515339464,3.181980515339464,989.0,0.0,0.0,0.0,19591.0,283.92753623188406,1,2,3,4,5,0
2,4,154.25736992162174,6.94714888753666,3.181980515339464,3.181980515339464,863.0,0.0,0.0,0.0,25218.0,365.4782608695652,1,2,3,4,5,0
2,5,155.16486885839532,4.7498141155479034,3.181980515339464,3.181980515339464,966.0,0.0,0.0,0.0,26058.0,377.6521739130435,1,1,1,1,1,0
2,6,155.0004775414214,4.396731883815386,3.181980515339464,3.181980515339464,1103.0,0.0,0.0,0.0,18839.0,273.0289855072464,1,1,1,1,1,0
2,7,155.44187606003476,4.712149371367863,3.181980515339464,3.181980515339464,1059.0,0.0,0.0,0.0,23120.0,335.07246376811594,1,1,1,1,1,0
2,8,155.3443149041322,4.459157012635366,3.181980515339464,3.181980515339464,964.0,0.0,0.0,0.0,20913.0,303.0869565217391,1,1,1,1,2,0
2,9,154.7186822779968,4.465683211242274,3.181980515339464,3.181980515339464,971.0,0.0,0.0,0.0,19461.0,282.04347826086956,1,1,1,1,2,0
2,10,154.72375460356108,4.012740237347936,3.181980515339464,3.181980515339464,1059.0,0.0,0.0,0.0,17300.0,250.7246376811594,1,2,3,4,5,0
2,11,155.29867736639517,7.525264628677539,3.181980515339464,3.181980515339464,1225.0,0.0,0.0,0.0,27689.0,401.28985507246375,1,2,3,4,5,0
2,12,155.52524440938902,6.620581684432464,3.181980515339464,3.181980515339464,987.0,0.0,0.0,0.0,32215.0,466.8840579710145,1,2,3,4,5,0
2,13,155.77387512529708,4.3963094457900205,3.181980515339464,3.181980515339464,1010.0,0.0,0.0,0.0,31448.0,455.768115942029,1,2,3,4,5,0
2,14,155.3720696987192,6.238304925744739,3.181980515339464,3.181980515339464,845.0,0.0,0.0,0.0,25174.0,364.84057971014494,1,2,2,3,4,0
2,15,155.8148646159171,5.956597032562222,3.181980515339464,3.181980515339464,817.0,0.0,0.0,0.0,20154.0,292.0869565217391,1,2,2,3,4,0
2,16,154.972062412298,6.530908240245465,3.181980515339464,3.181980515339464,1245.0,0.0,0.0,0.0,25298.0,366.6376811594203,1,2,2,3,4,0
2,17,155.3154585565927,5.112302630475997,3.181980515339464,3.181980515339464,832.0,0.0,0.0,0.0,17853.0,258.7391304347826,1,2,2,3,4,0
2,18,155.2952935438896,5.015528719844274,3.181980515339464,3.181980515339464,909.0,0.0,0.0,0.0,21033.0,304.82608695652175,1,2,3,3,4,0
2,19,154.0714608622186,5.588428706229739,3.181980515339464,3.181980515339464,1434.0,0.0,0.0,0.0,29157.0,422.5652173913044,1,2,3,4,5,0
2,20,155.6434926340623,7.45138646902383,3.181980515339464,3.181980515339464,1070.0,0.0,0.0,0.0,34591.0,501.3188405797101,1,2,3,4,5,0
2,21,156.39545796692678,6.268373509051826,3.181980515339464,3.181980515339464,1404.0,0.0,0.0,0.0,37800.0,547.8260869565217,1,2,3,4,5,0
2,22,155.26763337362775,5.744958113135879,3.181980515339464,3.181980515339464,1055.0,0.0,0.0,0.0,28757.0,416.768115942029,1,2,3,4,5,0
2,23,155.89773665752782,0.5,3.181980515339464,3.181980515339464,1030.0,0.0,0.0,0.0,15120.0,387.6923076923077,1,2,3,4,5,0
2,24,157.21471373247368,0.5,3.181980515339464,3.181980515339464,882.5,0.0,0.0,0.0,13042.0,-1.0,1,2,3,4,5,0
2,25,158.53169080741958,0.5,3.181980515339464,3.181980515339464,735.0,0.0,0.0,0.0,10964.0,281.12820512820514,1,2,3,4,5,0
2,26,154.482356064716,0.5,3.181980515339464,3.181980515339464,849.0,0.0,0.0,0.0,16894.0,433.1794871794872,1,2,3,4,5,0
2,27,154.48796306706006,0.5,3.181980515339464,3.181980515339464,809.0,0.0,0.0,0.0,14211.0,364.38461538461536,1,2,3,4,5,0
2,28,158.3966287219639,0.5,3.181980515339464,3.181980515339464,573.0,0.0,0.0,0.0,9971.0,255.66666666666666,1,1,2,2,3,0
2,29,158.80423393573412,0.5,3.181980515339464,3.181980515339464,680.0,0.0,0.0,0.0,10484.5,-1.0,1,1,2,3,4,0
2,30,159.21183914950433,0.5,3.181980515339464,3.181980515339464,787.0,0.0,0.0,0.0,10998.0,282.0,1,1,2,3,4,0
2,31,157.96590188527765,0.5,3.181980515339464,3.181980515339464,623.0,0.0,0.0,0.0,9692.0,248.51282051282053,1,1,2,3,4,0
2,32,158.80016030485626,0.5,3.181980515339464,3.181980515339464,712.5,0.0,0.0,0.0,10765.0,-1.0,1,1,2,3,4,0
2,33,159.6344187244349,0.5,3.181980515339464,3.181980515339464,802.0,0.0,0.0,0.0,11838.0,303.53846153846155,,,,,,0
3,1,133.55837875288512,4.998077071954182,3.181980515339464,3.181980515339464,836.0,0.0,0.0,0.0,17632.0,255.53623188405797,1,1,2,2,2,0
3,2,133.53175548932632,4.810475283723126,3.181980515339464,3.181980515339464,938.0,0.0,0.0,0.0,28353.0,410.9130434782609,1,1,2,3,4,0
3,3,133.0194183407058,4.1079557988075095,3.181980515339464,3.181980515339464,1127.0,0.0,0.0,0.0,36229.0,525.0579710144928,1,1,2,3,4,0
3,4,133.39725212127223,4.030321157476969,3.181980515339464,3.181980515339464,1210.0,0.0,0.0,0.0,38432.0,556.9855072463768,1,1,2,3,4,0
3,5,134.75931552351128,3.23708479131862,3.181980515339464,3.181980515339464,1006.0,0.0,0.0,0.0,32300.0,504.6875,1,1,2,3,4,0
3,6,133.9576585477074,4.52075091706664,3.181980515339464,3.181980515339464,1281.0,0.0,0.0,0.0,28620.0,414.7826086956522,1,1,2,3,4,0
3,7,133.46185293831059,4.656064888815662,3.181980515339464,3.181980515339464,1289.0,0.0,0.0,0.0,28416.0,411.82608695652175,1,1,2,3,4,0
3,8,133.3817059241479,5.383773680224869,3.181980515339464,3.181980515339464,1092.0,0.0,0.0,0.0,27836.0,403.42028985507244,1,1,1,2,3,0
3,9,133.82102094827584,4.761956513928099,3.181980515339464,3.181980515339464,1070.0,0.0,0.0,0.0,26094.0,378.17391304347825,1,1,1,1,1,0
3,10,133.37741074557317,4.648044924561919,3.181980515339464,3.181980515339464,957.0,0.0,0.0,0.0,21569.0,312.59420289855075,1,1,1,1,1,0
3,11,133.54401779823243,4.678531525660213,3.181980515339464,3.181980515339464,1221.0,0.0,0.0,0.0,27120.0,393.04347826086956,1,1,1,1,1,0
3,12,133.24400941755337,4.682940658632423,3.181980515339464,3.181980515339464,1539.0,0.0,0.0,0.0,30397.0,440.536231884058,1,1,1,1,1,0
3,13,132.75311422283946,4.65355863041195,3.181980515339464,3.181980515339464,1192.0,0.0,0.0,0.0,34307.0,497.2028985507246,1,1,1,1,1,0
3,14,133.17428760982472,4.78299968358278,3.181980515339464,3.181980515339464,1045.0,0.0,0.0,0.0,31317.0,453.8695652173913,1,1,1,1,1,0
3,15,133.02732310200335,4.990229867091217,3.181980515339464,3.181980515339464,1129.0,0.0,0.0,0.0,28064.0,406.72463768115944,1,1,1,2,3,0
3,16,133.1440573383725,5.531338216110082,3.181980515339464,3.181980515339464,1360.0,0.0,0.0,0.0,41135.0,596.1594202898551,1,1,2,2,3,0
3,17,133.3452450207118,4.5749556837686844,3.181980515339464,3.181980515339464,1254.0,0.0,0.0,0.0,37068.0,537.2173913043479,1,1,2,2,3,0
3,18,133.48908891078142,3.676324947468646,3.181980515339464,3.181980515339464,1305.0,0.0,0.0,0.0,35942.0,561.59375,1,1,2,2,3,0
3,19,132.96948599900773,3.6991928436475874,3.181980515339464,3.181980515339464,1083.0,0.0,0.0,0.0,28018.0,437.78125,1,1,2,2,4,0
3,20,133.40833918049032,4.710306526697408,3.181980515339464,3.181980515339464,1204.0,0.0,0.0,0.0,33512.0,485.6811594202899,1,1,2,2,3,0
3,21,132.88152861663983,4.828769090469464,3.181980515339464,3.181980515339464,1049.0,0.0,0.0,0.0,27693.0,401.3478260869565,1,1,2,2,3,0
3,22,132.91946626904053,5.092921370247891,3.181980515339464,3.181980515339464,1309.0,0.0,0.0,0.0,32144.0,465.8550724637681,1,1,2,2,1,0
3,23,133.0457862384231,5.090340286524357,3.181980515339464,3.181980515339464,1067.0,0.0,0.0,0.0,22834.0,330.92753623188406,1,1,2,3,4,0
3,24,132.7301624089737,5.7866880119897655,3.181980515339464,3.181980515339464,1166.0,0.0,0.0,0.0,29724.0,430.7826086956522,1,2,2,3,4,0
3,25,133.01864545281194,3.7394045813110406,3.181980515339464,3.181980515339464,1391.0,0.0,0.0,0.0,35465.0,554.140625,1,1,2,3,4,0
3,26,133.59702554740883,4.469790798210354,3.181980515339464,3.181980515339464,827.0,0.0,0.0,0.0,19197.0,278.2173913043478,1,1,1,1,1,0
3,27,133.20470068957724,4.6513669577738606,3.181980515339464,3.181980515339464,961.0,0.0,0.0,0.0,22248.0,322.4347826086956,1,1,1,1,1,0
3,28,133.4311566537214,4.558583872610225,3.181980515339464,3.181980515339464,809.0,0.0,0.0,0.0,22761.0,329.8695652173913,1,1,1,1,1,0
3,29,133.2705818200006,4.627834014050249,3.181980515339464,3.181980515339464,1035.0,0.0,0.0,0.0,22625.0,327.8985507246377,1,1,1,1,2,0
3,30,133.51292058822557,3.937501382448277,3.181980515339464,3.181980515339464,1080.0,0.0,0.0,0.0,27930.0,436.40625,1,1,1,1,1,0
3,31,133.60424885809672,4.079643910007218,3.181980515339464,3.181980515339464,933.0,0.0,0.0,0.0,27300.0,395.6521739130435,1,1,2,3,4,0
3,32,133.25796288479881,4.7336826140050565,3.181980515339464,3.181980515339464,1017.0,0.0,0.0,0.0,28315.0,410.3623188405797,1,1,2,3,4,0
3,33,134.20722369728747,3.2646610181787934,3.181980515339464,3.181980515339464,1200.0,0.0,0.0,0.0,31643.0,494.421875,1,1,2,3,4,0
3,34,133.6186399513967,4.173595358641539,3.181980515339464,3.181980515339464,962.0,0.0,0.0,0.0,30464.0,441.5072463768116,1,1,2,3,4,0
3,35,133.4054680721729,4.8606393466447635,3.181980515339464,3.181980515339464,1415.0,0.0,0.0,0.0,39343.0,570.1884057971015,1,1,2,2,4,0
3,36,133.38870040095955,4.940678992951087,3.181980515339464,3.181980515339464,1092.0,0.0,0.0,0.0,29474.0,427.15942028985506,1,1,2,2,4,0
3,37,134.09379855330513,4.06728143539933,3.181980515339464,3.181980515339464,1109.0,0.0,0.0,0.0,32089.0,465.05797101449275,1,1,2,2,3,0
3,38,133.5496911056646,4.409475205541453,3.181980515339464,3.181980515339464,1183.0,0.0,0.0,0.0,26163.0,379.17391304347825,1,1,1,2,3,0
3,39,133.43229029855303,4.485461268537227,3.181980515339464,3.181980515339464,927.0,0.0,0.0,0.0,24988.0,362.1449275362319,1,1,1,2,3,0
3,40,133.70336527391925,4.162408383187589,3.181980515339464,3.181980515339464,895.0,0.0,0.0,0.0,24850.0,360.1449275362319,1,1,1,2,3,0
3,41,133.37131708914822,4.546359103987107,3.181980515339464,3.181980515339464,1021.0,0.0,0.0,0.0,20899.0,302.8840579710145,1,1,2,2,3,0
3,42,133.5427009114763,3.6855512494148583,3.181980515339464,3.181980515339464,1283.0,0.0,0.0,0.0,24225.0,378.515625,1,1,2,2,3,0
3,43,133.33632932848974,4.097636160543539,3.181980515339464,3.181980515339464,815.0,0.0,0.0,0.0,20718.0,300.2608695652174,1,1,2,2,3,0
3,44,132.9946668461894,3.7411783021793874,3.181980515339464,3.181980515339464,1123.0,0.0,0.0,0.0,21676.0,338.6875,1,1,2,3,4,0
3,45,133.74164428275404,4.251825038290123,3.181980515339464,3.181980515339464,1290.0,0.0,0.0,0.0,27907.0,404.4492753623188,1,1,2,3,4,0
3,46,133.3532243616265,4.6321493514205425,3.181980515339464,3.181980515339464,1035.0,0.0,0.0,0.0,31606.0,458.05797101449275,1,1,2,3,4,0
3,47,133.6642469357256,5.644858706732831,3.181980515339464,3.181980515339464,1139.0,0.0,0.0,0.0,40393.0,585.4057971014493,1,2,2,3,4,0
3,48,132.830933793609,4.249759294121732,3.181980515339464,3.181980515339464,1344.0,0.0,0.0,0.0,29599.0,428.9710144927536,1,2,2,3,4,0
3,49,133.3353245047171,4.429992877503727,3.181980515339464,3.181980515339464,831.0,0.0,0.0,0.0,23780.0,344.6376811594203,1,2,2,3,4,0
3,50,132.20323526787013,4.704829228397632,3.181980515339464,3.181980515339464,1176.0,0.0,0.0,0.0,27406.0,397.18840579710144,1,2,2,3,4,0
3,51,133.1740647552385,3.5963980192135416,3.181980515339464,3.181980515339464,1211.0,0.0,0.0,0.0,34501.0,539.078125,1,2,2,3,4,0
3,52,133.62128524802014,4.209593182617162,3.181980515339464,3.181980515339464,1059.0,0.0,0.0,0.0,33318.0,482.8695652173913,1,2,3,3,4,0
3,53,132.97181707281544,2.3556613470953685,3.181980515339464,3.181980515339464,933.0,0.0,0.0,0.0,25803.0,452.6842105263158,1,2,3,4,5,0
3,54,132.91746456436815,2.9495825051048827,3.181980515339464,3.181980515339464,2222.0,0.0,0.0,0.0,41310.0,724.7368421052631,1,2,3,4,5,0
3,55,131.6600293032673,6.479927867925824,3.181980515339464,3.181980515339464,1553.0,0.0,0.0,0.0,59120.0,856.8115942028985,1,2,3,4,5,0
3,56,133.40778575629017,4.641951282624704,3.181980515339464,3.181980515339464,1262.0,0.0,0.0,0.0,32839.0,475.92753623188406,1,1,2,2,3,0
3,57,133.3165944232726,4.830028546189887,3.181980515339464,3.181980515339464,1621.0,0.0,0.0,0.0,50616.0,733.5652173913044,1,1,2,2,3,0
3,58,133.37640268876925,5.610251707378875,3.181980515339464,3.181980515339464,2148.0,0.0,0.0,0.0,58632.0,849.7391304347826,1,1,2,2,3,0
3,59,134.18090733041183,5.583875778247104,3.181980515339464,3.181980515339464,1857.0,0.0,0.0,0.0,74790.0,1083.9130434782608,1,1,2,2,3,0
3,60,134.150437982874,4.796082923481723,3.181980515339464,3.181980515339464,1553.0,0.0,0.0,0.0,48688.0,705.6231884057971,1,2,3,4,5,0
3,61,131.21097465010993,2.1879535550847926,3.181980515339464,3.181980515339464,1256.0,0.0,0.0,0.0,28704.0,503.57894736842104,1,2,3,4,5,0
3,62,133.62293099783875,4.554352320427355,3.181980515339464,3.181980515339464,1248.0,0.0,0.0,0.0,32648.0,473.15942028985506,1,2,1,1,1,0
3,63,133.17260921001582,4.5363859224718555,3.181980515339464,3.181980515339464,1280.0,0.0,0.0,0.0,38484.0,557.7391304347826,1,2,2,3,4,0
3,64,133.3460888655658,4.881191949352005,3.181980515339464,3.181980515339464,1211.0,0.0,0.0,0.0,35437.0,513.5797101449275,1,2,2,3,4,0
3,65,135.00485639935712,4.332362617774717,3.181980515339464,3.181980515339464,1437.0,0.0,0.0,0.0,50816.0,736.463768115942,1,2,2,3,4,0
3,66,133.0713439001833,4.163758578190555,3.181980515339464,3.181980515339464,1360.0,0.0,0.0,0.0,39757.0,576.1884057971015,1,2,2,3,4,0
3,67,133.34513185302427,4.484459470832277,3.181980515339464,3.181980515339464,1347.0,0.0,0.0,0.0,44507.0,645.0289855072464,1,2,2,3,4,0
3,68,133.2945045078776,4.964477154617283,3.181980515339464,3.181980515339464,1444.0,0.0,0.0,0.0,34220.0,495.94202898550725,1,2,3,4,5,0
3,69,134.16159216165494,3.4646512277922548,3.181980515339464,3.181980515339464,1250.0,0.0,0.0,0.0,37090.0,579.53125,1,2,3,4,5,0
3,70,133.1104641394898,3.9912443551437944,3.181980515339464,3.181980515339464,1728.0,0.0,0.0,0.0,36747.0,532.5652173913044,1,2,3,4,5,0
3,71,135.6662442348188,0.5,3.181980515339464,3.181980515339464,1698.0,0.0,0.0,0.0,33213.0,851.6153846153846,1,2,3,4,5,0
3,72,135.0200104951478,0.5,3.181980515339464,3.181980515339464,1442.0,0.0,0.0,0.0,36255.0,929.6153846153846,1,2,3,4,5,0
3,73,133.27345964480583,4.7575302600994664,3.181980515339464,3.181980515339464,1314.0,0.0,0.0,0.0,35056.0,508.05797101449275,1,2,3,4,5,0
3,74,132.07958550087076,3.3720540050656775,3.181980515339464,3.181980515339464,1152.0,0.0,0.0,0.0,38000.0,593.75,1,2,3,4,5,0
3,75,133.76780892168154,4.722634524218087,3.181980515339464,3.181980515339464,1254.0,0.0,0.0,0.0,34886.0,505.59420289855075,1,1,2,3,4,0
3,76,133.63983295159457,4.204466070557524,3.181980515339464,3.181980515339464,1282.0,0.0,0.0,0.0,32954.0,477.59420289855075,1,1,2,3,4,0
3,77,134.30554204873272,4.137612724791099,3.181980515339464,3.181980515339464,1778.0,0.0,0.0,0.0,43061.0,624.072463768116,1,1,2,3,4,0
3,78,133.55301738615435,4.663069058539381,3.181980515339464,3.181980515339464,1847.0,0.0,0.0,0.0,53380.0,773.6231884057971,1,1,2,3,4,0
3,79,132.2783410578512,4.285424385594187,3.181980515339464,3.181980515339464,1387.0,0.0,0.0,0.0,39581.0,573.6376811594203,1,1,2,3,4,0
3,80,132.60374358612057,4.8253266679991365,3.181980515339464,3.181980515339464,1725.0,0.0,0.0,0.0,55371.0,802.4782608695652,1,2,3,4,5,0
3,81,134.05423489759522,5.7943609121548185,3.181980515339464,3.181980515339464,1720.0,0.0,0.0,0.0,50461.0,731.3188405797101,1,2,3,4,5,0
3,82,133.64309126259965,2.332344446198806,3.181980515339464,3.181980515339464,989.0,0.0,0.0,0.0,27549.0,483.3157894736842,1,2,3,4,5,0
3,83,133.41153586593185,4.7103803347659445,3.181980515339464,3.181980515339464,1233.0,0.0,0.0,0.0,29205.0,423.2608695652174,1,1,1,2,3,0
3,84,133.99273424585058,4.236267997477903,3.181980515339464,3.181980515339464,1445.0,0.0,0.0,0.0,43840.0,635.3623188405797,1,1,1,2,3,0
3,85,133.73341732791553,4.836616055194447,3.181980515339464,3.181980515339464,1314.0,0.0,0.0,0.0,41504.0,601.5072463768116,1,1,1,2,3,0
3,86,133.27537640660165,4.901827205944239,3.181980515339464,3.181980515339464,1545.0,0.0,0.0,0.0,44420.0,643.768115942029,1,1,1,2,2,0
3,87,133.36658134730268,4.317211931373047,3.181980515339464,3.181980515339464,1223.0,0.0,0.0,0.0,31946.0,462.9855072463768,1,1,1,2,2,0
3,88,133.31586906311014,3.7916015514581938,3.181980515339464,3.181980515339464,1074.0,0.0,0.0,0.0,29406.0,459.46875,1,1,1,2,3,0
3,89,133.05819585651574,3.989374739645131,3.181980515339464,3.181980515339464,974.0,0.0,0.0,0.0,27664.0,432.25,1,1,1,2,3,0
3,90,132.72836392510504,4.009148433857542,3.181980515339464,3.181980515339464,1313.0,0.0,0.0,0.0,28434.0,444.28125,1,1,2,3,4,0
3,91,133.4544651697002,5.1568854338617705,3.181980515339464,3.181980515339464,1190.0,0.0,0.0,0.0,40982.0,593.9420289855072,1,1,2,2,4,0
3,92,133.8040029864478,4.5598620549854765,3.181980515339464,3.181980515339464,1457.0,0.0,0.0,0.0,49970.0,724.2028985507246,1,1,2,2,3,0
3,93,133.8436993465618,4.881959987031569,3.181980515339464,3.181980515339464,1370.0,0.0,0.0,0.0,49611.0,719.0,1,2,3,4,5,0
3,94,137.37601335958954,7.288529408546509,3.181980515339464,3.181980515339464,1271.0,0.0,0.0,0.0,44609.0,646.5072463768116,1,2,3,4,5,0
3,95,138.74602049809226,12.43817717309871,3.181980515339464,3.181980515339464,1256.0,0.0,0.0,0.0,40650.0,589.1304347826087,1,2,3,4,5,0
3,96,138.40220951534917,13.391602009154044,3.181980515339464,3.181980515339464,878.0,0.0,0.0,0.0,27846.0,403.5652173913044,1,2,3,4,5,0
3,97,138.926341993513,16.094430902106573,3.181980515339464,3.181980515339464,953.0,0.0,0.0,0.0,32188.0,466.4927536231884,1,2,3,4,5,0
3,98,137.0164916669733,14.375812887343125,3.181980515339464,3.181980515339464,1272.0,0.0,0.0,0.0,36669.0,531.4347826086956,1,2,3,4,5,0
3,99,134.316367583907,14.184731754208297,3.181980515339464,3.181980515339464,1205.0,0.0,0.0,0.0,37811.0,547.9855072463768,1,2,3,4,5,0
3,100,134.8420061945467,18.639685115267017,3.181980515339464,3.181980515339464,838.0,0.0,0.0,0.0,25932.0,375.82608695652175,1,2,3,4,5,0
3,101,136.53425854774935,14.50192056114229,3.181980515339464,3.181980515339464,1148.0,0.0,0.0,0.0,28658.0,415.3333333333333,,,,,,0
4,1,55.76054128240399,9.283897476894241,3.181980515339464,3.181980515339464,1021.0,0.0,0.0,0.0,35055.0,508.04347826086956,1,1,2,3,4,0
4,2,56.77595568868335,9.800878979876687,3.181980515339464,3.181980515339464,975.0,0.0,0.0,0.0,33849.0,490.5652173913044,1,1,2,3,4,0
4,3,56.68520452935344,10.010876221836533,3.181980515339464,3.181980515339464,1043.0,0.0,0.0,0.0,33439.0,-1.0,1,1,2,3,4,0
4,4,56.59445337002354,10.22087346379638,3.181980515339464,3.181980515339464,1111.0,0.0,0.0,0.0,33029.0,478.6811594202899,1,1,2,3,4,0
4,5,55.990873507353925,11.723625769940586,3.181980515339464,3.181980515339464,1341.0,0.0,0.0,0.0,40868.0,592.2898550724638,1,1,2,3,4,0
4,6,56.194908509808734,11.07245933624386,3.181980515339464,3.181980515339464,1583.0,0.0,0.0,0.0,44500.0,644.927536231884,1,1,2,3,4,0
4,7,56.75972536717765,10.949174905998404,3.181980515339464,3.181980515339464,1675.0,0.0,0.0,0.0,48652.0,705.1014492753624,1,2,3,3,4,0
4,8,57.63734458287236,8.859788628791055,3.181980515339464,3.181980515339464,1065.0,0.0,0.0,0.0,35610.0,516.0869565217391,1,2,3,3,4,0
4,9,57.81197711877361,10.895146483222913,3.181980515339464,3.181980515339464,1085.0,0.0,0.0,0.0,37121.0,537.9855072463768,1,1,2,3,4,0
