No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
477,37,222.011,255.662,2.07228,2.87724,1225.62,315.403,-23.7258,37.0191,44310.6,569.053,1,2,2,3,4,0
477,38,222.532,254.682,1.87268,3.53665,857.812,307.245,-11.364,22.4385,31638.7,494.651,1,2,2,3,4,0
477,39,222.579,253.8,1.64154,3.30906,802.757,325.253,18.9068,4.80754,29221.2,502.817,1,2,3,4,5,0
477,40,222.717,251.2,1.64984,2.87094,617.795,328.528,40.004,-10.3897,20198.9,468.527,1,2,3,4,5,0
477,41,222.463,251.232,1.7898,4.08634,638.688,218.158,24.3066,-4.22302,30728.6,428.899,1,2,3,4,5,0
477,42,223.624,252.418,1.99271,3.26379,905.845,223.32,12.5711,3.89778,36591.5,460.577,1,2,3,4,5,0
477,43,224.784,253.604,2.19562,2.44124,1173,228.482,0.835485,12.0186,42454.5,492.254,1,2,3,4,5,0
477,44,228.68,253.408,2.2454,1.97182,1351.25,326.586,10.9325,-7.9733,37232.4,542.941,1,2,3,4,5,0
477,45,228.905,253.048,2.25375,1.95696,1529.43,315.831,8.90119,9.32159,43526.5,556.432,1,2,3,4,5,0
477,46,226.822,252.525,2.49053,2.24929,1197.91,302.558,40.3366,-0.873963,39428,529.757,1,2,3,4,5,0
477,47,230.918,256.393,1.78809,1.4907,823.742,467.438,-15.3312,-4.15316,18787,575.763,1,2,3,4,5,0
477,48,228.956,256.234,1.85221,2.03169,907.179,386.515,-9.32621,1.9402,23093.9,521.947,1,2,3,4,5,0
477,49,228.143,258.065,2.28963,2.55176,1298.57,302.237,-14.6408,-23.2956,46420.5,587.396,1,2,3,4,5,0
477,50,228.041,258.607,1.9169,2.83408,1568.26,268.196,18.3011,-6.15806,51576.2,601.089,1,2,3,4,5,0
477,51,227.569,259.897,2.01091,2.66973,1101.83,243.282,14.9376,-4.0704,36163.4,458.627,1,2,3,4,5,0
477,52,225.352,260.333,3.69258,2.75977,750.948,130.603,-3.30494,5.63354,43844.5,395.325,1,2,3,4,5,0
477,53,224.306,261.008,3.61013,2.07932,958.677,170.748,5.28251,-2.693,41774.8,430.112,1,2,3,4,5,0
477,54,227.269,262.122,2.02357,2.11461,1320.2,369.26,10.6808,-2.15711,35239,583.947,1,1,1,1,1,0
477,55,227.625,262.123,2.32491,2.28895,1626.43,197.369,-0.930198,-2.47296,53377.2,536.633,1,1,1,1,1,0
477,56,227.357,261.898,2.97087,2.22961,1434.01,136.732,-10.1395,-12.6107,56676.5,490.408,1,1,1,2,2,0
477,57,227.672,262.449,2.41347,1.90066,1277.03,261.677,-7.24697,-13.2378,36257.5,477.923,1,2,3,4,5,0
477,58,229.283,261.783,1.83428,1.23533,1023.84,271.469,-21.1914,-31.2727,14786.7,369.237,1,2,3,4,5,0
477,59,228.546,258.823,2.5013,2.17866,1448.87,276.629,-6.45903,-27.665,47756.6,564.953,1,2,3,4,5,0
477,60,228.387,257.325,3.09876,1.95133,1579.75,229.556,-9.46716,-17.2721,56675.7,571.609,1,2,2,3,4,0
477,61,227.652,257.106,3.74026,2.30384,1561.04,181.638,-3.13768,-25.8535,74634.4,645.994,1,2,2,3,4,0
477,62,228.636,256.823,2.42075,2.50734,1475.57,282.837,-3.82828,-28.9973,54607.1,624.041,1,2,2,3,4,0
477,63,228.673,257.347,2.02456,2.69548,1291.05,319.998,-32.8913,-33.5879,43853.2,581.663,1,2,2,3,4,0
477,64,228.887,258.838,2.37026,1.9311,1188.18,293.025,-54.5935,-26.8499,33541.2,513.627,1,2,2,3,4,0
477,65,228.143,259.26,3.85522,2.40411,803.905,233.034,-49.765,-9.69874,40329.9,468.462,1,2,2,3,4,0
477,66,229.335,257.851,2.41275,2.50876,729.015,287.587,-57.6769,11.1357,26935.8,452.746,1,2,2,3,4,0
477,67,228.577,258.652,2.34062,3.20705,1180.29,168.724,-21.8469,-7.00882,52853.6,491.254,1,2,2,3,4,0
477,68,228.912,257.803,2.48826,2.35559,1495.73,121.731,-11.5632,7.88593,53671.8,456.905,1,2,2,3,4,0
477,69,229.464,257.943,2.44223,2.39938,948.89,84.6736,1.43925,2.55519,35506.2,298.26,1,2,3,3,4,0
477,70,231.109,257.7,3.83159,2.37263,672.049,82.7816,7.60059,4.53805,34095.2,300.55,1,2,3,4,5,0
477,71,229.421,257.634,1.57826,1.68996,742.21,129.086,6.14186,-0.315196,12047.4,205.686,1,2,3,4,5,0
477,72,227.559,256.445,1.84202,1.49091,526.989,122.935,-12.9487,9.34747,10824.6,190.805,1,2,3,4,5,0
477,73,227.438,256.439,1.66523,1.52494,645.521,182.559,8.65423,-12.0249,9285.99,247.68,1,2,3,4,5,0
477,74,232.138,255.808,3.54101,1.93026,854.63,237.153,17.1489,-17.2801,33919.8,453.746,1,2,3,4,5,0
477,75,231.38,255.888,3.6349,2.28295,972.347,177.553,20.478,-7.79338,45281.2,468.604,1,2,3,4,5,0
477,76,229.237,254.016,2.7719,1.988,905.202,271.64,48.6748,9.04075,30589.1,460.893,1,2,3,4,5,0
477,77,228.383,253.777,1.77162,2.13529,1191.92,240.279,33.6543,-2.21228,28172.4,417.716,1,2,3,4,5,0
477,78,227.468,252.375,1.77905,2.30832,976.426,265.462,19.2366,20.6277,24353,407.124,1,2,3,4,5,0
477,79,227.777,254.539,2.93426,2.45568,682.726,211.663,4.1624,-1.48914,34150,412.55,,,,,,0
478,34,255.177,211.645,1.75741,2.26791,642.711,191.812,0.261453,13.1379,15950.6,302.533,1,1,2,2,3,0
478,35,255.235,211.022,1.93177,2.30129,670.478,187.458,-7.97018,12.9842,18533.6,320.811,1,1,2,2,3,0
478,36,255.325,210.502,1.78442,2.16436,883.627,197.147,-8.91231,22.4189,21288.6,337.065,1,1,2,2,3,0
478,37,255.069,210.876,1.62457,2.4561,767.905,268.889,-10.7674,39.1669,18990.7,377.479,1,1,2,2,3,0
478,38,255.063,211.762,1.71703,3.0953,723.903,273.111,-8.09127,30.7671,22812.7,404.941,1,1,2,2,3,0
478,39,255.859,212.147,2.27529,2.59532,794.089,374.107,-31.0546,34.6513,29604.6,556.177,1,1,2,2,3,0
478,40,255.452,212.664,2.13624,2.56058,1468.39,319.584,-5.74075,12.1814,48430.9,622.337,1,1,1,2,3,0
478,41,255.833,212.165,2.06317,2.43369,1779.42,271.86,15.8371,12.2239,59535.6,630.751,1,1,1,2,1,0
478,42,255.609,211.817,1.81524,2.52098,1285.26,354.485,14.3188,17.3233,35875.9,550.118,1,1,1,1,1,0
478,43,255.671,211.627,1.9771,2.47554,1066.6,333.377,20.7028,12.5668,31822.8,502.373,1,1,1,1,1,0
478,44,256.261,211.328,2.55057,2.61673,1103.04,236.537,15.8388,28.2723,44491,507.976,1,1,1,1,1,0
478,45,256.347,211.61,2.99625,3.51275,1113.4,97.4053,5.64268,30.2467,64647.2,494.166,1,1,1,1,1,0
478,46,256.323,211.313,2.57881,3.30907,1238.38,88.5713,-0.931898,54.0646,62271.2,490.325,1,1,1,1,1,0
478,47,256.544,211.468,2.51484,3.15662,1321.64,168.839,-8.96368,35.3591,62375.6,559.231,1,1,1,1,1,0
478,48,256.495,211.589,2.31882,2.45058,1341.51,286.328,-19.2353,11.6054,44470.8,542.26,1,1,1,1,1,0
478,49,256.292,211.837,2.69988,3.15717,1240.06,183.495,-6.28945,26.3509,61004.9,544.58,1,1,1,1,1,0
478,50,256.092,211.886,2.68926,2.8847,1153.59,222.334,2.6896,30.506,52774.7,530.988,1,1,1,1,1,0
478,51,256.21,211.589,2.3914,2.51246,1248.34,276.983,0.585692,31.4723,43310.6,536.112,1,1,1,1,1,0
478,52,256.386,211.485,2.44297,2.57232,1372.89,226.551,-6.56179,24.9859,52291.9,542.627,1,1,1,1,1,0
478,53,256.508,211.288,2.39831,2.68349,1309.4,226.685,-7.95275,37.5118,50646.4,542.633,1,1,1,1,1,0
478,54,256.53,211.667,2.44116,2.75379,1451.24,187.224,-6.54684,21.6984,57506.6,534.509,1,1,1,1,1,0
478,55,256.241,211.857,2.42644,2.91871,1581.03,141.076,-1.08871,10.9595,66793.3,544.272,1,1,1,1,1,0
478,56,255.947,211.982,2.55214,3.25507,1745.35,-104.428,28.8641,-4.27747,94788.6,493.331,1,1,1,1,1,0
478,57,256.223,211.723,2.45685,2.98517,1583.93,129.294,5.0313,14.9234,70875.1,558.663,1,1,1,1,1,0
478,58,256.08,211.765,2.39093,2.61837,1629.24,249.359,13.3419,25.6847,60417.6,600.692,1,1,1,1,1,0
478,59,256.148,211.776,2.40499,2.99706,1302.64,209.28,2.95069,20.5039,55662.7,540.775,1,1,1,1,1,0
478,60,255.891,211.511,2.43236,2.80519,1348.87,158.699,16.1569,20.2138,58339,519.243,1,1,1,1,1,0
478,61,256.197,211.44,2.30588,2.69883,1405.91,194.184,4.03253,10.8564,52990.8,527.994,1,1,1,1,1,0
478,62,256.306,211.444,2.28061,2.61753,1577.26,221.987,2.06406,7.111,57613.9,582.704,1,1,1,1,1,0
478,63,256.21,211.53,2.14597,2.45726,1534.04,266.87,13.5603,15.5926,50811.3,587.006,1,1,1,1,1,0
478,64,256.168,211.555,2.11031,2.53365,1331.57,317.568,17.8945,33.4061,43703.2,592.047,1,1,1,1,1,0
478,65,256.391,211.94,2.03175,2.73876,1466.29,263.281,1.27268,28.5443,49705.6,560.183,1,1,1,1,1,0
478,66,256.398,211.863,2.18912,2.93666,1610.04,144.996,-7.99668,26.8439,62086,530.87,1,1,1,1,1,0
478,67,256.433,211.689,2.67954,2.73107,1430.43,135.03,-7.66011,24.3402,62245.4,524.154,1,1,1,1,1,0
478,68,256.406,211.964,2.89044,2.88312,1243.74,171.093,2.62027,27.0587,60309.6,539.663,1,1,1,1,1,0
478,69,256.374,212.763,2.81231,2.99276,1361.12,186.394,4.33711,24.9548,68053.1,595.982,1,1,1,1,1,0
478,70,255.931,212.604,2.63953,3.08079,1269.7,231.357,14.1447,17.0332,59402.4,579.479,1,1,1,1,1,0
478,71,255.806,212.227,2.87158,3.47332,1153.74,149.639,21.824,19.9108,63691.8,551.177,1,1,1,1,1,0
478,72,256.256,212.079,3.04025,3.06218,1165.79,194.651,6.29369,28.4335,61773.4,591.734,1,1,1,1,1,0
478,73,256.475,211.843,3.18714,3.18187,1142.67,186.769,2.73879,25.1568,64335.3,584.166,1,1,1,2,3,0
478,74,256.755,211.761,3.31434,3.36631,997.18,184.19,-3.15541,26.1253,61452.3,560.751,1,1,2,2,3,0
478,75,256.318,212.516,2.90564,3.05335,1088.03,316.925,11.8996,11.8008,58581.9,673.84,1,1,2,2,3,0
478,76,256.608,211.668,2.92976,2.67402,1029.38,331.13,13.4571,26.7799,46184,605.929,1,1,2,2,3,0
478,77,256.931,212.091,3.36436,2.7403,994.584,254.455,7.91407,17.8562,51824.5,586.065,1,1,2,2,3,0
478,78,256.039,212.656,2.93373,3.40013,1104.39,187.801,6.01052,16.905,62715.2,574.722,1,1,2,2,3,0
478,79,255.606,212.341,2.36559,3.0055,1112.49,292.421,7.98882,29.0466,45205,576.929,1,1,2,2,3,0
478,80,255.991,212.272,2.80403,2.89053,843.958,293.485,16.3706,14.4877,40064.7,526.751,1,1,2,2,3,0
478,81,256.337,211.625,3.1466,3.32139,915.911,184.579,7.69088,24.9019,52665.7,509.521,1,1,2,3,3,0
478,82,255.425,211.285,2.18553,2.92896,869.445,275.156,15.2772,28.4286,34721.3,486.562,1,1,2,3,4,0
478,83,255.128,211.72,1.96454,2.95063,872.16,317.574,8.86082,20.4366,29747.3,498.148,1,1,2,3,4,0
478,84,255.697,212.072,2.28053,2.74066,1001.89,310.307,-14.5195,16.7393,37925.5,547.964,1,1,2,3,4,0
478,85,257.043,211.88,2.74119,2.5387,999.339,305.782,-19.2606,21.8082,41741,542.29,1,1,2,3,4,0
478,86,257.168,212.194,3.11214,3.27076,897.14,257.425,-24.514,0.419299,47737.8,557.941,1,2,2,3,4,0
478,87,255.736,211.637,2.51709,2.66238,795.246,401.641,49.9597,-0.252996,26561.1,551.497,,,,,,0
479,34,252.813,280.538,3.07362,2.12878,473.476,351.467,8.95513,9.38491,18656.2,465.219,1,2,3,4,5,0
479,35,254.04,281.58,2.75272,1.45179,615.702,470.324,0.520284,26.496,15974,565.006,1,2,3,4,5,0
479,36,254.156,284.283,2.08837,1.71506,743.879,546.695,-3.15578,2.3292,15441.3,636.16,1,2,3,4,5,0
479,37,254.272,286.986,1.42402,1.97832,872.056,623.066,-6.83184,-21.8376,14908.6,707.314,1,2,3,4,5,0
479,38,255.056,285.563,1.8287,2.05156,950.839,463.428,-11.9896,-10.6461,22630.5,605.686,1,2,3,4,5,0
479,39,255.839,284.14,2.23337,2.12479,1029.62,303.789,-17.1473,0.54531,30352.3,504.059,1,2,3,4,5,0
479,40,257.371,283.449,2.57928,2.69482,695.779,353.849,17.8407,-12.5415,28953.6,532.16,1,2,3,4,5,0
479,41,255.813,276.138,1.63844,3.66617,544.932,485.748,18.9372,-12.9043,20060.5,596.97,1,2,3,4,5,0
479,42,255.641,273.773,1.70674,4.07696,511.085,388.858,41.9405,-3.57341,19269.2,503.024,1,2,3,4,5,0
479,43,254.027,270.839,2.02953,3.05295,437.494,302.458,35.3619,-3.04477,15030.4,390.358,1,2,3,4,5,0
479,44,252.413,267.904,2.35231,2.02894,363.904,216.059,28.7833,-2.51613,10791.6,277.692,1,2,3,4,5,0
479,45,250.725,271.052,1.58015,2.47485,589.99,188.207,25.3803,-10.2503,14285.3,273.799,1,2,3,4,5,0
479,46,252.243,272.334,2.58094,2.74994,849.867,127.473,13.537,-4.91643,36054,358.917,1,2,3,4,5,0
479,47,251.818,271.631,2.00427,2.44719,761.101,185.303,13.0202,-4.563,23052.3,315.586,1,2,3,4,5,0
479,48,250.962,272.321,2.2709,2.72726,513.433,192.266,15.0621,-15.4117,19270.7,312.195,1,2,3,4,5,0
479,49,247.136,273.54,1.52135,1.84207,612.75,273.354,15.5755,11.1703,10790.5,338.858,1,2,3,4,5,0
479,50,244.65,275.076,1.15537,1.92787,651.365,337.226,9.40633,33.1262,9109.31,427.124,1,2,3,4,5,0
479,51,243.802,275.263,1.15396,1.3959,699.68,329.591,-31.6803,30.8443,7081.18,396.343,1,2,3,4,5,0
479,52,242.601,275.182,1.74261,1.50968,668.009,363.149,-36.6057,13.0149,12117.7,453.337,,,,,,0
480,34,251.77,372.049,1.0395,3.21085,472.518,736.482,14.4413,1.29551,9314.48,782.408,1,2,3,4,5,0
480,35,253.386,367.753,1.67519,1.31782,405.999,827.83,39.611,-26.8595,5786.21,891.817,1,2,3,4,5,0
480,36,253.407,366.673,2.52038,1.61137,453.246,801.821,63.0418,-32.9727,15977.8,913.503,1,2,3,3,4,0
480,37,253.356,367.489,2.257,2.64843,663.914,720.429,14.3721,4.3501,23713.4,863.775,1,2,3,3,4,0
480,38,253.281,368.492,3.62981,3.23153,854.206,512.207,4.35352,-12.5399,52779.8,846.331,1,2,3,4,5,0
480,39,251.501,367.159,2.20887,3.17202,693.21,537.89,-13.9526,1.74056,34617.2,749.254,1,1,1,1,1,0
480,40,251.591,367.068,1.78561,2.77551,569.391,607.467,-20.6923,20.6891,19258.5,735.107,1,1,1,1,1,0
480,41,251.37,367.339,1.773,1.94748,708.507,561.523,-22.5184,27.6323,16984.1,665.669,1,1,3,4,5,0
480,42,250.553,367.658,2.15902,1.62062,540.527,596.335,-24.0467,23.1827,11970.9,684.42,1,2,3,4,5,0
480,43,244.879,370,2.30808,3.26517,786.719,736.637,-4.09908,50.7801,37217.1,914.657,1,2,3,4,5,0
480,44,243.328,375.705,2.43835,3.73443,1434.65,525.42,2.8542,-41.7723,72171.7,988.059,1,2,3,4,5,0
480,45,241.958,376.162,2.70437,2.19929,1535.84,643.15,39.5172,-50.734,55582.6,956.799,1,2,3,4,5,0
480,46,240.577,376.872,3.87166,2.27394,1134.07,508.568,19.8953,-51.5271,53729.3,828.811,1,2,3,4,5,0
480,47,241.747,378.347,2.40723,2.36092,1084.13,528.633,-1.35219,-46.3396,36385.4,741.698,1,1,2,2,3,0
480,48,242.18,378.592,2.1406,2.00718,2142.58,519.574,8.66953,-50.2335,57385.8,857.538,1,1,2,2,3,0
480,49,242.416,377.888,2.42657,2.38832,2407.1,553.717,5.72436,-49.3115,85422.6,1070.9,1,1,2,2,3,0
480,50,242.34,377.576,2.49165,2.52041,2693.8,589.406,-7.79314,-64.7538,102663,1199.5,1,1,2,2,3,0
480,51,242.514,376.83,3.22882,2.30529,2329.91,749.883,9.40814,-113.213,101322,1386.84,1,2,3,4,5,0
480,52,244.898,375.616,2.54491,2.8764,1614.13,881.002,0.551638,-57.1693,66299.9,1267.35,1,2,3,4,5,0
480,53,247.282,374.402,1.861,3.44751,898.358,1012.12,-8.30486,-1.12585,31277.3,1147.86,1,2,3,4,5,0
480,54,246.859,373.463,1.67894,2.78209,978.571,861.467,-22.9962,5.81722,28130.2,1042.91,,,,,,0
481,34,267.688,152.903,2.27345,2.40711,1544.46,495.882,13.4329,32.8783,52022.2,791.29,1,1,2,2,3,0
481,35,267.027,152.773,1.94309,2.04791,1516.64,625.696,46.0364,16.3119,34064.7,794.592,1,1,2,2,3,0
481,36,267.22,152.675,2.00146,2.22113,1811.03,511.717,21.0998,30.3068,50099,791.249,1,1,2,3,4,0
481,37,266.552,151.918,2.13591,2.31101,1588.26,445.542,14.2312,33.359,47202.2,732.438,1,1,2,3,4,0
481,38,266.227,152.001,2.12398,2.17838,1647.05,489.577,5.19483,27.1461,45113,780.065,1,2,2,3,4,0
481,39,266.337,153.479,2.1502,3.29217,1470.16,541.506,1.91676,25.0607,59622.1,915.207,1,2,2,3,4,0
481,40,265.299,152.859,2.62836,3.02257,1668.43,416.39,29.7572,48.9591,79763.1,885.396,1,2,2,3,4,0
481,41,264.585,153.082,2.67327,1.99875,1301.34,792.775,77.5133,2.05269,26473.1,968.278,1,2,2,3,4,0
481,42,266.137,151.422,2.77728,3.47127,1717.02,155.74,7.04941,81.012,110351,845.858,1,1,2,3,4,0
481,43,266.343,151.869,1.92609,3.00757,1531.2,481.576,-21.3845,20.2555,53109.1,790.497,1,1,2,3,4,0
481,44,266.335,151.194,2.42259,3.46079,1778.33,200.081,1.94776,64.7808,97954.2,823.083,1,1,2,3,4,0
481,45,266.292,151.991,2.05392,2.81437,1601.27,513.709,16.2613,-19.8957,54969.3,834.03,1,1,2,3,4,0
481,46,266.973,152.248,1.66275,2.24824,1569.24,561.411,5.26873,-47.684,36574.7,768.574,1,1,2,3,4,0
481,47,267.517,152.892,1.54878,2.3393,1346.12,652.502,-1.477,-64.0848,29348.5,852.361,1,2,2,3,4,0
481,48,266.568,152.098,2.42216,2.53558,1286.62,605.019,2.22693,-36.3523,46404.1,900.417,1,2,2,3,4,0
481,49,265.619,151.304,3.29554,2.73187,1227.13,557.537,5.93086,-8.61993,63459.7,948.473,1,2,3,3,4,0
481,50,265.656,153.013,2.08022,2.05153,1921.75,646.846,-16.5507,-29.9133,51833.9,949.71,1,2,3,4,5,0
481,51,264.96,152.56,2.20866,1.84782,1563.25,636.972,-6.96493,-42.4916,40016,857.592,1,2,3,4,5,0
481,52,258.746,148.518,2.43013,1.99687,1506.09,645.911,51.8827,33.3414,41830.6,894.177,1,2,3,4,5,0
481,53,259.588,148.575,2.74536,2.17714,1069.49,764.99,32.6054,44.938,37586,969.988,1,2,3,4,5,0
481,54,257.12,146.935,3.04389,1.96929,683.308,447.762,18.7601,47.9048,25837.7,592.669,1,2,3,4,5,0
481,55,256.424,147.845,3.47118,1.52544,623.004,379.118,12.432,20.565,22337.9,505.698,1,2,3,4,5,0
481,56,256.287,146.159,1.64774,1.81368,774.338,443.175,-11.17,54.9383,14522.4,515.544,1,1,1,1,2,0
481,57,256.621,146.43,2.29665,2.107,813.595,339.834,-19.4946,46.5978,26963.3,501.006,1,1,1,1,2,0
481,58,256.757,145.871,2.10609,2.14938,654.843,315.964,-20.9721,45.2074,18462.7,430.663,1,1,1,1,1,0
481,59,256.681,146.123,2.66124,2.45908,633.788,316.755,-1.8695,39.8053,26595.2,505.053,1,2,3,4,5,0
481,60,260.152,148.807,2.78495,2.73651,1251.89,232.943,-40.5694,-11.6582,57114.7,570,1,2,3,4,5,0
481,61,258.978,147.698,2.80533,2.24706,1155.91,302.233,5.28775,15.3063,46399,586.491,1,2,3,4,5,0
481,62,259.515,148.167,3.20431,2.34075,1322.72,191.057,7.09288,12.2223,63151.4,590.586,1,2,3,4,5,0
481,63,260.925,149.001,2.9984,2.60751,1222.64,250.473,-18.7715,-3.57257,57830.1,610.444,1,2,3,4,5,0
481,64,259.174,147.232,2.89454,3.03339,1200.43,261.525,-16.8712,8.71938,68424.2,680.772,1,2,3,4,5,0
481,65,257.423,145.464,2.79067,3.45928,1178.23,272.577,-14.9708,21.0113,79018.2,751.101,1,2,3,3,4,0
481,66,258.24,146.284,2.9865,3.31828,1147.53,188.372,-34.7708,2.47705,69625,607.604,1,2,2,3,4,0
481,67,258.826,147.158,2.72811,2.33834,1031.58,353.775,-37.9411,-32.4533,41147.1,598.391,1,2,2,3,4,0
481,68,259.381,147.821,2.7258,2.07521,1061.22,293.843,-46.9363,-34.4608,38142.4,533.666,1,2,2,3,4,0
481,69,259.935,148.483,2.72349,1.81207,1090.86,233.91,-55.9315,-36.4682,35137.8,468.941,1,2,2,3,4,0
481,70,258.413,147.214,3.57441,2.61076,1085.95,162.907,-27.3828,7.27548,56862,520.148,1,2,2,3,4,0
481,71,260.034,147.958,2.35378,2.05146,1014.9,358.809,-58.5452,-6.74421,28214.3,504.479,1,1,2,3,4,0
481,72,259.376,148.171,3.24462,2.58355,1224.39,244.628,-51.2323,-5.15052,59115.2,599.325,1,1,2,3,4,0
481,73,259.14,148.47,3.32691,2.72154,1752.93,157.083,-50.5073,-21.003,90078.9,704.32,1,1,2,3,4,0
481,74,259.416,148.132,3.4485,2.35701,1719.21,181.791,-31.1081,-20.6223,79678,658.675,1,1,2,3,4,0
481,75,260.38,148.396,3.4834,2.19256,1710.82,147.147,-35.6261,-35.7627,74582.2,608.728,1,1,2,3,4,0
481,76,261.031,148.478,2.92803,2.17807,1697.9,189.332,-42.6968,-34.1544,64929,574.503,1,1,2,3,4,0
481,77,261.507,149.012,2.76055,2.20166,1702.88,269.702,-29.3949,-27.3418,62616.9,644.663,1,2,2,3,4,0
481,78,260.501,147.687,3.53294,2.30296,1427.72,264.31,-10.8483,-12.8553,65693.4,681.728,1,1,2,3,4,0
481,79,260.575,147.169,3.52795,2.62137,1640,156.152,-17.0452,-8.66459,84827.9,689.805,1,1,2,3,4,0
481,80,259.633,147.356,3.52865,2.78677,1633.15,136.275,-12.2716,-21.9759,88933.2,699.686,1,1,2,3,4,0
481,81,258.954,147.158,3.59536,2.7481,1628.26,115.556,-17.1088,-9.18337,88984.1,673.136,1,1,2,3,4,0
481,82,259.646,147.893,3.10771,2.33572,1643.78,263.599,-41.9714,-37.4678,70336.7,692.793,1,1,2,3,4,0
481,83,259.278,147.444,3.45715,2.64813,1686.6,146.005,-34.0254,-14.9483,86344.7,672.503,1,2,2,3,4,0
481,84,258.565,146.148,4.01907,2.6668,992.166,319.849,-5.41416,13.853,53836.6,637.722,1,2,2,3,4,0
481,85,257.849,146.999,4.16536,2.09144,660.783,431.259,7.21001,-17.5936,30596.9,614.414,1,2,2,3,4,0
481,86,257.319,147.373,3.92791,2.03314,848.094,390.436,22.0009,-39.7011,41059.4,642.811,1,2,2,3,4,0
481,87,258.854,146.232,3.64322,1.97752,733.116,501.3,2.64688,23.7438,28279.9,639.757,1,1,2,3,4,0
481,88,258.304,146.257,3.42987,2.0087,739.563,467.357,3.72289,33.257,27905.9,611.823,1,1,2,3,4,0
481,89,257.753,146.283,3.21652,2.03988,746.011,433.415,4.79889,42.7702,27531.9,583.888,1,1,2,3,4,0
481,90,257.685,146.551,3.19581,1.93465,631.115,424.784,-2.59037,28.4796,19656.1,546.533,1,2,3,3,4,0
481,91,259.638,146.813,3.54851,2.49603,945.004,277.554,-13.8037,4.28537,49164.7,583.456,1,2,3,3,4,0
481,92,261.591,147.075,3.9012,3.05741,1258.89,130.323,-25.017,-19.9088,78673.3,620.379,1,2,2,3,4,0
481,93,261.789,146.7,3.39195,3.20245,1047.66,276.575,-49.4622,-26.623,61201,666.893,1,2,2,3,4,0
481,94,260.78,146.828,3.22647,2.44843,1154.55,312.867,-38.6126,-35.1886,53400.2,641.746,1,2,2,3,4,0
481,95,260.121,147.054,3.74981,2.48868,1458.06,121.013,-20.4984,-16.7227,78442.2,582.183,1,2,2,3,4,0
481,96,258.662,147.146,3.64412,2.32023,1532.02,313.957,-11.472,-8.05763,74021,741.929,1,2,2,3,4,0
481,97,257.202,147.237,3.53842,2.15178,1605.99,506.901,-2.44564,0.607454,69599.7,901.675,1,1,2,3,4,0
481,98,257.566,147.55,3.54909,2.33691,1531.28,453.464,-41.8361,5.0832,70653.7,890.314,1,1,2,3,4,0
481,99,257.715,147.681,3.38124,2.36754,1598.28,406.726,-53.6819,11.4722,70962.9,842.639,1,2,2,3,4,0
481,100,256.112,147.236,2.43153,2.26953,1658.07,486.071,-79.175,-2.13292,56290.9,788.201,1,1,2,3,4,0
481,101,256.177,147.631,2.72691,2.21773,1450.2,495.691,-92.5465,5.94833,51165.6,783.704,,,,,,0
482,34,301.59,175.606,1.88072,3.07816,1141.37,638.321,37.5048,16.3129,44036.4,948.379,1,2,3,4,5,0
482,35,301.799,177.049,1.79824,2.08082,1402.97,640.984,31.3566,0.738339,32840,843.917,1,2,3,4,5,0
482,36,302.114,176.918,1.98474,1.95552,1102.83,690.407,29.5168,-8.84474,26797.4,872.172,1,2,3,4,5,0
482,37,304.249,179.582,2.18488,1.96505,1038.33,721.326,2.07714,-12.7079,28375.3,902.988,1,2,3,4,5,0
482,38,306.385,182.246,2.38503,1.97459,973.829,752.245,-25.3625,-16.5711,29953.2,933.805,1,2,3,4,5,0
482,39,306.742,182.259,2.11249,1.72562,1088.94,780.718,-1.09555,-33.1136,24666.1,907.385,1,2,3,4,5,0
482,40,307.497,182.163,2.77561,1.42266,981.655,796.377,10.0074,-35.5011,23734.2,953.669,1,2,3,4,5,0
482,41,304.98,184.046,2.23637,2.00419,1148.23,619.999,31.1603,-39.2647,33165.9,825.956,1,2,3,4,5,0
482,42,302.464,185.928,1.69712,2.58573,1314.81,443.621,52.3132,-43.0284,42597.6,698.243,1,1,2,2,3,0
482,43,302.582,185.912,1.60276,2.42777,1239.68,388.706,19.8015,-35.5116,29912.2,556.728,1,1,2,2,3,0
482,44,301.84,185.228,1.94868,2.45919,1285.27,253.891,20.6247,-26.3941,38067.8,502.308,1,1,2,2,3,0
482,45,301.521,184.499,1.83359,2.19537,1356.38,260.61,20.7,-19.1063,34015.5,476.195,1,1,2,2,3,0
482,46,301.319,184.016,1.69931,2.16373,1218.72,309.371,13.6391,-1.05845,27998.6,488.663,1,1,2,2,3,0
482,47,300.724,184.101,1.3536,1.85628,899.282,391.422,22.0491,-9.04479,14184.9,476.97,1,1,1,2,3,0
482,48,300.689,183.534,1.52302,2.4401,571.666,360.039,12.3331,13.7351,15317.1,451.207,1,1,1,2,2,0
482,49,300.918,183.561,1.46996,3.03708,638.599,260.59,33.6349,-29.1177,20001,376.118,1,1,1,2,3,0
482,50,301.216,184.028,1.36848,1.92481,825.007,288.385,7.11917,-12.2796,13631.9,389.769,1,1,2,2,3,0
482,51,301.619,184.769,1.6636,1.87147,958.031,299.366,-5.59181,-15.9915,18712.2,412.669,1,1,1,2,3,0
